*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:39:20 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Saturn (699)                    {source: SAT288}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 00:00:00.0000 UT      
Step-size       : 5760 minutes
*******************************************************************************
Target pole/equ : IAU_SATURN                      {East-longitude -}
Target radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2433104.500000000, , ,9.94793592948628, 21.5106921, 152.8732573,  1.6273263,
2433108.500000000, , ,9.99628669895946, 20.3382494, 153.2717884,  1.6236940,
2433112.500000000, , ,10.0418611843601, 19.1066073, 153.6847762,  1.6205375,
2433116.500000000, , ,10.0845176522926, 17.8111681, 154.1113349,  1.6178703,
2433120.500000000, , ,10.1241038311051, 16.4484283, 154.5507211,  1.6157124,
2433124.500000000, , ,10.1604672647820, 15.0228491, 155.0017535,  1.6140664,
2433128.500000000, , ,10.1934771801454, 13.5478724, 155.4629660,  1.6129323,
2433132.500000000, , ,10.2230361322120, 12.0368245, 155.9334520,  1.6123354,
2433136.500000000, , ,10.2490672115387, 10.4937646, 156.4120937,  1.6123065,
2433140.500000000, , ,10.2714972527643,  8.9196134, 156.8975690,  1.6128488,
2433144.500000000, , ,10.2902561487609,  7.3153828, 157.3889963,  1.6139502,
2433148.500000000, , ,10.3052725238646,  5.6791497, 157.8855701,  1.6156166,
2433152.500000000, , ,10.3164711029702,  4.0109096, 158.3860598,  1.6178655,
2433156.500000000, , ,10.3237900310943,  2.3240632, 158.8890394,  1.6207060,
2433160.500000000, , ,10.3272102463447,  0.6377905, 159.3935828,  1.6241723,
2433164.500000000, , ,10.3267402975931, -1.0442130, 159.8983419,  1.6281876,
2433168.500000000, , ,10.3223853957310, -2.7260641, 160.4022301,  1.6328302,
2433172.500000000, , ,10.3141452352323, -4.4070539, 160.9042877,  1.6381067,
2433176.500000000, , ,10.3020269887851, -6.0830435, 161.4035724,  1.6439872,
2433180.500000000, , ,10.2860446978594, -7.7517736, 161.8987345,  1.6504766,
2433184.500000000, , ,10.2662235131142, -9.4037484, 162.3884050,  1.6575973,
2433188.500000000, , ,10.2426239557975,-11.0200584, 162.8716061,  1.6653579,
2433192.500000000, , ,10.2153407930349,-12.5926687, 163.3468689,  1.6737514,
2433196.500000000, , ,10.1844728573046,-14.1242166, 163.8129556,  1.6827793,
2433200.500000000, , ,10.1501102180122,-15.6182399, 164.2690013,  1.6924462,
2433204.500000000, , ,10.1123426288133,-17.0706084, 164.7139288,  1.7027372,
2433208.500000000, , ,10.0712761543178,-18.4726969, 165.1462368,  1.7136343,
2433212.500000000, , ,10.0270397709782,-19.8124110, 165.5645845,  1.7251460,
2433216.500000000, , ,9.97979457633185,-21.0758700, 165.9679486,  1.7372906,
2433220.500000000, , ,9.92972551004914,-22.2565177, 166.3547603,  1.7500551,
2433224.500000000, , ,9.87702688876958,-23.3523736, 166.7238188,  1.7634075,
2433228.500000000, , ,9.82189325524811,-24.3649667, 167.0742711,  1.7773306,
2433232.500000000, , ,9.76451501102190,-25.2951660, 167.4050298,  1.7918137,
2433236.500000000, , ,9.70509008707555,-26.1343541, 167.7146262,  1.8068291,
2433240.500000000, , ,9.64384805127391,-26.8652143, 168.0018737,  1.8223474,
2433244.500000000, , ,9.58105751368006,-27.4738356, 168.2658091,  1.8383576,
2433248.500000000, , ,9.51700275701745,-27.9604765, 168.5050568,  1.8548401,
2433252.500000000, , ,9.45196320618493,-28.3259719, 168.7187559,  1.8717410,
2433256.500000000, , ,9.38622181337474,-28.5680876, 168.9063176,  1.8889939,
2433260.500000000, , ,9.32006243012323,-28.6880017, 169.0669353,  1.9065518,
2433264.500000000, , ,9.25376872273619,-28.6830283, 169.1996101,  1.9243773,
2433268.500000000, , ,9.18764347175331,-28.5389031, 169.3037764,  1.9424141,
2433272.500000000, , ,9.12202730103821,-28.2412620, 169.3789516,  1.9605926,
2433276.500000000, , ,9.05727401092064,-27.7936789, 169.4244732,  1.9788471,
2433280.500000000, , ,8.99371751166032,-27.2065037, 169.4404092,  1.9971053,
2433284.500000000, , ,8.93167496336958,-26.4830913, 169.4270635,  2.0152678,
2433288.500000000, , ,8.87146032462044,-25.6243454, 169.3845137,  2.0332303,
2433292.500000000, , ,8.81338530727291,-24.6304400, 169.3128590,  2.0509159,
2433296.500000000, , ,8.75776582568202,-23.4975037, 169.2128409,  2.0682577,
2433300.500000000, , ,8.70492940303185,-22.2207947, 169.0851676,  2.0851580,
2433304.500000000, , ,8.65520312519659,-20.8072287, 168.9305731,  2.1014996,
2433308.500000000, , ,8.60888494766057,-19.2731779, 168.7506330,  2.1171813,
2433312.500000000, , ,8.56623386571566,-17.6347666, 168.5471558,  2.1321120,
2433316.500000000, , ,8.52747933723090,-15.9005467, 168.3216889,  2.1461861,
2433320.500000000, , ,8.49283991858617,-14.0722188, 168.0758682,  2.1593078,
2433324.500000000, , ,8.46253212599007,-12.1514838, 167.8120070,  2.1714152,
2433328.500000000, , ,8.43675851725293,-10.1493544, 167.5322671,  2.1824510,
2433332.500000000, , ,8.41568906807609, -8.0816024, 167.2389388,  2.1923291,
2433336.500000000, , ,8.39945528109470, -5.9661789, 166.9349654,  2.2009647,
2433340.500000000, , ,8.38814389989988, -3.8235303, 166.6233273,  2.2083124,
2433344.500000000, , ,8.38179545944436, -1.6718585, 166.3066500,  2.2143521,
2433348.500000000, , ,8.38042215846267,  0.4840543, 165.9875485,  2.2190622,
2433352.500000000, , ,8.38403598896339,  2.6445327, 165.6690343,  2.2224332,
2433356.500000000, , ,8.39263291799044,  4.7942667, 165.3537078,  2.2244810,
2433360.500000000, , ,8.40616105405782,  6.9099256, 165.0443350,  2.2252277,
2433364.500000000, , ,8.42451992743677,  8.9741957, 164.7439657,  2.2246814,
2433368.500000000, , ,8.44757572775035, 10.9738754, 164.4553076,  2.2228633,
2433372.500000000, , ,8.47516267021712, 12.8949694, 164.1805666,  2.2198380,
2433376.500000000, , ,8.50709021095066, 14.7320921, 163.9219015,  2.2156935,
2433380.500000000, , ,8.54316970823461, 16.4897086, 163.6815326,  2.2105021,
2433384.500000000, , ,8.58321203538089, 18.1601310, 163.4610113,  2.2043263,
2433388.500000000, , ,8.62699554202733, 19.7253955, 163.2621239,  2.1972484,
2433392.500000000, , ,8.67425802887187, 21.1701357, 163.0867377,  2.1893585,
2433396.500000000, , ,8.72471329144063, 22.4892925, 162.9361432,  2.1807301,
2433400.500000000, , ,8.77807021464807, 23.6821936, 162.8110820,  2.1714443,
2433404.500000000, , ,8.83403927033402, 24.7517703, 162.7123713,  2.1616137,
2433408.500000000, , ,8.89234221548065, 25.7031028, 162.6407830,  2.1513521,
2433412.500000000, , ,8.95270499715957, 26.5341324, 162.5963905,  2.1407328,
2433416.500000000, , ,9.01484203468924, 27.2377536, 162.5796237,  2.1298178,
2433420.500000000, , ,9.07844990083416, 27.8061959, 162.5909492,  2.1186902,
2433424.500000000, , ,9.14321013908953, 28.2354799, 162.6302978,  2.1074381,
2433428.500000000, , ,9.20880736343021, 28.5327403, 162.6971603,  2.0961293,
2433432.500000000, , ,9.27495133548875, 28.7110503, 162.7912477,  2.0848331,
2433436.500000000, , ,9.34137940818039, 28.7789257, 162.9121908,  2.0736334,
2433440.500000000, , ,9.40783222897995, 28.7313308, 163.0591287,  2.0625981,
2433444.500000000, , ,9.47403833749020, 28.5656140, 163.2316755,  2.0517611,
2433448.500000000, , ,9.53972614995301, 28.2825530, 163.4294074,  2.0411556,
2433452.500000000, , ,9.60462378249559, 27.8815952, 163.6514594,  2.0308382,
2433456.500000000, , ,9.66846278777419, 27.3677997, 163.8967565,  2.0208704,
2433460.500000000, , ,9.73099958094435, 26.7574347, 164.1645290,  2.0112921,
2433464.500000000, , ,9.79202936089404, 26.0637878, 164.4537942,  2.0021347,
2433468.500000000, , ,9.85135706617814, 25.2822607, 164.7633238,  1.9934346,
2433472.500000000, , ,9.90877015478236, 24.4060073, 165.0924827,  1.9852217,
2433476.500000000, , ,9.96405173787738, 23.4380644, 165.4404833,  1.9775055,
2433480.500000000, , ,10.0169967385445, 22.3840327, 165.8061061,  1.9703005,
2433484.500000000, , ,10.0674130538644, 21.2503512, 166.1881212,  1.9636468,
2433488.500000000, , ,10.1151289206655, 20.0484952, 166.5856803,  1.9575861,
2433492.500000000, , ,10.1600025829839, 18.7910562, 166.9975499,  1.9521288,
2433496.500000000, , ,10.2019084924755, 17.4781700, 167.4224317,  1.9472737,
2433500.500000000, , ,10.2407110752709, 16.1035442, 167.8596408,  1.9430349,
2433504.500000000, , ,10.2762638641606, 14.6651702, 168.3082905,  1.9394307,
2433508.500000000, , ,10.3084262853413, 13.1703081, 168.7670498,  1.9364641,
2433512.500000000, , ,10.3370815737828, 11.6312423, 169.2346711,  1.9341468,
2433516.500000000, , ,10.3621424310459, 10.0600448, 169.7102774,  1.9325099,
2433520.500000000, , ,10.3835417718609,  8.4616680, 170.1925372,  1.9315743,
2433524.500000000, , ,10.4012186549794,  6.8373983, 170.6802209,  1.9313284,
2433528.500000000, , ,10.4151126966558,  5.1864700, 171.1725874,  1.9317613,
2433532.500000000, , ,10.4251609322364,  3.5077997, 171.6686461,  1.9328870,
2433536.500000000, , ,10.4313001220693,  1.8035093, 172.1670481,  1.9347309,
2433540.500000000, , ,10.4334854462261,  0.0883023, 172.6665405,  1.9373276,
2433544.500000000, , ,10.4317137175549, -1.6202013, 173.1661579,  1.9405580,
2433548.500000000, , ,10.4260075890985, -3.3183089, 173.6644861,  1.9445603,
2433552.500000000, , ,10.4163861176744, -5.0103236, 174.1603612,  1.9493124,
2433556.500000000, , ,10.4028636219622, -6.6947334, 174.6529700,  1.9547901,
2433560.500000000, , ,10.3854635372271, -8.3667567, 175.1411498,  1.9609829,
2433564.500000000, , ,10.3642180416060,-10.0231541, 175.6234820,  1.9679073,
2433568.500000000, , ,10.3391726596525,-11.6535390, 176.0988013,  1.9755848,
2433572.500000000, , ,10.3104100318300,-13.2384332, 176.5659758,  1.9840131,
2433576.500000000, , ,10.2780474935209,-14.7701986, 177.0233878,  1.9931785,
2433580.500000000, , ,10.2422038104882,-16.2530498, 177.4699779,  2.0030769,
2433584.500000000, , ,10.2029874362912,-17.6897526, 177.9048752,  2.0137032,
2433588.500000000, , ,10.1605109171882,-19.0738591, 178.3267845,  2.0250365,
2433592.500000000, , ,10.1149066725176,-20.3960987, 178.7342191,  2.0370652,
2433596.500000000, , ,10.0663296498651,-21.6451814, 179.1260515,  2.0498009,
2433600.500000000, , ,10.0149656672679,-22.8068881, 179.5010819,  2.0632465,
2433604.500000000, , ,9.96102673172043,-23.8739755, 179.8576816,  2.0773655,
2433608.500000000, , ,9.90473211512030,-24.8465471, 180.1948957,  2.0921161,
2433612.500000000, , ,9.84629776273601,-25.7267218, 180.5118644,  2.1074764,
2433616.500000000, , ,9.78593641625498,-26.5139050, 180.8073618,  2.1234263,
2433620.500000000, , ,9.72387328330114,-27.1976286, 181.0800623,  2.1399274,
2433624.500000000, , ,9.66036479428011,-27.7624946, 181.3290326,  2.1569463,
2433628.500000000, , ,9.59570245399614,-28.1956012, 181.5532024,  2.1744576,
2433632.500000000, , ,9.53019124854609,-28.4982900, 181.7513085,  2.1924117,
2433636.500000000, , ,9.46412938654425,-28.6721052, 181.9228378,  2.2107268,
2433640.500000000, , ,9.39781570394147,-28.7164038, 182.0672588,  2.2293275,
2433644.500000000, , ,9.33154795313778,-28.6324579, 182.1837927,  2.2481613,
2433648.500000000, , ,9.26562369896598,-28.4176688, 182.2717837,  2.2671749,
2433652.500000000, , ,9.20035893811833,-28.0585957, 182.3309907,  2.2862890,
2433656.500000000, , ,9.13610374743236,-27.5430345, 182.3609642,  2.3054145,
2433660.500000000, , ,9.07321535254034,-26.8777929, 182.3613785,  2.3244608,
2433664.500000000, , ,9.01202377996481,-26.0754469, 182.3327791,  2.3433266,
2433668.500000000, , ,8.95284031788211,-25.1394568, 182.2756101,  2.3618923,
2433672.500000000, , ,8.89597210826849,-24.0715754, 182.1901500,  2.3800507,
2433676.500000000, , ,8.84172048286239,-22.8743516, 182.0770217,  2.3977213,
2433680.500000000, , ,8.79038525375754,-21.5458191, 181.9373288,  2.4148177,
2433684.500000000, , ,8.74227549216428,-20.0820318, 181.7719033,  2.4312163,
2433688.500000000, , ,8.69769499494637,-18.4935427, 181.5819374,  2.4467860,
2433692.500000000, , ,8.65690866948642,-16.8005705, 181.3694828,  2.4614207,
2433696.500000000, , ,8.62013792919621,-15.0190702, 181.1364523,  2.4750250,
2433700.500000000, , ,8.58757755541181,-13.1563045, 180.8845864,  2.4874957,
2433704.500000000, , ,8.55941066451660,-11.2160690, 180.6159944,  2.4987530,
2433708.500000000, , ,8.53581167858890, -9.2029320, 180.3331679,  2.5087444,
2433712.500000000, , ,8.51693752846585, -7.1279387, 180.0382685,  2.5174068,
2433716.500000000, , ,8.50291312217814, -5.0074878, 179.7338766,  2.5246518,
2433720.500000000, , ,8.49382013605531, -2.8620537, 179.4231116,  2.5304163,
2433724.500000000, , ,8.48969318160962, -0.7114167, 179.1087769,  2.5346850,
2433728.500000000, , ,8.49052453620602,  1.4288212, 178.7934407,  2.5374614,
2433732.500000000, , ,8.49628436469063,  3.5555337, 178.4798629,  2.5387452,
2433736.500000000, , ,8.50694141845962,  5.6673088, 178.1708300,  2.5385539,
2433740.500000000, , ,8.52244705840946,  7.7494285, 177.8686667,  2.5369224,
2433744.500000000, , ,8.54270633590974,  9.7792666, 177.5761232,  2.5338838,
2433748.500000000, , ,8.56757882566396, 11.7412941, 177.2960165,  2.5294659,
2433752.500000000, , ,8.59689450299856, 13.6239142, 177.0305796,  2.5237287,
2433756.500000000, , ,8.63045635213223, 15.4157555, 176.7817538,  2.5167725,
2433760.500000000, , ,8.66804842297500, 17.1137231, 176.5515875,  2.5087034,
2433764.500000000, , ,8.70946091567407, 18.7235731, 176.3418033,  2.4996016,
2433768.500000000, , ,8.75448544086625, 20.2380687, 176.1535870,  2.4895446,
2433772.500000000, , ,8.80288123228475, 21.6391100, 175.9886136,  2.4786297,
2433776.500000000, , ,8.85436901694328, 22.9137588, 175.8483716,  2.4669571,
2433780.500000000, , ,8.90865324239374, 24.0602994, 175.7336539,  2.4546157,
2433784.500000000, , ,8.96543919166962, 25.0797303, 175.6450062,  2.4417114,
2433788.500000000, , ,9.02443565086623, 25.9750246, 175.5831507,  2.4283715,
2433792.500000000, , ,9.08536348209408, 26.7525496, 175.5483898,  2.4147026,
2433796.500000000, , ,9.14795149636156, 27.4112380, 175.5405875,  2.4007687,
2433800.500000000, , ,9.21191629485711, 27.9429887, 175.5601730,  2.3866399,
2433804.500000000, , ,9.27695549621997, 28.3403836, 175.6073125,  2.3724108,
2433808.500000000, , ,9.34275547984066, 28.6023685, 175.6816164,  2.3581728,
2433812.500000000, , ,9.40901257398146, 28.7380299, 175.7825693,  2.3439971,
2433816.500000000, , ,9.47544837959007, 28.7590947, 175.9098829,  2.3299614,
2433820.500000000, , ,9.54180934055760, 28.6734298, 176.0628587,  2.3161454,
2433824.500000000, , ,9.60784477475854, 28.4762187, 176.2406336,  2.3026006,
2433828.500000000, , ,9.67329277069795, 28.1649755, 176.4429158,  2.2893543,
2433832.500000000, , ,9.73789033323892, 27.7399742, 176.6690619,  2.2764514,
2433836.500000000, , ,9.80137509831845, 27.2018596, 176.9180622,  2.2639583,
2433840.500000000, , ,9.86349092848505, 26.5568136, 177.1889786,  2.2519342,
2433844.500000000, , ,9.92400842895939, 25.8211348, 177.4810546,  2.2404129,
2433848.500000000, , ,9.98273479744747, 25.0067054, 177.7930765,  2.2294235,
2433852.500000000, , ,10.0394841155681, 24.1076296, 178.1239508,  2.2189959,
2433856.500000000, , ,10.0940505903626, 23.1169948, 178.4731492,  2.2091516,
2433860.500000000, , ,10.1462267198503, 22.0394493, 178.8396731,  2.1999013,
2433864.500000000, , ,10.1958190787575, 20.8810344, 179.2222585,  2.1912725,
2433868.500000000, , ,10.2426473233522, 19.6477461, 179.6198756,  2.1833112,
2433872.500000000, , ,10.2865503503830, 18.3511204, 180.0316347,  2.1760489,
2433876.500000000, , ,10.3273986556037, 17.0044185, 180.4561154,  2.1694844,
2433880.500000000, , ,10.3650778458668, 15.6060709, 180.8922080,  2.1636143,
2433884.500000000, , ,10.3994588350058, 14.1482611, 181.3392915,  2.1584556,
2433888.500000000, , ,10.4304025927348, 12.6313827, 181.7962521,  2.1540255,
2433892.500000000, , ,10.4577824008015, 11.0648073, 182.2617565,  2.1503301,
2433896.500000000, , ,10.4814968210658,  9.4601112, 182.7347527,  2.1473891,
2433900.500000000, , ,10.5014704571327,  7.8277815, 183.2142480,  2.1452317,
2433904.500000000, , ,10.5176479789299,  6.1744074, 183.6987673,  2.1438638,
2433908.500000000, , ,10.5299834258537,  4.5012200, 184.1872666,  2.1432643,
2433912.500000000, , ,10.5384282216891,  2.8058828, 184.6789933,  2.1434309,
2433916.500000000, , ,10.5429306275978,  1.0883394, 185.1727277,  2.1443988,
2433920.500000000, , ,10.5434431486247, -0.6465254, 185.6670855,  2.1461599,
2433924.500000000, , ,10.5399422586390, -2.3830486, 186.1611176,  2.1486850,
2433928.500000000, , ,10.5324436233423, -4.1056091, 186.6535910,  2.1520469,
2433932.500000000, , ,10.5209869117537, -5.8101045, 187.1429631,  2.1562319,
2433936.500000000, , ,10.5056091912993, -7.5005396, 187.6282895,  2.1612274,
2433940.500000000, , ,10.4863438743736, -9.1748889, 188.1086608,  2.1670123,
2433944.500000000, , ,10.4632341418193,-10.8280154, 188.5827060,  2.1735883,
2433948.500000000, , ,10.4363343518849,-12.4551370, 189.0490882,  2.1809770,
2433952.500000000, , ,10.4057152704412,-14.0449136, 189.5067546,  2.1891900,
2433956.500000000, , ,10.3714858585857,-15.5779815, 189.9543348,  2.1982116,
2433960.500000000, , ,10.3337886838120,-17.0473069, 190.3902298,  2.2080216,
2433964.500000000, , ,10.2927658823245,-18.4581606, 190.8135589,  2.2186103,
2433968.500000000, , ,10.2485481815458,-19.8125709, 191.2233215,  2.2299640,
2433972.500000000, , ,10.2012743043330,-21.1022182, 191.6180735,  2.2420603,
2433976.500000000, , ,10.1511055985414,-22.3172653, 191.9964837,  2.2548924,
2433980.500000000, , ,10.0982256186602,-23.4473474, 192.3575377,  2.2684658,
2433984.500000000, , ,10.0428470018496,-24.4782101, 192.6998279,  2.2827595,
2433988.500000000, , ,9.98520976555506,-25.4025205, 193.0218706,  2.2977168,
2433992.500000000, , ,9.92555871517687,-26.2222434, 193.3229238,  2.3132907,
2433996.500000000, , ,9.86413126267020,-26.9407113, 193.6020401,  2.3294563,
2434000.500000000, , ,9.80116233938101,-27.5553983, 193.8579820,  2.3461819,
2434004.500000000, , ,9.73690392105234,-28.0548545, 194.0896883,  2.3634190,
2434008.500000000, , ,9.67163766115381,-28.4256353, 194.2963836,  2.3811258,
2434012.500000000, , ,9.60567493670071,-28.6570479, 194.4769229,  2.3992563,
2434016.500000000, , ,9.53933754868317,-28.7509058, 194.6303732,  2.4177300,
2434020.500000000, , ,9.47293912322294,-28.7100824, 194.7565045,  2.4364482,
2434024.500000000, , ,9.40678931297193,-28.5359472, 194.8548052,  2.4553341,
2434028.500000000, , ,9.34119411720628,-28.2300832, 194.9246942,  2.4743298,
2434032.500000000, , ,9.27645929125821,-27.7897028, 194.9659338,  2.4933626,
2434036.500000000, , ,9.21290848027348,-27.2026975, 194.9785098,  2.5123327,
2434040.500000000, , ,9.15089312782369,-26.4602086, 194.9620812,  2.5311347,
2434044.500000000, , ,9.09076505930791,-25.5718089, 194.9168465,  2.5496584,
2434048.500000000, , ,9.03284271729431,-24.5520570, 194.8437089,  2.5677843,
2434052.500000000, , ,8.97742390191201,-23.4047577, 194.7432271,  2.5853885,
2434056.500000000, , ,8.92480009596447,-22.1330654, 194.6160417,  2.6023704,
2434060.500000000, , ,8.87525350039616,-20.7412736, 194.4632854,  2.6186471,
2434064.500000000, , ,8.82906036564458,-19.2291094, 194.2862879,  2.6341150,
2434068.500000000, , ,8.78650315793039,-17.5940188, 194.0860723,  2.6486379,
2434072.500000000, , ,8.74785358031716,-15.8499762, 193.8643786,  2.6620875,
2434076.500000000, , ,8.71333588496224,-14.0203821, 193.6235355,  2.6743684,
2434080.500000000, , ,8.68312824277514,-12.1201639, 193.3655012,  2.6853944,
2434084.500000000, , ,8.65738571778039,-10.1556427, 193.0923093,  2.6950792,
2434088.500000000, , ,8.63625092226851, -8.1321288, 192.8064130,  2.7033651,
2434092.500000000, , ,8.61985226889550, -6.0568587, 192.5103048,  2.7102114,
2434096.500000000, , ,8.60829832305176, -3.9399519, 192.2061857,  2.7155565,
2434100.500000000, , ,8.60166728065493, -1.7985666, 191.8969098,  2.7193277,
2434104.500000000, , ,8.59998988936814,  0.3451407, 191.5855296,  2.7214989,
2434108.500000000, , ,8.60324911178287,  2.4724688, 191.2746195,  2.7220907,
2434112.500000000, , ,8.61139137242921,  4.5715115, 190.9667574,  2.7211288,
2434116.500000000, , ,8.62434787972549,  6.6402716, 190.6646716,  2.7186350,
2434120.500000000, , ,8.64204669497916,  8.6758150, 190.3707874,  2.7146505,
2434124.500000000, , ,8.66439757872659, 10.6642878, 190.0872417,  2.7092266,
2434128.500000000, , ,8.69126727034674, 12.5847341, 189.8167213,  2.7024079,
2434132.500000000, , ,8.72248061869364, 14.4229333, 189.5616297,  2.6942488,
2434136.500000000, , ,8.75783591615910, 16.1690423, 189.3237636,  2.6848458,
2434140.500000000, , ,8.79711025177894, 17.8146652, 189.1049053,  2.6743216,
2434144.500000000, , ,8.84006811625741, 19.3589964, 188.9068459,  2.6627839,
2434148.500000000, , ,8.88648345491192, 20.8082368, 188.7307821,  2.6503145,
2434152.500000000, , ,8.93613187202186, 22.1553914, 188.5777022,  2.6370013,
2434156.500000000, , ,8.98875763471684, 23.3828265, 188.4491276,  2.6229500,
2434160.500000000, , ,9.04406886874403, 24.4797385, 188.3460699,  2.6082656,
2434164.500000000, , ,9.10176432412704, 25.4474350, 188.2689491,  2.5930486,
2434168.500000000, , ,9.16154841535420, 26.2882198, 188.2182296,  2.5774184,
2434172.500000000, , ,9.22313075115194, 27.0051998, 188.1944102,  2.5614988,
2434176.500000000, , ,9.28623334899340, 27.6054369, 188.1973645,  2.5453771,
2434180.500000000, , ,9.35058868086214, 28.0885945, 188.2269350,  2.5291095,
2434184.500000000, , ,9.41591642120725, 28.4456539, 188.2834688,  2.5127733,
2434188.500000000, , ,9.48191572185679, 28.6692963, 188.3667791,  2.4964686,
2434192.500000000, , ,9.54827867962558, 28.7618030, 188.4763012,  2.4802819,
2434196.500000000, , ,9.61471370788318, 28.7334818, 188.6115755,  2.4642828,
2434200.500000000, , ,9.68095399137576, 28.5948871, 188.7721751,  2.4485467,
2434204.500000000, , ,9.74675385688823, 28.3524054, 188.9571431,  2.4331402,
2434208.500000000, , ,9.81187047783511, 28.0025399, 189.1657637,  2.4180972,
2434212.500000000, , ,9.87605143803434, 27.5422724, 189.3977025,  2.4034453,
2434216.500000000, , ,9.93904135577344, 26.9715324, 189.6520708,  2.3892401,
2434220.500000000, , ,10.0005864910900, 26.2920239, 189.9278551,  2.3755505,
2434224.500000000, , ,10.0604429817274, 25.5118106, 190.2242398,  2.3624243,
2434228.500000000, , ,10.1183957957320, 24.6465362, 190.5403421,  2.3498865,
2434232.500000000, , ,10.1742626559978, 23.7063177, 190.8748088,  2.3379618,
2434236.500000000, , ,10.2278656868154, 22.6846547, 191.2267816,  2.3266730,
2434240.500000000, , ,10.2790065942627, 21.5751185, 191.5956613,  2.3160360,
2434244.500000000, , ,10.3274879936777, 20.3835279, 191.9802466,  2.3060674,
2434248.500000000, , ,10.3731279566587, 19.1161916, 192.3793604,  2.2968038,
2434252.500000000, , ,10.4157584035993, 17.7793551, 192.7920960,  2.2882875,
2434256.500000000, , ,10.4552306780141, 16.3846987, 193.2174008,  2.2805341,
2434260.500000000, , ,10.4914284538439, 14.9456238, 193.6537819,  2.2735338,
2434264.500000000, , ,10.5242489472448, 13.4590837, 194.1003681,  2.2672857,
2434268.500000000, , ,10.5535712974332, 11.9165153, 194.5564157,  2.2618103,
2434272.500000000, , ,10.5792668739951, 10.3208528, 195.0206286,  2.2571235,
2434276.500000000, , ,10.6012253768628,  8.6832415, 195.4917895,  2.2532341,
2434280.500000000, , ,10.6193629022390,  7.0146485, 195.9689198,  2.2501641,
2434284.500000000, , ,10.6336187363396,  5.3242301, 196.4508324,  2.2479342,
2434288.500000000, , ,10.6439525986866,  3.6203724, 196.9360388,  2.2465354,
2434292.500000000, , ,10.6503366449251,  1.9040042, 197.4236828,  2.2459497,
2434296.500000000, , ,10.6527373688137,  0.1716031, 197.9128031,  2.2462056,
2434300.500000000, , ,10.6511179613132, -1.5757770, 198.4020456,  2.2472291,
2434304.500000000, , ,10.6454514368992, -3.3298741, 198.8902739,  2.2491249,
2434308.500000000, , ,10.6357398342545, -5.0749137, 199.3763800,  2.2518780,
2434312.500000000, , ,10.6220213579438, -6.7970100, 199.8589754,  2.2554841,
2434316.500000000, , ,10.6043561793998, -8.4918946, 200.3365939,  2.2599397,
2434320.500000000, , ,10.5828040318234,-10.1624041, 200.8084163,  2.2652244,
2434324.500000000, , ,10.5574218457639,-11.8069271, 201.2733166,  2.2713229,
2434328.500000000, , ,10.5282761006053,-13.4196535, 201.7298387,  2.2782462,
2434332.500000000, , ,10.4954474044833,-14.9942153, 202.1768064,  2.2860130,
2434336.500000000, , ,10.4590361285601,-16.5181648, 202.6131221,  2.2946180,
2434340.500000000, , ,10.4191810506430,-17.9731466, 203.0372256,  2.3040330,
2434344.500000000, , ,10.3760519073792,-19.3528655, 203.4476864,  2.3142340,
2434348.500000000, , ,10.3298169462072,-20.6631658, 203.8437264,  2.3252058,
2434352.500000000, , ,10.2806320646858,-21.9057212, 204.2241510,  2.3369283,
2434356.500000000, , ,10.2286640842565,-23.0706994, 204.5875237,  2.3493797,
2434360.500000000, , ,10.1741043463833,-24.1480778, 204.9327253,  2.3625528,
2434364.500000000, , ,10.1171658444597,-25.1282229, 205.2587156,  2.3764376,
2434368.500000000, , ,10.0580884418420,-25.9975569, 205.5639900,  2.3909877,
2434372.500000000, , ,9.99713898302926,-26.7489427, 205.8473579,  2.4061340,
2434376.500000000, , ,9.93458645835542,-27.3863894, 206.1081953,  2.4218295,
