*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:33:35 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Pluto Barycenter (9)            {source: DE413+DE405}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 00:00:00.0000 UT      
Step-size       : 14400 minutes
*******************************************************************************
Target pole/equ : IAU_PLUTO_BARYCENTER            {East-longitude +}
Target radii    : 1195.0 x 1195.0 x 1195.0 km     {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2421430.500000000, , ,44.9605012742415,-12.5068633,  94.5158668, -4.5268551,
2421440.500000000, , ,44.8757778046102,-16.7651830,  94.7368368, -4.5261443,
2421450.500000000, , ,44.7676455314325,-20.6134444,  94.9391432, -4.5278040,
2421460.500000000, , ,44.6385822207348,-23.9839170,  95.1180834, -4.5316165,
2421470.500000000, , ,44.4918619064430,-26.7082292,  95.2690059, -4.5372523,
2421480.500000000, , ,44.3313681630353,-28.7574723,  95.3882126, -4.5443531,
2421490.500000000, , ,44.1611465507420,-30.0488519,  95.4726653, -4.5525252,
2421500.500000000, , ,43.9859522115012,-30.4759324,  95.5202071, -4.5612778,
2421510.500000000, , ,43.8106859994280,-30.0782256,  95.5295824, -4.5701296,
2421520.500000000, , ,43.6402398658455,-28.7916988,  95.5003791, -4.5785548,
2421530.500000000, , ,43.4798312676752,-26.6204376,  95.4339382, -4.5859901,
2421540.500000000, , ,43.3342174584060,-23.6745835,  95.3326694, -4.5919314,
2421550.500000000, , ,43.2078653064318,-19.9562534,  95.1996589, -4.5958591,
2421560.500000000, , ,43.1049271498549,-15.6048519,  95.0398866, -4.5973147,
2421570.500000000, , ,43.0285102535146,-10.7829580,  94.8593559, -4.5959508,
2421580.500000000, , ,42.9811194824922, -5.5800688,  94.6644891, -4.5914640,
2421590.500000000, , ,42.9643114380647, -0.2377265,  94.4626448, -4.5837037,
2421600.500000000, , ,42.9783309729819,  5.0811882,  94.2614471, -4.5726479,
2421610.500000000, , ,43.0226953325454, 10.2325373,  94.0686253, -4.5583600,
2421620.500000000, , ,43.0956978789520, 14.9659318,  93.8914722, -4.5410802,
2421630.500000000, , ,43.1945837583233, 19.1847478,  93.7362656, -4.5211276,
2421640.500000000, , ,43.3160606370552, 22.7535084,  93.6090540, -4.4988982,
2421650.500000000, , ,43.4558304469576, 25.5129772,  93.5145619, -4.4749033,
2421660.500000000, , ,43.6092169435958, 27.4660196,  93.4557371, -4.4496461,
2421670.500000000, , ,43.7713777136520, 28.5289405,  93.4349236, -4.4236666,
2421680.500000000, , ,43.9369933865066, 28.6801243,  93.4530184, -4.3975240,
2421690.500000000, , ,44.1010723777121, 28.0007760,  93.5095072, -4.3717063,
2421700.500000000, , ,44.2587663545710, 26.4647080,  93.6029504, -4.3467048,
2421710.500000000, , ,44.4053155685059, 24.1714142,  93.7307081, -4.3229540,
2421720.500000000, , ,44.5367346734424, 21.2306115,  93.8896835, -4.3008051,
2421730.500000000, , ,44.6493227981211, 17.6647293,  94.0759351, -4.2805970,
2421740.500000000, , ,44.7399190224664, 13.6454267,  94.2844516, -4.2625728,
2421750.500000000, , ,44.8062620864752,  9.2691756,  94.5105320, -4.2469166,
2421760.500000000, , ,44.8464130649970,  4.6045444,  94.7490579, -4.2337892,
2421770.500000000, , ,44.8592759573456, -0.1561095,  94.9940740, -4.2232627,
2421780.500000000, , ,44.8445497929765, -4.9465406,  95.2400938, -4.2153009,
2421790.500000000, , ,44.8022999318480, -9.6508960,  95.4816458, -4.2099415,
2421800.500000000, , ,44.7335816231236,-14.0967002,  95.7130733, -4.2070598,
2421810.500000000, , ,44.6400263673929,-18.2438669,  95.9290425, -4.2065273,
2421820.500000000, , ,44.5237232494017,-21.9399398,  96.1242674, -4.2081464,
2421830.500000000, , ,44.3877143727065,-25.0627091,  96.2942993, -4.2116474,
2421840.500000000, , ,44.2353520830962,-27.5870665,  96.4350539, -4.2167499,
2421850.500000000, , ,44.0705189198400,-29.3581883,  96.5425121, -4.2230838,
2421860.500000000, , ,43.8977828144418,-30.3308165,  96.6141825, -4.2302402,
2421870.500000000, , ,43.7217130088535,-30.4931812,  96.6483298, -4.2377939,
2421880.500000000, , ,43.5473236940296,-29.7439689,  96.6437458, -4.2452445,
2421890.500000000, , ,43.3797877772328,-28.1387350,  96.6008607, -4.2521018,
2421900.500000000, , ,43.2239099611157,-25.6950920,  96.5211464, -4.2578713,
2421910.500000000, , ,43.0845938295980,-22.4214681,  96.4074064, -4.2620421,
2421920.500000000, , ,42.9661903300859,-18.4798231,  96.2637336, -4.2641804,
2421930.500000000, , ,42.8723074511186,-13.9357667,  96.0949636, -4.2638848,
2421940.500000000, , ,42.8061238020141, -8.9267854,  95.9075661, -4.2608265,
2421950.500000000, , ,42.7696268560581, -3.6814095,  95.7087262, -4.2548109,
2421960.500000000, , ,42.7638690928590,  1.6958926,  95.5054310, -4.2457133,
2421970.500000000, , ,42.7890471025169,  6.9837148,  95.3056202, -4.2335469,
2421980.500000000, , ,42.8439523305918, 11.9750045,  95.1170766, -4.2184599,
2421990.500000000, , ,42.9266173011570, 16.5694178,  94.9465791, -4.2006697,
2422000.500000000, , ,43.0341555045306, 20.5511343,  94.8005761, -4.1805269,
2422010.500000000, , ,43.1626340441410, 23.8212227,  94.6843720, -4.1584482,
2422020.500000000, , ,43.3078463400029, 26.3245758,  94.6022328, -4.1348814,
2422030.500000000, , ,43.4649503916560, 27.9267739,  94.5571816, -4.1103440,
2422040.500000000, , ,43.6287725882681, 28.6630508,  94.5504579, -4.0853307,
2422050.500000000, , ,43.7943689927325, 28.5293181,  94.5827263, -4.0603283,
2422060.500000000, , ,43.9565655319958, 27.5000276,  94.6533836, -4.0358223,
2422070.500000000, , ,44.1105600576619, 25.7048617,  94.7600668, -4.0122205,
2422080.500000000, , ,44.2520597991560, 23.1696935,  94.9002037, -3.9899087,
2422090.500000000, , ,44.3768979370754, 19.9675537,  95.0703299, -3.9692225,
2422100.500000000, , ,44.4817398433647, 16.2588695,  95.2659957, -3.9504133,
2422110.500000000, , ,44.5637923017358, 12.0809878,  95.4825608, -3.9337116,
2422120.500000000, , ,44.6206711364069,  7.5794646,  95.7147053, -3.9192736,
2422130.500000000, , ,44.6510011052126,  2.8964741,  95.9571697, -3.9071952,
2422140.500000000, , ,44.6538520928586, -1.9198101,  96.2044910, -3.8975560,
2422150.500000000, , ,44.6289433813285, -6.6834302,  96.4506111, -3.8902871,
2422160.500000000, , ,44.5769526050581,-11.2936173,  96.6901268, -3.8853975,
2422170.500000000, , ,44.4989015575165,-15.6799021,  96.9177894, -3.8827821,
2422180.500000000, , ,44.3966442251007,-19.6537178,  97.1278340, -3.8822694,
2422190.500000000, , ,44.2727781186037,-23.1613281,  97.3154357, -3.8836665,
2422200.500000000, , ,44.1301869926126,-26.1045834,  97.4761790, -3.8867266,
2422210.500000000, , ,43.9726263489392,-28.3359798,  97.6059198, -3.8911337,
2422220.500000000, , ,43.8042464706216,-29.8501916,  97.7014405, -3.8965560,
2422230.500000000, , ,43.6294215354586,-30.5410205,  97.7600134, -3.9025979,
2422240.500000000, , ,43.4531778749973,-30.3479184,  97.7802731, -3.9088262,
2422250.500000000, , ,43.2804589482878,-29.3194528,  97.7619511, -3.9148051,
2422260.500000000, , ,43.1162624962407,-27.3894054,  97.7052643, -3.9200536,
2422270.500000000, , ,42.9657048034767,-24.6208381,  97.6124207, -3.9241112,
2422280.500000000, , ,42.8332574390373,-21.1200075,  97.4869272, -3.9265449,
2422290.500000000, , ,42.7231256214740,-16.9115850,  97.3328307, -3.9269351,
2422300.500000000, , ,42.6389111402793,-12.1839487,  97.1558934, -3.9249538,
2422310.500000000, , ,42.5831048041683, -7.0823396,  96.9627054, -3.9203418,
2422320.500000000, , ,42.5575913232861, -1.7319175,  96.7604398, -3.9129226,
2422330.500000000, , ,42.5630738429131,  3.6115583,  96.5569075, -3.9026567,
2422340.500000000, , ,42.5990527312562,  8.8157949,  96.3594989, -3.8895883,
2422350.500000000, , ,42.6643036927920, 13.7057457,  96.1758717, -3.8738754,
2422360.500000000, , ,42.7563146135048, 18.0598806,  96.0131787, -3.8557912,
2422370.500000000, , ,42.8717788265887, 21.8152912,  95.8769229, -3.8356610,
2422380.500000000, , ,43.0068573516744, 24.8202804,  95.7722624, -3.8138948,
2422390.500000000, , ,43.1568174336282, 26.9720331,  95.7032089, -3.7909428,
2422400.500000000, , ,43.3168241372517, 28.2921926,  95.6718662, -3.7672549,
2422410.500000000, , ,43.4818485798190, 28.6960714,  95.6795312, -3.7433087,
2422420.500000000, , ,43.6465976234073, 28.2202889,  95.7261032, -3.7195470,
2422430.500000000, , ,43.8062773326567, 26.9388601,  95.8103840, -3.6963802,
2422440.500000000, , ,43.9561747418782, 24.8388331,  95.9303056, -3.6742000,
2422450.500000000, , ,44.0918988814370, 22.0603465,  96.0823528, -3.6533246,
2422460.500000000, , ,44.2098492699311, 18.6858113,  96.2628847, -3.6340376,
2422470.500000000, , ,44.3066615135098, 14.7639247,  96.4677368, -3.6165772,
2422480.500000000, , ,44.3797109790485, 10.4811850,  96.6914700, -3.6011062,
2422490.500000000, , ,44.4271617138109,  5.9036240,  96.9289878, -3.5877623,
2422500.500000000, , ,44.4475178113951,  1.1342034,  97.1750353, -3.5766334,
2422510.500000000, , ,44.4402556779976, -3.6455105,  97.4236182, -3.5677093,
2422520.500000000, , ,44.4054763727156, -8.3866584,  97.6692786, -3.5609964,
2422530.500000000, , ,44.3437442927141,-12.9400549,  97.9062538, -3.5564354,
2422540.500000000, , ,44.2566445013813,-17.1645970,  98.1291024, -3.5539055,
2422550.500000000, , ,44.1461770568733,-21.0173245,  98.3328324, -3.5532593,
2422560.500000000, , ,44.0149396491575,-24.3253599,  98.5121400, -3.5542818,
2422570.500000000, , ,43.8663968612115,-27.0098905,  98.6628017, -3.5567296,
2422580.500000000, , ,43.7042145033017,-29.0272298,  98.7813532, -3.5603137,
2422590.500000000, , ,43.5327000740641,-30.2263514,  98.8642613, -3.5646889,
2422600.500000000, , ,43.3566443622452,-30.6069443,  98.9094641, -3.5694938,
2422610.500000000, , ,43.1807897059351,-30.1357564,  98.9159629, -3.5743231,
2422620.500000000, , ,43.0103320041124,-28.7449262,  98.8835022, -3.5787492,
2422630.500000000, , ,42.8503444198771,-26.5255967,  98.8133865, -3.5823540,
2422640.500000000, , ,42.7055282424811,-23.4830525,  98.7078470, -3.5847063,
2422650.500000000, , ,42.5805603201508,-19.6813123,  98.5707058, -3.5854130,
2422660.500000000, , ,42.4792947405674,-15.2967327,  98.4071587, -3.5841320,
2422670.500000000, , ,42.4048851473253,-10.3946396,  98.2227071, -3.5805651,
2422680.500000000, , ,42.3598545346425, -5.1665858,  98.0243984, -3.5745145,
2422690.500000000, , ,42.3454040327591,  0.1752298,  97.8200556, -3.5658688,
2422700.500000000, , ,42.3619046576733,  5.5206313,  97.6169635, -3.5546060,
2422710.500000000, , ,42.4087000039682, 10.6230232,  97.4229542, -3.5408253,
2422720.500000000, , ,42.4838177640356, 15.3195628,  97.2455017, -3.5247054,
2422730.500000000, , ,42.5846758310033, 19.5025238,  97.0910380, -3.5065122,
2422740.500000000, , ,42.7077019205487, 22.9699672,  96.9654322, -3.4865915,
2422750.500000000, , ,42.8485408406964, 25.6752844,  96.8729741, -3.4653197,
2422760.500000000, , ,43.0026803233994, 27.5516346,  96.8170315, -3.4431183,
2422770.500000000, , ,43.1649975206924, 28.5064787,  96.7999170, -3.4204173,
2422780.500000000, , ,43.3303408903037, 28.6109199,  96.8218557, -3.3976277,
2422790.500000000, , ,43.4938008303058, 27.8444839,  96.8824795, -3.3751593,
2422800.500000000, , ,43.6503281333907, 26.2327556,  96.9804988, -3.3533765,
2422810.500000000, , ,43.7954688221508, 23.9118763,  97.1129753, -3.3326036,
2422820.500000000, , ,43.9251872602980, 20.8951187,  97.2766021, -3.3131353,
2422830.500000000, , ,44.0357123050710, 17.3008754,  97.4673063, -3.2952007,
2422840.500000000, , ,44.1241965509599, 13.2691757,  97.6803829, -3.2789925,
2422850.500000000, , ,44.1882057657876,  8.8392855,  97.9109502, -3.2646603,
2422860.500000000, , ,44.2258847696536,  4.1870960,  98.1532668, -3.2522933,
2422870.500000000, , ,44.2363496140760, -0.5801982,  98.4018746, -3.2419801,
2422880.500000000, , ,44.2190751837759, -5.3941320,  98.6514171, -3.2336347,
2422890.500000000, , ,44.1743514198232,-10.0592703,  98.8957468, -3.2273096,
2422900.500000000, , ,44.1032908824961,-14.5091121,  99.1293389, -3.2229131,
2422910.500000000, , ,44.0073509641078,-18.6414677,  99.3470927, -3.2203187,
2422920.500000000, , ,43.8889285774649,-22.2819451,  99.5435257, -3.2193668,
2422930.500000000, , ,43.7509741444377,-25.3983416,  99.7140101, -3.2198621,
2422940.500000000, , ,43.5968009495859,-27.8641095,  99.8543285, -3.2215536,
2422950.500000000, , ,43.4305887642989,-29.5684840,  99.9608299, -3.2241657,
2422960.500000000, , ,43.2567105228241,-30.5112657, 100.0309918, -3.2273809,
2422970.500000000, , ,43.0798566401296,-30.5767505, 100.0625833, -3.2308422,
2422980.500000000, , ,42.9052204453758,-29.7575723, 100.0548873, -3.2341852,
2422990.500000000, , ,42.7377361348969,-28.0950920, 100.0086508, -3.2370170,
2423000.500000000, , ,42.5824347034557,-25.5410722,  99.9250517, -3.2389455,
2423010.500000000, , ,42.4441956961521,-22.2134998,  99.8070934, -3.2396034,
2423020.500000000, , ,42.3271482009233,-18.2044440,  99.6591989, -3.2386373,
2423030.500000000, , ,42.2351225489641,-13.5784102,  99.4865067, -3.2357530,
2423040.500000000, , ,42.1710565266238, -8.5573664,  99.2955261, -3.2307215,
2423050.500000000, , ,42.1367992650594, -3.2665656,  99.0932706, -3.2233792,
2423060.500000000, , ,42.1335260848840,  2.1264271,  98.8874271, -3.2136664,
2423070.500000000, , ,42.1610662636277,  7.3730227,  98.6860998, -3.2016057,
2423080.500000000, , ,42.2182211143016, 12.3652543,  98.4964648, -3.1873078,
2423090.500000000, , ,42.3030149286454, 16.9021123,  98.3257695, -3.1709795,
2423100.500000000, , ,42.4122249611320, 20.8080478,  98.1807205, -3.1528836,
2423110.500000000, , ,42.5420922041421, 24.0389564,  98.0661781, -3.1333467,
2423120.500000000, , ,42.6882912104543, 26.4399374,  97.9863306, -3.1127372,
2423130.500000000, , ,42.8458070787593, 27.9685743,  97.9442111, -3.0914286,
2423140.500000000, , ,43.0097339968305, 28.6475523,  97.9411366, -3.0698144,
2423150.500000000, , ,43.1749355955142, 28.4082588,  97.9775240, -3.0482690,
2423160.500000000, , ,43.3362738752427, 27.3350769,  98.0522816, -3.0271365,
2423170.500000000, , ,43.4891846350431, 25.4835430,  98.1634405, -3.0067465,
2423180.500000000, , ,43.6291554687698, 22.8709078,  98.3084224, -2.9873751,
2423190.500000000, , ,43.7522297329491, 19.6587175,  98.4831095, -2.9692608,
2423200.500000000, , ,43.8551769130829, 15.9020008,  98.6832445, -2.9526099,
2423210.500000000, , ,43.9350199196879, 11.6882371,  98.9043361, -2.9375682,
2423220.500000000, , ,43.9896774604198,  7.1981294,  99.1408236, -2.9242534,
2423230.500000000, , ,44.0177109645438,  2.4771669,  99.3872800, -2.9127436,
2423240.500000000, , ,44.0181125469784, -2.3330721,  99.6380934, -2.9030699,
2423250.500000000, , ,43.9908999840696, -7.0778086,  99.8875412, -2.8951824,
2423260.500000000, , ,43.9365623661149,-11.7102295, 100.1300462, -2.8890911,
2423270.500000000, , ,43.8561993739104,-16.0542126, 100.3597514, -2.8846902,
2423280.500000000, , ,43.7518727707950,-20.0069056, 100.5713627, -2.8818672,
2423290.500000000, , ,43.6259564621158,-23.5081240, 100.7601939, -2.8804541,
2423300.500000000, , ,43.4815653689063,-26.3802067, 100.9211968, -2.8802586,
2423310.500000000, , ,43.3225173755413,-28.5840647, 101.0504003, -2.8810538,
2423320.500000000, , ,43.1527985746717,-30.0503495, 101.1448054, -2.8825627,
2423330.500000000, , ,42.9770969476947,-30.6513668, 101.2016174, -2.8844969,
2423340.500000000, , ,42.8003396088219,-30.4192665, 101.2193922, -2.8865316,
2423350.500000000, , ,42.6274210471447,-29.3032092, 101.1977774, -2.8883176,
2423360.500000000, , ,42.4636099124309,-27.2841416, 101.1375122, -2.8895160,
2423370.500000000, , ,42.3137818246383,-24.4708838, 101.0409266, -2.8897728,
2423380.500000000, , ,42.1824732746122,-20.8699618, 100.9111054, -2.8887593,
2423390.500000000, , ,42.0739908374647,-16.6042229, 100.7527450, -2.8861894,
2423400.500000000, , ,41.9916164985879,-11.8453771, 100.5720053, -2.8818069,
2423410.500000000, , ,41.9379786374558, -6.6752269, 100.3751996, -2.8754359,
2423420.500000000, , ,41.9148406026584, -1.3281651, 100.1697880, -2.8669693,
2423430.500000000, , ,41.9226185713996,  4.0147961,  99.9638198, -2.8563701,
2423440.500000000, , ,41.9609768413121,  9.2237967,  99.7649050, -2.8437042,
2423450.500000000, , ,42.0284066910810, 14.0469934,  99.5806526, -2.8290996,
2423460.500000000, , ,42.1222679157564, 18.3698209,  99.4178837, -2.8127572,
2423470.500000000, , ,42.2393994922253, 22.0685637,  99.2826020, -2.7949514,
2423480.500000000, , ,42.3756422989330, 24.9742837,  99.1799724, -2.7759772,
2423490.500000000, , ,42.5263557088929, 27.0828345,  99.1132759, -2.7561720,
2423500.500000000, , ,42.6867788680471, 28.3145694,  99.0849346, -2.7358872,
2423510.500000000, , ,42.8516407652888, 28.6298711,  99.0963727, -2.7154531,
2423520.500000000, , ,43.0159127936194, 28.1171336,  99.1470350, -2.6952067,
2423530.500000000, , ,43.1747579518670, 26.7473923,  99.2356239, -2.6754499,
2423540.500000000, , ,43.3233614244029, 24.5978328,  99.3599996, -2.6564464,
2423550.500000000, , ,43.4576478812663, 21.7935194,  99.5168126, -2.6384452,
2423560.500000000, , ,43.5738558108700, 18.3502008,  99.7021967, -2.6216366,
2423570.500000000, , ,43.6686775874450, 14.4220316,  99.9114706, -2.6061802,
2423580.500000000, , ,43.7397300803630, 10.1199483, 100.1396679, -2.5922080,
2423590.500000000, , ,43.7849551334022,  5.5022694, 100.3817131, -2.5797932,
2423600.500000000, , ,43.8030563453711,  0.7577887, 100.6316570, -2.5690053,
2423610.500000000, , ,43.7935994080785, -4.0384779, 100.8837682, -2.5598210,
2423620.500000000, , ,43.7564938456616, -8.7850974, 101.1327331, -2.5522366,
2423630.500000000, , ,43.6925958248385,-13.2974198, 101.3724988, -2.5462135,
2423640.500000000, , ,43.6034167901102,-17.5315010, 101.5975471, -2.5416526,
2423650.500000000, , ,43.4908836619222,-21.3498716, 101.8027046, -2.5384275,
2423660.500000000, , ,43.3578963516569,-24.6096065, 101.9829751, -2.5363982,
2423670.500000000, , ,43.2077314358007,-27.2847744, 102.1340501, -2.5353650,
2423680.500000000, , ,43.0441443821654,-29.2276288, 102.2518821, -2.5351138,
2423690.500000000, , ,42.8716583678896,-30.3737553, 102.3334396, -2.5354059,
2423700.500000000, , ,42.6948385197493,-30.7147289, 102.3768802, -2.5359539,
2423710.500000000, , ,42.5186527992222,-30.1412820, 102.3806797, -2.5364761,
2423720.500000000, , ,42.3483411942056,-28.6977143, 102.3448801, -2.5366656,
2423730.500000000, , ,42.1887822126014,-26.4111114, 102.2710734, -2.5362035,
2423740.500000000, , ,42.0449415136485,-23.2688488, 102.1616075, -2.5348038,
2423750.500000000, , ,41.9213302973464,-19.4306096, 102.0203745, -2.5321771,
2423760.500000000, , ,41.8216843388280,-14.9752059, 101.8525093, -2.5280786,
2423770.500000000, , ,41.7493390067986,-10.0168084, 101.6642139, -2.5223247,
2423780.500000000, , ,41.7064866689514, -4.7895683, 101.4626785, -2.5147645,
2423790.500000000, , ,41.6943195757226,  0.5927955, 101.2552417, -2.5053391,
2423800.500000000, , ,41.7132339792553,  5.9235499, 101.0498762, -2.4940573,
2423810.500000000, , ,41.7622097089052, 10.9824206, 100.8546780, -2.4809822,
2423820.500000000, , ,41.8393956877314, 15.6709703, 100.6766516, -2.4662735,
2423830.500000000, , ,41.9420857644269, 19.7758229, 100.5224631, -2.4501272,
2423840.500000000, , ,42.0664663968708, 23.1785557, 100.3979881, -2.4327848,
2423850.500000000, , ,42.2084065300713, 25.8363260, 100.3075521, -2.4145436,
2423860.500000000, , ,42.3631780329773, 27.6080610, 100.2543980, -2.3956883,
2423870.500000000, , ,42.5256280590850, 28.5091987, 100.2403455, -2.3765250,
2423880.500000000, , ,42.6908391048548, 28.5494502, 100.2660379, -2.3573605,
2423890.500000000, , ,42.8536610605297, 27.6916925, 100.3310675, -2.3384578,
2423900.500000000, , ,43.0092140748421, 26.0549242, 100.4333949, -2.3200830,
2423910.500000000, , ,43.1531763512385, 23.6717020, 100.5703865, -2.3024623,
2423920.500000000, , ,43.2813129189375, 20.6000960, 100.7388660, -2.2857772,
2423930.500000000, , ,43.3901410436853, 17.0052780, 100.9343381, -2.2702034,
2423940.500000000, , ,43.4767829861838, 12.9221500, 101.1520510, -2.2558567,
2423950.500000000, , ,43.5387081068627,  8.4793345, 101.3870163, -2.2428272,
2423960.500000000, , ,43.5743658078718,  3.8364900, 101.6337321, -2.2311911,
2423970.500000000, , ,43.5826992730883, -0.9661067, 101.8865344, -2.2210095,
2423980.500000000, , ,43.5632317598964, -5.7560144, 102.1395103, -2.2121327,
2423990.500000000, , ,43.5164805361049,-10.4121040, 102.3870534, -2.2046927,
2424000.500000000, , ,43.4433262230893,-14.8733771, 102.6236366, -2.1985641,
2424010.500000000, , ,43.3454230570658,-18.9532639, 102.8434276, -2.1936726,
2424020.500000000, , ,43.2252558873126,-22.5837356, 103.0412984, -2.1898967,
2424030.500000000, , ,43.0855875479652,-25.6767935, 103.2127198, -2.1870803,
2424040.500000000, , ,42.9300293028436,-28.0708882, 103.3531900, -2.1850687,
2424050.500000000, , ,42.7626915314354,-29.7548378, 103.4591084, -2.1836480,
2424060.500000000, , ,42.5878812651358,-30.6326896, 103.5277620, -2.1825952,
2424070.500000000, , ,42.4105900404235,-30.6190292, 103.5573244, -2.1816800,
2424080.500000000, , ,42.2358087800667,-29.7626211, 103.5471339, -2.1806247,
2424090.500000000, , ,42.0685438684998,-28.0036372, 103.4974218, -2.1791748,
2424100.500000000, , ,41.9140058285631,-25.3820950, 103.4100308, -2.1770676,
2424110.500000000, , ,41.7767950398094,-22.0086917, 103.2883006, -2.1740348,
2424120.500000000, , ,41.6612033706782,-17.9050573, 103.1362442, -2.1698653,
2424130.500000000, , ,41.5710253965045,-13.2490755, 102.9594294, -2.1643547,
2424140.500000000, , ,41.5089256544395, -8.1955727, 102.7646892, -2.1573497,
2424150.500000000, , ,41.4769320274764, -2.8554709, 102.5591981, -2.1487753,
2424160.500000000, , ,41.4759729358653,  2.5114418, 102.3507427, -2.1385799,
2424170.500000000, , ,41.5057115695634,  7.7590221, 102.1472259, -2.1268013,
2424180.500000000, , ,41.5650867669027, 12.7317847, 101.9564871, -2.1135411,
2424190.500000000, , ,41.6517768342342, 17.1945655, 101.7857650, -2.0989250,
2424200.500000000, , ,41.7625798799599, 21.0726472, 101.6410754, -2.0831623,
2424210.500000000, , ,41.8937990311186, 24.2285095, 101.5278626, -2.0664781,
2424220.500000000, , ,42.0408111180610, 26.5415100, 101.4503741, -2.0491083,
2424230.500000000, , ,42.1988086243514, 28.0315879, 101.4110378, -2.0313326,
2424240.500000000, , ,42.3628452471622, 28.6156925, 101.4113249, -2.0133967,
2424250.500000000, , ,42.5276347692989, 28.3112888, 101.4515415, -1.9955475,
2424260.500000000, , ,42.6883408833059, 27.2031980, 101.5306032, -1.9780318,
2424270.500000000, , ,42.8402484632163, 25.2691050, 101.6464303, -1.9610374,
2424280.500000000, , ,42.9788712709128, 22.6316853, 101.7958931, -1.9447563,
2424290.500000000, , ,43.1005178371713, 19.3900367, 101.9753681, -1.9293463,
2424300.500000000, , ,43.2017357616213, 15.5793701, 102.1805711, -1.9149128,
2424310.500000000, , ,43.2797258697591, 11.3761797, 102.4062520, -1.9015691,
2424320.500000000, , ,43.3325338899140,  6.8585560, 102.6472273, -1.8893741,
2424330.500000000, , ,43.3585122723039,  2.1169841, 102.8981867, -1.8783614,
2424340.500000000, , ,43.3569268071214, -2.6634098, 103.1530842, -1.8685672,
2424350.500000000, , ,43.3277510075603, -7.4320581, 103.4062283, -1.8599243,
2424360.500000000, , ,43.2713688790020,-12.0502624, 103.6518620, -1.8524429,
2424370.500000000, , ,43.1891741522412,-16.3588873, 103.8843854, -1.8460599,
2424380.500000000, , ,43.0830509887830,-20.3216473, 104.0983616, -1.8406667,
2424390.500000000, , ,42.9554278874065,-23.7728014, 104.2884640, -1.8361683,
2424400.500000000, , ,42.8096507857531,-26.6085486, 104.4502692, -1.8324331,
2424410.500000000, , ,42.6493093528826,-28.7946627, 104.5798309, -1.8292878,
2424420.500000000, , ,42.4785974577486,-30.1789078, 104.6734424, -1.8265763,
2424430.500000000, , ,42.3022948009069,-30.7409564, 104.7287572, -1.8240909,
2424440.500000000, , ,42.1251358729878,-30.4562173, 104.7444897, -1.8216157,
2424450.500000000, , ,41.9523007571242,-29.2428515, 104.7201331, -1.8189488,
2424460.500000000, , ,41.7889626379841,-27.1847411, 104.6566070, -1.8158454,
2424470.500000000, , ,41.6398942596160,-24.2951281, 104.5561359, -1.8120964,
2424480.500000000, , ,41.5098737228404,-20.6142746, 104.4223936, -1.8075060,
2424490.500000000, , ,41.4029350325507,-16.3235055, 104.2602621, -1.8018722,
2424500.500000000, , ,41.3223621732783,-11.4952794, 104.0754121, -1.7950691,
2424510.500000000, , ,41.2708724456211, -6.2988852, 103.8749777, -1.7869867,
2424520.500000000, , ,41.2498711895895, -0.9581069, 103.6667277, -1.7775560,
2424530.500000000, , ,41.2598758604411,  4.4143689, 103.4582509, -1.7667963,
2424540.500000000, , ,41.3004555099118,  9.5809982, 103.2575692, -1.7547380,
2424550.500000000, , ,41.3698082803658, 14.3655370, 103.0724372, -1.7414792,
2424560.500000000, , ,41.4654752853948, 18.6668649, 102.9096981, -1.7271774,
2424570.500000000, , ,41.5840704199872, 22.2754000, 102.7753356, -1.7119831,
2424580.500000000, , ,41.7213322099029, 25.1312286, 102.6740863, -1.6961097,
2424590.500000000, , ,41.8728261540380, 27.1821190, 102.6097599, -1.6797745,
2424600.500000000, , ,42.0335250700043, 28.3169496, 102.5846941, -1.6631744,
2424610.500000000, , ,42.1982746424392, 28.5963364, 102.5994674, -1.6465435,
