*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:43:02 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: MAR080}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1901-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {East-longitude -}
Target radii    : 3396.2 x 3396.2 x 3376.2 km     {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2420057.500000000, , ,1.00798681213818,-11.9861105, 105.2271691,  0.7419380,
2420059.500000000, , ,.994127925526560,-12.0103208, 106.0242065,  0.8036800,
2420061.500000000, , ,.980244847918541,-12.0278026, 106.7948259,  0.8668799,
2420063.500000000, , ,.966346073020776,-12.0372396, 107.5377295,  0.9315785,
2420065.500000000, , ,.952441848404969,-12.0369084, 108.2515140,  0.9978227,
2420067.500000000, , ,.938544619781336,-12.0247642, 108.9347419,  1.0656652,
2420069.500000000, , ,.924669182927190,-11.9988965, 109.5860246,  1.1351620,
2420071.500000000, , ,.910832104239204,-11.9582561, 110.2040325,  1.2063661,
2420073.500000000, , ,.897050517702109,-11.9028619, 110.7874315,  1.2793200,
2420075.500000000, , ,.883341203534052,-11.8331681, 111.3348608,  1.3540527,
2420077.500000000, , ,.869720512637765,-11.7493926, 111.8449497,  1.4305806,
2420079.500000000, , ,.856204782181120,-11.6513494, 112.3163093,  1.5089094,
2420081.500000000, , ,.842810741423821,-11.5385709, 112.7475140,  1.5890348,
2420083.500000000, , ,.829555764807616,-11.4104160, 113.1370883,  1.6709429,
2420085.500000000, , ,.816458069709409,-11.2660528, 113.4834887,  1.7546093,
2420087.500000000, , ,.803537000495995,-11.1043374, 113.7850795,  1.8399991,
2420089.500000000, , ,.790813466892611,-10.9236881, 114.0401205,  1.9270664,
2420091.500000000, , ,.778310477644600,-10.7220595, 114.2467965,  2.0157538,
2420093.500000000, , ,.766053625012200,-10.4970528, 114.4032995,  2.1059890,
2420095.500000000, , ,.754071363388868,-10.2461672, 114.5079397,  2.1976803,
2420097.500000000, , ,.742394891779442, -9.9672422, 114.5592379,  2.2907089,
2420099.500000000, , ,.731057438234988, -9.6590036, 114.5559598,  2.3849204,
2420101.500000000, , ,.720093071127541, -9.3212435, 114.4971158,  2.4801174,
2420103.500000000, , ,.709535687938847, -8.9543511, 114.3819888,  2.5760567,
2420105.500000000, , ,.699418706034784, -8.5586914, 114.2101723,  2.6724511,
2420107.500000000, , ,.689775262780594, -8.1343858, 113.9815797,  2.7689719,
2420109.500000000, , ,.680638444387186, -7.6814334, 113.6964524,  2.8652509,
2420111.500000000, , ,.672041326295210, -7.1998727, 113.3553787,  2.9608818,
2420113.500000000, , ,.664016895583097, -6.6898088, 112.9593112,  3.0554237,
2420115.500000000, , ,.656598038040736, -6.1512810, 112.5095686,  3.1484050,
2420117.500000000, , ,.649817720433744, -5.5840905, 112.0078476,  3.2393293,
2420119.500000000, , ,.643709279910511, -4.9878279, 111.4562940,  3.3276816,
2420121.500000000, , ,.638306489883039, -4.3622298, 110.8576364,  3.4129327,
2420123.500000000, , ,.633643092811741, -3.7076988, 110.2153078,  3.4945445,
2420125.500000000, , ,.629751766130775, -3.0257326, 109.5334803,  3.5719760,
2420127.500000000, , ,.626662713649237, -2.3191265, 108.8170148,  3.6446938,
2420129.500000000, , ,.624402209812513, -1.5918308, 108.0713732,  3.7121858,
2420131.500000000, , ,.622991536478654, -0.8484346, 107.3025238,  3.7739786,
2420133.500000000, , ,.622446598935852, -0.0935785, 106.5168240,  3.8296543,
2420135.500000000, , ,.622778071951119,  0.6683401, 105.7208711,  3.8788661,
2420137.500000000, , ,.623991699029322,  1.4331678, 104.9213492,  3.9213488,
2420139.500000000, , ,.626088536092440,  2.1969390, 104.1248913,  3.9569249,
2420141.500000000, , ,.629065191457991,  2.9559452, 103.3379446,  3.9855091,
2420143.500000000, , ,.632914247265368,  3.7069747, 102.5666341,  4.0071079,
2420145.500000000, , ,.637625004571452,  4.4475918, 101.8166563,  4.0218167,
2420147.500000000, , ,.643184410976404,  5.1761082, 101.0932693,  4.0298129,
2420149.500000000, , ,.649577649642215,  5.8910346, 100.4013762,  4.0313446,
2420151.500000000, , ,.656787963271023,  6.5904198,  99.7455670,  4.0267173,
2420153.500000000, , ,.664795956346349,  7.2716658,  99.1300468,  4.0162820,
2420155.500000000, , ,.673578982910896,  7.9318095,  98.5585257,  4.0004242,
2420157.500000000, , ,.683110961757241,  8.5679349,  98.0341523,  3.9795543,
2420159.500000000, , ,.693362656913783,  9.1775537,  97.5594945,  3.9540991,
2420161.500000000, , ,.704302343592589,  9.7588761,  97.1365384,  3.9244926,
2420163.500000000, , ,.715896677483687, 10.3108814,  96.7666930,  3.8911689,
2420165.500000000, , ,.728111526450079, 10.8331977,  96.4508088,  3.8545541,
2420167.500000000, , ,.740912620118206, 11.3259348,  96.1892158,  3.8150603,
2420169.500000000, , ,.754266051274667, 11.7896136,  95.9817703,  3.7730809,
2420171.500000000, , ,.768138788084806, 12.2252560,  95.8278979,  3.7289873,
2420173.500000000, , ,.782499348081673, 12.6345401,  95.7266518,  3.6831273,
2420175.500000000, , ,.797318534290109, 13.0196773,  95.6768409,  3.6358240,
2420177.500000000, , ,.812569692533988, 13.3827025,  95.6772170,  3.5873731,
2420179.500000000, , ,.828228002668563, 13.7246707,  95.7265639,  3.5380408,
2420181.500000000, , ,.844269239507928, 14.0456266,  95.8236407,  3.4880618,
2420183.500000000, , ,.860668922430240, 14.3451892,  95.9671224,  3.4376412,
2420185.500000000, , ,.877402135796676, 14.6230407,  96.1556033,  3.3869569,
2420187.500000000, , ,.894443738107876, 14.8791248,  96.3876210,  3.3361629,
2420189.500000000, , ,.911768705587296, 15.1137062,  96.6616726,  3.2853925,
2420191.500000000, , ,.929352508244875, 15.3273704,  96.9762157,  3.2347604,
2420193.500000000, , ,.947171452393570, 15.5209660,  97.3296659,  3.1843660,
2420195.500000000, , ,.965202933631092, 15.6955177,  97.7203983,  3.1342948,
2420197.500000000, , ,.983425611430609, 15.8521919,  98.1467542,  3.0846205,
2420199.500000000, , ,1.00181960893841, 15.9923815,  98.6070467,  3.0354074,
2420201.500000000, , ,1.02036687226664, 16.1178754,  99.0995794,  2.9867117,
2420203.500000000, , ,1.03905165583073, 16.2308367,  99.6227193,  2.9385835,
2420205.500000000, , ,1.05786066525377, 16.3331933, 100.1750129,  2.8910657,
2420207.500000000, , ,1.07678225338012, 16.4257624, 100.7552042,  2.8441914,
2420209.500000000, , ,1.09580498910001, 16.5081858, 101.3621333,  2.7979822,
2420211.500000000, , ,1.11491670711784, 16.5796901, 101.9946781,  2.7524489,
2420213.500000000, , ,1.13410442402356, 16.6396877, 102.6517649,  2.7075944,
2420215.500000000, , ,1.15335466211859, 16.6879067, 103.3323750,  2.6634162,
2420217.500000000, , ,1.17265378473677, 16.7243326, 104.0355365,  2.6199081,
2420219.500000000, , ,1.19198826398211, 16.7491642, 104.7603063,  2.5770620,
2420221.500000000, , ,1.21134491642046, 16.7627968, 105.5057506,  2.5348688,
2420223.500000000, , ,1.23071112046976, 16.7658042, 106.2709299,  2.4933193,
2420225.500000000, , ,1.25007501363141, 16.7589287, 107.0548923,  2.4524046,
2420227.500000000, , ,1.26942570939213, 16.7431340, 107.8566763,  2.4121176,
2420229.500000000, , ,1.28875362164151, 16.7197299, 108.6753305,  2.3724525,
2420231.500000000, , ,1.30805090419484, 16.6903943, 109.5099708,  2.3334055,
2420233.500000000, , ,1.32731167272510, 16.6567169, 110.3598572,  2.2949731,
2420235.500000000, , ,1.34653140291952, 16.6193306, 111.2243824,  2.2571482,
2420237.500000000, , ,1.36570556075309, 16.5776395, 112.1029804,  2.2199180,
2420239.500000000, , ,1.38482853985345, 16.5305392, 112.9951050,  2.1832640,
2420241.500000000, , ,1.40389354253230, 16.4771448, 113.9002603,  2.1471648,
2420243.500000000, , ,1.42289297637666, 16.4169562, 114.8179985,  2.1115982,
2420245.500000000, , ,1.44181883928084, 16.3497412, 115.7479011,  2.0765427,
2420247.500000000, , ,1.46066296397708, 16.2754375, 116.6895574,  2.0419781,
2420249.500000000, , ,1.47941720075239, 16.1941414, 117.6425463,  2.0078858,
2420251.500000000, , ,1.49807361853279, 16.1061413, 118.6064188,  1.9742498,
2420253.500000000, , ,1.51662474667515, 16.0119511, 119.5806928,  1.9410567,
2420255.500000000, , ,1.53506385453883, 15.9123460, 120.5648624,  1.9082960,
2420257.500000000, , ,1.55338528696256, 15.8084231, 121.5584291,  1.8759602,
2420259.500000000, , ,1.57158484959560, 15.7015964, 122.5609533,  1.8440438,
2420261.500000000, , ,1.58966002978920, 15.5932673, 123.5720947,  1.8125421,
2420263.500000000, , ,1.60760958090097, 15.4840988, 124.5915800,  1.7814472,
2420265.500000000, , ,1.62543235005377, 15.3735975, 125.6191369,  1.7507465,
2420267.500000000, , ,1.64312615485142, 15.2606145, 126.6545087,  1.7204225,
2420269.500000000, , ,1.66068749543232, 15.1441131, 127.6974957,  1.6904560,
2420271.500000000, , ,1.67811189835903, 15.0234471, 128.7479432,  1.6608279,
2420273.500000000, , ,1.69539432689457, 14.8982597, 129.8057113,  1.6315205,
2420275.500000000, , ,1.71252942847442, 14.7683452, 130.8706526,  1.6025180,
2420277.500000000, , ,1.72951167852901, 14.6336156, 131.9425951,  1.5738066,
2420279.500000000, , ,1.74633554674704, 14.4941647, 133.0213268,  1.5453751,
2420281.500000000, , ,1.76299576311959, 14.3503638, 134.1065904,  1.5172152,
2420283.500000000, , ,1.77948767829070, 14.2029212, 135.1981018,  1.4893218,
2420285.500000000, , ,1.79580765865794, 14.0528818, 136.2955910,  1.4616923,
2420287.500000000, , ,1.81195343691983, 13.9015400, 137.3988444,  1.4343254,
2420289.500000000, , ,1.82792426169113, 13.7501542, 138.5077122,  1.4072193,
2420291.500000000, , ,1.84372056036265, 13.5994088, 139.6220628,  1.3803691,
2420293.500000000, , ,1.85934299994620, 13.4490147, 140.7417479,  1.3537652,
2420295.500000000, , ,1.87479144434815, 13.2979691, 141.8666429,  1.3273940,
2420297.500000000, , ,1.89006450535737, 13.1452071, 142.9966903,  1.3012402,
2420299.500000000, , ,1.90515973191430, 12.9899765, 144.1318774,  1.2752892,
2420301.500000000, , ,1.92007398561468, 12.8318173, 145.2721987,  1.2495277,
2420303.500000000, , ,1.93480369546663, 12.6704193, 146.4176319,  1.2239446,
2420305.500000000, , ,1.94934497903628, 12.5055529, 147.5681235,  1.1985308,
2420307.500000000, , ,1.96369376043962, 12.3371340, 148.7235749,  1.1732796,
2420309.500000000, , ,1.97784602659025, 12.1653848, 149.8838386,  1.1481875,
2420311.500000000, , ,1.99179826802857, 11.9909670, 151.0487435,  1.1232538,
2420313.500000000, , ,2.00554799090265, 11.8149565, 152.2181430,  1.0984801,
2420315.500000000, , ,2.01909409110961, 11.6386371, 153.3919421,  1.0738684,
2420317.500000000, , ,2.03243691317412, 11.4631708, 154.5700759,  1.0494191,
2420319.500000000, , ,2.04557788583005, 11.2892094, 155.7524649,  1.0251291,
2420321.500000000, , ,2.05851875259361, 11.1166282, 156.9390134,  1.0009910,
2420323.500000000, , ,2.07126070229677, 10.9446498, 158.1296626,  0.9769941,
2420325.500000000, , ,2.08380386420750, 10.7722991, 159.3244248,  0.9531264,
2420327.500000000, , ,2.09614732131718, 10.5987774, 160.5233569,  0.9293765,
2420329.500000000, , ,2.10828938479199, 10.4235382, 161.7265174,  0.9057345,
2420331.500000000, , ,2.12022783296128, 10.2461842, 162.9339432,  0.8821927,
2420333.500000000, , ,2.13196002066703, 10.0663719, 164.1456373,  0.8587453,
2420335.500000000, , ,2.14348294500098,  9.8838451, 165.3615577,  0.8353890,
2420337.500000000, , ,2.15479344701646,  9.6986339, 166.5816155,  0.8121233,
2420339.500000000, , ,2.16588869333066,  9.5113040, 167.8057058,  0.7889511,
2420341.500000000, , ,2.17676684457663,  9.3229840, 169.0337559,  0.7658768,
2420343.500000000, , ,2.18742754574420,  9.1350391, 170.2657319,  0.7429046,
2420345.500000000, , ,2.19787193084705,  8.9486126, 171.5015961,  0.7200361,
2420347.500000000, , ,2.20810216400492,  8.7643099, 172.7412791,  0.6972693,
2420349.500000000, , ,2.21812073873420,  8.5820965, 173.9847090,  0.6745980,
2420351.500000000, , ,2.22792978151327,  8.4014072, 175.2318639,  0.6520139,
2420353.500000000, , ,2.23753059225809,  8.2214304, 176.4827916,  0.6295073,
2420355.500000000, , ,2.24692353594993,  8.0413969, 177.7375790,  0.6070696,
2420357.500000000, , ,2.25610818513906,  7.8607089, 178.9963112,  0.5846936,
2420359.500000000, , ,2.26508350675504,  7.6789006, 180.2590492,  0.5623739,
2420361.500000000, , ,2.27384796002974,  7.4955458, 181.5258201,  0.5401074,
2420363.500000000, , ,2.28239952045868,  7.3102444, 182.7966097,  0.5178932,
2420365.500000000, , ,2.29073579266095,  7.1228040, 184.0713652,  0.4957334,
2420367.500000000, , ,2.29885444992384,  6.9335968, 185.3500264,  0.4736329,
2420369.500000000, , ,2.30675403459674,  6.7437450, 186.6325683,  0.4515984,
2420371.500000000, , ,2.31443466668034,  6.5547526, 187.9189831,  0.4296356,
2420373.500000000, , ,2.32189810057468,  6.3678482, 189.2092249,  0.4077469,
2420375.500000000, , ,2.32914715877006,  6.1836327, 190.5032137,  0.3859308,
2420377.500000000, , ,2.33618500153591,  6.0021146, 191.8008884,  0.3641823,
2420379.500000000, , ,2.34301454011781,  5.8228859, 193.1022498,  0.3424947,
2420381.500000000, , ,2.34963806577608,  5.6453129, 194.4073603,  0.3208610,
2420383.500000000, , ,2.35605709607034,  5.4687168, 195.7163135,  0.2992748,
2420385.500000000, , ,2.36227240059201,  5.2924933, 197.0291978,  0.2777313,
2420387.500000000, , ,2.36828410727956,  5.1161302, 198.3460766,  0.2562276,
2420389.500000000, , ,2.37409177779584,  4.9391467, 199.6669812,  0.2347628,
2420391.500000000, , ,2.37969441038814,  4.7610489, 200.9919086,  0.2133382,
2420393.500000000, , ,2.38509046825088,  4.5814454, 202.3208291,  0.1919579,
2420395.500000000, , ,2.39027819521582,  4.4004291, 203.6537168,  0.1706287,
2420397.500000000, , ,2.39525643012969,  4.2189687, 204.9905772,  0.1493588,
2420399.500000000, , ,2.40002556564867,  4.0386752, 206.3314047,  0.1281551,
2420401.500000000, , ,2.40458782482008,  3.8609649, 207.6761243,  0.1070206,
2420403.500000000, , ,2.40894666313325,  3.6865268, 209.0246329,  0.0859544,
2420405.500000000, , ,2.41310593837866,  3.5154141, 210.3768728,  0.0649526,
2420407.500000000, , ,2.41706933951123,  3.3473220, 211.7328550,  0.0440106,
2420409.500000000, , ,2.42084008906509,  3.1817685, 213.0926421,  0.0231236,
2420411.500000000, , ,2.42442079913774,  3.0181920, 214.4563176,  0.0022878,
2420413.500000000, , ,2.42781342180960,  2.8560212, 215.8239568, -0.0184990,
2420415.500000000, , ,2.43101926529377,  2.6947149, 217.1956102, -0.0392371,
2420417.500000000, , ,2.43403902525866,  2.5337475, 218.5712996, -0.0599249,
2420419.500000000, , ,2.43687277958529,  2.3725709, 219.9510213, -0.0805586,
2420421.500000000, , ,2.43951997463025,  2.2106650, 221.3347599, -0.1011321,
2420423.500000000, , ,2.44197960472535,  2.0478450, 222.7225141, -0.1216369,
2420425.500000000, , ,2.44425089362055,  1.8847670, 224.1143061, -0.1420636,
2420427.500000000, , ,2.44633438066611,  1.7229820, 225.5101160, -0.1624043,
2420429.500000000, , ,2.44823254214805,  1.5641156, 226.9098300, -0.1826553,
2420431.500000000, , ,2.44994935107266,  1.4090639, 228.3133153, -0.2028167,
2420433.500000000, , ,2.45148935776704,  1.2579816, 229.7205082, -0.2228908,
2420435.500000000, , ,2.45285703783792,  1.1106416, 231.1314178, -0.2428803,
2420437.500000000, , ,2.45405650838326,  0.9666725, 232.5460934, -0.2627872,
2420439.500000000, , ,2.45509141155113,  0.8256269, 233.9645954, -0.2826126,
2420441.500000000, , ,2.45596483436362,  0.6869929, 235.3869733, -0.3023556,
2420443.500000000, , ,2.45667924365096,  0.5502125, 236.8132534, -0.3220137,
2420445.500000000, , ,2.45723644568172,  0.4147020, 238.2434379, -0.3415823,
2420447.500000000, , ,2.45763755952058,  0.2798556, 239.6775149, -0.3610548,
2420449.500000000, , ,2.45788300308258,  0.1450797, 241.1154754, -0.3804226,
2420451.500000000, , ,2.45797260218260,  0.0100002, 242.5573328, -0.3996753,
2420453.500000000, , ,2.45790609057701, -0.1250827, 244.0031101, -0.4188024,
2420455.500000000, , ,2.45768411196974, -0.2589027, 245.4527628, -0.4377954,
2420457.500000000, , ,2.45730911059644, -0.3897699, 246.9061385, -0.4566499,
2420459.500000000, , ,2.45678525034012, -0.5165204, 248.3630735, -0.4753648,
2420461.500000000, , ,2.45611755753862, -0.6388004, 249.8234887, -0.4939408,
2420463.500000000, , ,2.45531114978563, -0.7567375, 251.2873781, -0.5123785,
2420465.500000000, , ,2.45437088339020, -0.8706223, 252.7547653, -0.5306770,
2420467.500000000, , ,2.45330124176119, -0.9808073, 254.2256773, -0.5488344,
2420469.500000000, , ,2.45210625643813, -1.0877299, 255.7001281, -0.5668467,
2420471.500000000, , ,2.45078938692576, -1.1919456, 257.1781113, -0.5847084,
2420473.500000000, , ,2.44935338664098, -1.2941149, 258.6596038, -0.6024117,
2420475.500000000, , ,2.44780021051405, -1.3949484, 260.1445815, -0.6199469,
2420477.500000000, , ,2.44613100109121, -1.4951249, 261.6330381, -0.6373028,
2420479.500000000, , ,2.44434620671155, -1.5951280, 263.1249912, -0.6544677,
2420481.500000000, , ,2.44244597963012, -1.6949202, 264.6204487, -0.6714306,
2420483.500000000, , ,2.44043098715566, -1.7936217, 266.1193334, -0.6881839,
2420485.500000000, , ,2.43830333218480, -1.8897284, 267.6214621, -0.7047254,
2420487.500000000, , ,2.43606683328397, -1.9819144, 269.1266450, -0.7210612,
2420489.500000000, , ,2.43372644575677, -2.0695646, 270.6347569, -0.7371988,
2420491.500000000, , ,2.43128746793468, -2.1526435, 272.1457389, -0.7530771,
2420493.500000000, , ,2.42875507168893, -2.2313585, 273.6596718, -0.7686820,
2420495.500000000, , ,2.42613414252823, -2.3059868, 275.1765279, -0.7840764,
2420497.500000000, , ,2.42342920726185, -2.3768834, 276.6962522, -0.7992491,
2420499.500000000, , ,2.42064429751746, -2.4445649, 278.2187972, -0.8141836,
2420501.500000000, , ,2.41778272746333, -2.5097567, 279.7441124, -0.8288663,
2420503.500000000, , ,2.41484687844062, -2.5733269, 281.2721623, -0.8432835,
2420505.500000000, , ,2.41183812606828, -2.6361148, 282.8029435, -0.8574211,
2420507.500000000, , ,2.40875699649196, -2.6987142, 284.3364708, -0.8712658,
2420509.500000000, , ,2.40560358467169, -2.7612373, 285.8727234, -0.8848061,
2420511.500000000, , ,2.40237823877090, -2.8231133, 287.4115849, -0.8980337,
2420513.500000000, , ,2.39908234503260, -2.8831674, 288.9528521, -0.9109442,
2420515.500000000, , ,2.39571876262596, -2.9401324, 290.4963278, -0.9235357,
2420517.500000000, , ,2.39229158668710, -2.9931965, 292.0418906, -0.9358069,
2420519.500000000, , ,2.38880551339256, -3.0421090, 293.5894754, -0.9477556,
2420521.500000000, , ,2.38526531073873, -3.0869506, 295.1390303, -0.9593776,
2420523.500000000, , ,2.38167557300901, -3.1279183, 296.6904968, -0.9706667,
2420525.500000000, , ,2.37804063156480, -3.1652761, 298.2438051, -0.9816152,
2420527.500000000, , ,2.37436443440189, -3.1994467, 299.7988757, -0.9922133,
2420529.500000000, , ,2.37065028258668, -3.2311447, 301.3556329, -1.0024492,
2420531.500000000, , ,2.36690046808285, -3.2613850, 302.9140343, -1.0123094,
2420533.500000000, , ,2.36311603860180, -3.2912500, 304.4740840, -1.0217802,
2420535.500000000, , ,2.35929693028981, -3.3215233, 306.0357930, -1.0308490,
2420537.500000000, , ,2.35544248237915, -3.3524282, 307.5991079, -1.0395065,
2420539.500000000, , ,2.35155213777205, -3.3835677, 309.1638772, -1.0477471,
2420541.500000000, , ,2.34762610431421, -3.4140516, 310.7298910, -1.0555688,
2420543.500000000, , ,2.34366575744084, -3.4428144, 312.2969588, -1.0629715,
2420545.500000000, , ,2.33967361300399, -3.4690037, 313.8649490, -1.0699553,
2420547.500000000, , ,2.33565293655437, -3.4921827, 315.4337688, -1.0765192,
2420549.500000000, , ,2.33160728202979, -3.5122617, 317.0033300, -1.0826599,
2420551.500000000, , ,2.32754019120823, -3.5293248, 318.5735354, -1.0883723,
2420553.500000000, , ,2.32345506289892, -3.5435307, 320.1442795, -1.0936496,
2420555.500000000, , ,2.31935505253640, -3.5551634, 321.7154546, -1.0984831,
2420557.500000000, , ,2.31524283205450, -3.5648112, 323.2869689, -1.1028621,
2420559.500000000, , ,2.31112013605085, -3.5735157, 324.8587810, -1.1067744,
2420561.500000000, , ,2.30698729357262, -3.5826036, 326.4309108, -1.1102082,
2420563.500000000, , ,2.30284318614478, -3.5931551, 328.0033715, -1.1131540,
2420565.500000000, , ,2.29868582386937, -3.6055595, 329.5760849, -1.1156067,
2420567.500000000, , ,2.29451318697025, -3.6195116, 331.1488795, -1.1175657,
2420569.500000000, , ,2.29032388426339, -3.6342786, 332.7215564, -1.1190334,
2420571.500000000, , ,2.28611747958812, -3.6489830, 334.2939468, -1.1200134,
2420573.500000000, , ,2.28189451772330, -3.6628384, 335.8659234, -1.1205093,
2420575.500000000, , ,2.27765631769590, -3.6753072, 337.4373783, -1.1205229,
2420577.500000000, , ,2.27340465547754, -3.6861288, 339.0081991, -1.1200541,
2420579.500000000, , ,2.26914148556988, -3.6952363, 340.5782628, -1.1191008,
2420581.500000000, , ,2.26486877688038, -3.7026608, 342.1474417, -1.1176590,
2420583.500000000, , ,2.26058841355366, -3.7085298, 343.7156137, -1.1157231,
2420585.500000000, , ,2.25630200929086, -3.7132237, 345.2826846, -1.1132856,
2420587.500000000, , ,2.25201046584729, -3.7176331, 346.8486241, -1.1103377,
2420589.500000000, , ,2.24771332312871, -3.7231853, 348.4134728, -1.1068715,
2420591.500000000, , ,2.24340840328227, -3.7312937, 349.9772542, -1.1028822,
2420593.500000000, , ,2.23909227413325, -3.7426304, 351.5398825, -1.0983705,
2420595.500000000, , ,2.23476125223164, -3.7569981, 353.1011899, -1.0933421,
2420597.500000000, , ,2.23041220041718, -3.7737247, 354.6610077, -1.0878048,
2420599.500000000, , ,2.22604284525829, -3.7920303, 356.2192017, -1.0817670,
2420601.500000000, , ,2.22165178593601, -3.8112011, 357.7756616, -1.0752361,
2420603.500000000, , ,2.21723836968591, -3.8306646, 359.3302791, -1.0682177,
2420605.500000000, , ,2.21280250488195, -3.8500239,   0.8829331, -1.0607155,
2420607.500000000, , ,2.20834446067260, -3.8690447,   2.4334902, -1.0527308,
2420609.500000000, , ,2.20386470637408, -3.8876063,   3.9818156, -1.0442631,
2420611.500000000, , ,2.19936379968453, -3.9056802,   5.5277890, -1.0353102,
2420613.500000000, , ,2.19484223725777, -3.9234322,   7.0713284, -1.0258683,
2420615.500000000, , ,2.19030008775019, -3.9414914,   8.6124235, -1.0159324,
2420617.500000000, , ,2.18573630319161, -3.9611661,  10.1511344, -1.0054987,
2420619.500000000, , ,2.18114806745209, -3.9840830,  11.6874976, -0.9945672,
2420621.500000000, , ,2.17653094037177, -4.0112820,  13.2214374, -0.9831443,
2420623.500000000, , ,2.17187987646400, -4.0427806,  14.7528134, -0.9712406,
2420625.500000000, , ,2.16719023446719, -4.0779589,  16.2815034, -0.9588690,
2420627.500000000, , ,2.16245820283606, -4.1160607,  17.8074145, -0.9460415,
2420629.500000000, , ,2.15768080958365, -4.1564019,  19.3304600, -0.9327683,
2420631.500000000, , ,2.15285581602306, -4.1983955,  20.8505404, -0.9190577,
2420633.500000000, , ,2.14798160799564, -4.2415475,  22.3675367, -0.9049155,
2420635.500000000, , ,2.14305708468390, -4.2854646,  23.8813159, -0.8903454,
2420637.500000000, , ,2.13808153979354, -4.3298564,  25.3917467, -0.8753488,
2420639.500000000, , ,2.13305454312895, -4.3745382,  26.8987206, -0.8599255,
2420641.500000000, , ,2.12797579077373, -4.4194977,  28.4021773, -0.8440735,
2420643.500000000, , ,2.12284479662452, -4.4651123,  29.9021288, -0.8277905,
2420645.500000000, , ,2.11766026905797, -4.5124336,  31.3986465, -0.8110755,
2420647.500000000, , ,2.11241932858162, -4.5630763,  32.8917723, -0.7939317,
2420649.500000000, , ,2.10711728426060, -4.6183913,  34.3814489, -0.7763685,
2420651.500000000, , ,2.10174843493837, -4.6787259,  35.8675783, -0.7583997,
2420653.500000000, , ,2.09630721100425, -4.7435964,  37.3500911, -0.7400402,
2420655.500000000, , ,2.09078879870445, -4.8122604,  38.8289334, -0.7213032,
2420657.500000000, , ,2.08518922442666, -4.8840280,  40.3040395, -0.7021995,
2420659.500000000, , ,2.07950525811222, -4.9582957,  41.7753182, -0.6827373,
2420661.500000000, , ,2.07373433872964, -5.0345023,  43.2426536, -0.6629223,
2420663.500000000, , ,2.06787453708096, -5.1121172,  44.7059139, -0.6427578,
2420665.500000000, , ,2.06192450550274, -5.1906718,  46.1649715, -0.6222445,
2420667.500000000, , ,2.05588337690433, -5.2698125,  47.6197293, -0.6013815,
2420669.500000000, , ,2.04975059103185, -5.3493797,  49.0701467, -0.5801664,
2420671.500000000, , ,2.04352558610448, -5.4295728,  50.5162506, -0.5585971,
2420673.500000000, , ,2.03720724358223, -5.5111942,  51.9581072, -0.5366731,
2420675.500000000, , ,2.03079313021586, -5.5956773,  53.3957476, -0.5143986,
2420677.500000000, , ,2.02427904934937, -5.6844938,  54.8291295, -0.4917833,
2420679.500000000, , ,2.01765950169372, -5.7783277,  56.2581969, -0.4688411,
2420681.500000000, , ,2.01092875985912, -5.8769416,  57.6829252, -0.4455857,
2420683.500000000, , ,2.00408167288758, -5.9796665,  59.1032881, -0.4220289,
2420685.500000000, , ,1.99711390042362, -6.0858076,  60.5192276, -0.3981791,
2420687.500000000, , ,1.99002186134860, -6.1947426,  61.9306503, -0.3740418,
2420689.500000000, , ,1.98280267597672, -6.3058670,  63.3374335, -0.3496199,
2420691.500000000, , ,1.97545418084065, -6.4185419,  64.7394365, -0.3249136,
2420693.500000000, , ,1.96797496170757, -6.5321206,  66.1365239, -0.2999203,
2420695.500000000, , ,1.96036430826343, -6.6460531,  67.5285974, -0.2746359,
2420697.500000000, , ,1.95262202129930, -6.7600294,  68.9156202, -0.2490552,
