*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:35:39 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: NEP076}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 00:00:00.0000 UT      
Step-size       : 14400 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {East-longitude -}
Target radii    : 24764.0 x 24764.0 x 24341.0 km  {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2450580.500000000, , ,29.7691635066281,-27.4709758, 299.9305635,  0.4219170,
2450590.500000000, , ,29.6165926914681,-25.2416310, 299.8508065,  0.4222755,
2450600.500000000, , ,29.4789208486234,-22.3172865, 299.7225799,  0.4224071,
2450610.500000000, , ,29.3601650890085,-18.7012321, 299.5505798,  0.4222734,
2450620.500000000, , ,29.2639180090540,-14.5541519, 299.3415388,  0.4218250,
2450630.500000000, , ,29.1928326083349, -9.9934273, 299.1034909,  0.4209914,
2450640.500000000, , ,29.1491611663410, -5.0917099, 298.8451079,  0.4197724,
2450650.500000000, , ,29.1342493393279, -0.0654833, 298.5763595,  0.4181363,
2450660.500000000, , ,29.1484422961429,  4.9806261, 298.3069916,  0.4160696,
2450670.500000000, , ,29.1915656321588,  9.9119899, 298.0471271,  0.4136105,
2450680.500000000, , ,29.2623025955925, 14.5205305, 297.8071014,  0.4107587,
2450690.500000000, , ,29.3585563016138, 18.7389310, 297.5955240,  0.4075646,
2450700.500000000, , ,29.4776897182188, 22.4066668, 297.4206774,  0.4040888,
2450710.500000000, , ,29.6160383424002, 25.3868424, 297.2899715,  0.4003619,
2450720.500000000, , ,29.7695934032041, 27.6607054, 297.2084615,  0.3964772,
2450730.500000000, , ,29.9339134528331, 29.0926852, 297.1802061,  0.3924937,
2450740.500000000, , ,30.1039638039259, 29.6569937, 297.2075036,  0.3884605,
2450750.500000000, , ,30.2748743997267, 29.3802063, 297.2906672,  0.3844789,
2450760.500000000, , ,30.4415711427854, 28.1963139, 297.4288970,  0.3805875,
2450770.500000000, , ,30.5990041389956, 26.1968841, 297.6190962,  0.3768408,
2450780.500000000, , ,30.7427197557458, 23.4425796, 297.8570623,  0.3733156,
2450790.500000000, , ,30.8683677000765, 19.9600906, 298.1378092,  0.3700257,
2450800.500000000, , ,30.9722400987068, 15.9295951, 298.4542411,  0.3670204,
2450810.500000000, , ,31.0514653403333, 11.4309623, 298.7989298,  0.3643336,
2450820.500000000, , ,31.1035795236642,  6.5781502, 299.1640643,  0.3619600,
2450830.500000000, , ,31.1271926317671,  1.5829134, 299.5407007,  0.3599399,
2450840.500000000, , ,31.1217408192155, -3.4734900, 299.9200179,  0.3582459,
2450850.500000000, , ,31.0872731961259, -8.4212797, 300.2932628,  0.3568760,
2450860.500000000, , ,31.0250244128030,-13.0831541, 300.6515487,  0.3558398,
2450870.500000000, , ,30.9368187742388,-17.3937879, 300.9870037,  0.3550854,
2450880.500000000, , ,30.8251460042529,-21.1726127, 301.2915244,  0.3545937,
2450890.500000000, , ,30.6934545767350,-24.3260155, 301.5581994,  0.3543465,
2450900.500000000, , ,30.5454249263179,-26.8144611, 301.7815992,  0.3542687,
2450910.500000000, , ,30.3853112782040,-28.4923091, 301.9563998,  0.3543388,
2450920.500000000, , ,30.2178491014597,-29.3669121, 302.0790564,  0.3545055,
2450930.500000000, , ,30.0476503491047,-29.4258524, 302.1476825,  0.3546890,
2450940.500000000, , ,29.8796873454304,-28.5989088, 302.1612678,  0.3548633,
2450950.500000000, , ,29.7188182977713,-26.9822398, 302.1208450,  0.3549532,
2450960.500000000, , ,29.5695012126752,-24.5897170, 302.0287200,  0.3548958,
2450970.500000000, , ,29.4362272008014,-21.4548227, 301.8888105,  0.3546608,
2450980.500000000, , ,29.3228025957331,-17.7320932, 301.7070950,  0.3541713,
2450990.500000000, , ,29.2324626510180,-13.4632088, 301.4900318,  0.3534014,
2451000.500000000, , ,29.1680693167103, -8.7873898, 301.2457703,  0.3523236,
2451010.500000000, , ,29.1314040148843, -3.8766830, 300.9839165,  0.3508882,
2451020.500000000, , ,29.1236282746793,  1.1990587, 300.7137986,  0.3491165,
2451030.500000000, , ,29.1451548795666,  6.2305769, 300.4456248,  0.3469953,
2451040.500000000, , ,29.1952274048490, 11.0741847, 300.1896946,  0.3445225,
2451050.500000000, , ,29.2725567641509, 15.6393872, 299.9554981,  0.3417593,
2451060.500000000, , ,29.3749137817534, 19.7126961, 299.7522966,  0.3387122,
2451070.500000000, , ,29.4991630327452, 23.2181600, 299.5877837,  0.3354276,
2451080.500000000, , ,29.6418411171254, 26.0626243, 299.4685476,  0.3319809,
2451090.500000000, , ,29.7986366809180, 28.0971370, 299.4002090,  0.3283955,
2451100.500000000, , ,29.9648627137915, 29.3320238, 299.3857701,  0.3247477,
2451110.500000000, , ,30.1357689696533, 29.6963825, 299.4270366,  0.3210972,
2451120.500000000, , ,30.3061209909448, 29.1515258, 299.5245176,  0.3174775,
2451130.500000000, , ,30.4709368741238, 27.7855604, 299.6762640,  0.3139676,
2451140.500000000, , ,30.6254331090032, 25.5743913, 299.8792159,  0.3105951,
2451150.500000000, , ,30.7648704560769, 22.6007968, 300.1288940,  0.3073963,
2451160.500000000, , ,30.8853015635858, 18.9996275, 300.4193727,  0.3044305,
2451170.500000000, , ,30.9831841979264, 14.8072014, 300.7440657,  0.3016924,
2451180.500000000, , ,31.0555510488089, 10.2031615, 301.0949610,  0.2992162,
2451190.500000000, , ,31.1005178896259,  5.3264048, 301.4637350,  0.2970275,
2451200.500000000, , ,31.1167115100293,  0.2670650, 301.8423208,  0.2952830,
2451210.500000000, , ,31.1036995375307, -4.7519003, 302.2207551,  0.2934563,
2451220.500000000, , ,31.0620912328887, -9.6271898, 302.5908683,  0.2920866,
2451230.500000000, , ,30.9929894077251,-14.2388954, 302.9441957,  0.2909555,
2451240.500000000, , ,30.8985381508559,-18.3862269, 303.2723191,  0.2900728,
2451250.500000000, , ,30.7815843232130,-22.0230032, 303.5678653,  0.2893912,
2451260.500000000, , ,30.6453560959662,-25.0283134, 303.8241688,  0.2888790,
2451270.500000000, , ,30.4939518508483,-27.2796880, 304.0354522,  0.2885217,
2451280.500000000, , ,30.3316761610507,-28.7867242, 304.1975545,  0.2882504,
2451290.500000000, , ,30.1630570379996,-29.4532615, 304.3068645,  0.2880418,
2451300.500000000, , ,29.9931028388827,-29.2672153, 304.3614900,  0.2878532,
2451310.500000000, , ,29.8265313230384,-28.2795307, 304.3616019,  0.2876126,
2451320.500000000, , ,29.6681001964139,-26.4431118, 304.3079843,  0.2873061,
2451330.500000000, , ,29.5225122742253,-23.8588502, 304.2034354,  0.2868706,
2451340.500000000, , ,29.3937940818329,-20.6035825, 304.0526310,  0.2862524,
2451350.500000000, , ,29.2857950915270,-16.7018504, 303.8612375,  0.2854468,
2451360.500000000, , ,29.2017392608786,-12.3399036, 303.6366208,  0.2843909,
2451370.500000000, , ,29.1439686579312, -7.6063533, 303.3870429,  0.2830685,
2451380.500000000, , ,29.1144131591136, -2.6066144, 303.1218021,  0.2814838,
2451390.500000000, , ,29.1139392066403,  2.4417069, 302.8511723,  0.2795997,
2451400.500000000, , ,29.1425524642123,  7.4545784, 302.5848859,  0.2774452,
2451410.500000000, , ,29.1996606701570, 12.2652513, 302.3330284,  0.2750315,
2451420.500000000, , ,29.2834763675579, 16.6903002, 302.1056248,  0.2723627,
2451430.500000000, , ,29.3916018502118, 20.6676521, 301.9110674,  0.2695019,
2451440.500000000, , ,29.5209884012642, 24.0180617, 301.7570735,  0.2664627,
2451450.500000000, , ,29.6676380705541, 26.6463281, 301.6501036,  0.2632869,
2451460.500000000, , ,29.8273506567136, 28.5238785, 301.5947635,  0.2600465,
2451470.500000000, , ,29.9953992573791, 29.5184927, 301.5943459,  0.2567525,
2451480.500000000, , ,30.1666530772430, 29.6480725, 301.6499702,  0.2534683,
2451490.500000000, , ,30.3362185245650, 28.9199922, 301.7612592,  0.2502475,
2451500.500000000, , ,30.4989642189097, 27.2949554, 301.9266411,  0.2470989,
2451510.500000000, , ,30.6500207002775, 24.8950310, 302.1421521,  0.2440861,
2451520.500000000, , ,30.7851028225915, 21.7599272, 302.4028475,  0.2412297,
2451530.500000000, , ,30.9000720363222, 17.9579174, 302.7030053,  0.2385396,
2451540.500000000, , ,30.9916318683308, 13.6764895, 303.0352321,  0.2360625,
2451550.500000000, , ,31.0572333925796,  8.9790351, 303.3916524,  0.2337858,
2451560.500000000, , ,31.0948369763093,  4.0203414, 303.7638564,  0.2317236,
2451570.500000000, , ,31.1035644761386, -1.0052450, 304.1429598,  0.2298991,
2451580.500000000, , ,31.0832264827717, -6.0241022, 304.5204693,  0.2282606,
2451590.500000000, , ,31.0343695359579,-10.8408955, 304.8871169,  0.2268414,
2451600.500000000, , ,30.9586746149348,-15.3134735, 305.2345279,  0.2256212,
2451610.500000000, , ,30.8582755775839,-19.3713502, 305.5551285,  0.2245567,
2451620.500000000, , ,30.7360823709892,-22.8310590, 305.8412505,  0.2236599,
2451630.500000000, , ,30.5958005079228,-25.6391019, 306.0864861,  0.2228858,
2451640.500000000, , ,30.4412872015044,-27.7375330, 306.2857733,  0.2221962,
2451650.500000000, , ,30.2770402480063,-29.0004218, 306.4347016,  0.2215896,
2451660.500000000, , ,30.1078212144098,-29.4663189, 306.5304362,  0.2210019,
2451670.500000000, , ,29.9382763264380,-29.0983329, 306.5714478,  0.2204086,
2451680.500000000, , ,29.7734043191203,-27.8626561, 306.5577606,  0.2197874,
2451690.500000000, , ,29.6178833483639,-25.8676892, 306.4912680,  0.2190748,
2451700.500000000, , ,29.4760754571222,-23.1094756, 306.3747821,  0.2182635,
2451710.500000000, , ,29.3522790244562,-19.6643827, 306.2130459,  0.2173129,
2451720.500000000, , ,29.2499712540662,-15.6768021, 306.0127136,  0.2161819,
2451730.500000000, , ,29.1721705051631,-11.1876772, 305.7809358,  0.2148808,
2451740.500000000, , ,29.1213592254898, -6.3723498, 305.5263437,  0.2133644,
2451750.500000000, , ,29.0989147097707, -1.3747227, 305.2586523,  0.2116298,
2451760.500000000, , ,29.1056808736669,  3.7178651, 304.9877590,  0.2097013,
2451770.500000000, , ,29.1415840171494,  8.6793539, 304.7239636,  0.2075473,
2451780.500000000, , ,29.2054778478175, 13.4012325, 304.4770612,  0.2052048,
2451790.500000000, , ,29.2957111847284, 17.7657092, 304.2565944,  0.2027024,
2451800.500000000, , ,29.4095859588592, 21.5684940, 304.0714179,  0.2000353,
2451810.500000000, , ,29.5436845571369, 24.7629448, 303.9284765,  0.1972647,
2451820.500000000, , ,29.6942280513136, 27.2308074, 303.8337896,  0.1944116,
2451830.500000000, , ,29.8565913142868, 28.8565111, 303.7920564,  0.1914992,
2451840.500000000, , ,30.0259880883213, 29.6643309, 303.8056352,  0.1885888,
2451850.500000000, , ,30.1974978297466, 29.5709059, 303.8754728,  0.1856861,
2451860.500000000, , ,30.3658344718608, 28.5844821, 304.0008530,  0.1828344,
2451870.500000000, , ,30.5261359270016, 26.7889769, 304.1793362,  0.1800736,
2451880.500000000, , ,30.6736642220298, 24.1659036, 304.4071525,  0.1773969,
2451890.500000000, , ,30.8039248321983, 20.8415020, 304.6787380,  0.1748538,
2451900.500000000, , ,30.9132865201053, 16.9314405, 304.9877677,  0.1724531,
2451910.500000000, , ,30.9984718021797, 12.4937949, 305.3272262,  0.1701842,
2451920.500000000, , ,31.0569849090617,  7.7314444, 305.6886367,  0.1680889,
2451930.500000000, , ,31.0873603754605,  2.7553966, 306.0634468,  0.1661474,
2451940.500000000, , ,31.0886269049148, -2.3137214, 306.4430579,  0.1643524,
2451950.500000000, , ,31.0608925179423, -7.2583997, 306.8185374,  0.1627258,
2451960.500000000, , ,31.0051513942464,-12.0030296, 307.1810929,  0.1612298,
2451970.500000000, , ,30.9229167516219,-16.3975732, 307.5223642,  0.1598661,
2451980.500000000, , ,30.8167697888455,-20.2714880, 307.8346502,  0.1586290,
2451990.500000000, , ,30.6897992195999,-23.5959310, 308.1110866,  0.1574747,
2452000.500000000, , ,30.5455445821148,-26.2291082, 308.3451533,  0.1564108,
2452010.500000000, , ,30.3883293688159,-28.0910934, 308.5319012,  0.1554027,
2452020.500000000, , ,30.2225210759979,-29.1914652, 308.6677953,  0.1544162,
2452030.500000000, , ,30.0528051480629,-29.4301857, 308.7498925,  0.1534572,
2452040.500000000, , ,29.8841752871847,-28.8362563, 308.7771023,  0.1524700,
2452050.500000000, , ,29.7212561941741,-27.4436418, 308.7500754,  0.1514393,
2452060.500000000, , ,29.5687866144553,-25.2225933, 308.6706553,  0.1503622,
2452070.500000000, , ,29.4312379969015,-22.3022108, 308.5424642,  0.1491795,
2452080.500000000, , ,29.3124268711915,-18.7339530, 308.3704563,  0.1478979,
2452090.500000000, , ,29.2159989157209,-14.5772181, 308.1612760,  0.1465037,
2452100.500000000, , ,29.1447832992950,-10.0255052, 307.9229998,  0.1449568,
2452110.500000000, , ,29.1008306250218, -5.1464905, 307.6640766,  0.1432821,
2452120.500000000, , ,29.0857026113403, -0.0854117, 307.3942729,  0.1414596,
2452130.500000000, , ,29.0997928460304,  4.9565411, 307.1240325,  0.1394853,
2452140.500000000, , ,29.1427770583287,  9.9020630, 306.8632234,  0.1373927,
2452150.500000000, , ,29.2136049071768, 14.5553248, 306.6217944,  0.1351632,
2452160.500000000, , ,29.3100545961358, 18.7684780, 306.4091357,  0.1328302,
2452170.500000000, , ,29.4294248413200, 22.4701418, 306.2335427,  0.1304227,
2452180.500000000, , ,29.5682434600320, 25.4743240, 306.1021967,  0.1279308,
2452190.500000000, , ,29.7222389932620, 27.7288343, 306.0203690,  0.1254103,
2452200.500000000, , ,29.8870135996731, 29.1858110, 305.9921849,  0.1228741,
2452210.500000000, , ,30.0575865926453, 29.7316684, 306.0201641,  0.1203256,
2452220.500000000, , ,30.2288015626068, 29.4199272, 306.1043028,  0.1178205,
2452230.500000000, , ,30.3957426219492, 28.2383650, 306.2434919,  0.1153522,
2452240.500000000, , ,30.5532900212949, 26.1855598, 306.4351909,  0.1129379,
2452250.500000000, , ,30.6968151652590, 23.3998878, 306.6748345,  0.1106144,
2452260.500000000, , ,30.8222105917499, 19.9083099, 306.9568506,  0.1083613,
2452270.500000000, , ,30.9256267976911, 15.8231370, 307.2745366,  0.1062059,
2452280.500000000, , ,31.0042049437402, 11.3236019, 307.6203803,  0.1041562,
2452290.500000000, , ,31.0557251162805,  6.4701676, 307.9862975,  0.1021896,
2452300.500000000, , ,31.0786242413287,  1.4518906, 308.3632806,  0.1003375,
2452310.500000000, , ,31.0725140933549, -3.5660636, 308.7425184,  0.0985735,
2452320.500000000, , ,31.0375765595836, -8.5023114, 309.1156458,  0.0968893,
2452330.500000000, , ,30.9748657794370,-13.1494353, 309.4735329,  0.0953048,
2452340.500000000, , ,30.8864492682370,-17.4034050, 309.8080724,  0.0937791,
2452350.500000000, , ,30.7747650420492,-21.1757595, 310.1118875,  0.0923129,
2452360.500000000, , ,30.6431146490838,-24.2967857, 310.3780318,  0.0909104,
2452370.500000000, , ,30.4953930851949,-26.7455719, 310.6006723,  0.0895253,
2452380.500000000, , ,30.3356364604231,-28.4398395, 310.7748993,  0.0881701,
2452390.500000000, , ,30.1685328533583,-29.2882982, 310.8972980,  0.0868280,
2452400.500000000, , ,29.9988240008831,-29.3461853, 310.9658979,  0.0854630,
2452410.500000000, , ,29.8311986974433,-28.5550604, 310.9794795,  0.0840918,
2452420.500000000, , ,29.6706181400031,-26.9258747, 310.9390034,  0.0826796,
2452430.500000000, , ,29.5215673414319,-24.5644003, 310.8471992,  0.0812139,
2452440.500000000, , ,29.3883148007203,-21.4592841, 310.7075529,  0.0797068,
2452450.500000000, , ,29.2749039477834,-17.7280749, 310.5255909,  0.0781165,
2452460.500000000, , ,29.1844961961844,-13.4962564, 310.3083629,  0.0764587,
2452470.500000000, , ,29.1198788059001, -8.8175626, 310.0638537,  0.0747357,
2452480.500000000, , ,29.0831074442274, -3.8919095, 309.8012768,  0.0729146,
2452490.500000000, , ,29.0751820772174,  1.1644454, 309.5301933,  0.0710328,
2452500.500000000, , ,29.0965985509430,  6.2354643, 309.2609391,  0.0690819,
2452510.500000000, , ,29.1467781773034, 11.0959247, 309.0039959,  0.0670518,
2452520.500000000, , ,29.2242148959055, 15.6632102, 308.7686686,  0.0649855,
2452530.500000000, , ,29.3268616252671, 19.7879964, 308.5642378,  0.0628674,
2452540.500000000, , ,29.4515726910905, 23.2931085, 308.3990480,  0.0607139,
2452550.500000000, , ,29.5946765245913, 26.1460749, 308.2795040,  0.0585557,
2452560.500000000, , ,29.7520626905923, 28.2090529, 308.2108902,  0.0563758,
2452570.500000000, , ,29.9188542311939, 29.4113444, 308.1967270,  0.0542099,
2452580.500000000, , ,30.0901902891355, 29.7753623, 308.2388419,  0.0520647,
2452590.500000000, , ,30.2609995043087, 29.2184810, 308.3374296,  0.0499288,
2452600.500000000, , ,30.4260300753466, 27.7968594, 308.4904181,  0.0478429,
2452610.500000000, , ,30.5805570247954, 25.5788454, 308.6947755,  0.0457888,
2452620.500000000, , ,30.7199390695551, 22.5659359, 308.9461912,  0.0437669,
2452630.500000000, , ,30.8400029481739, 18.9190560, 309.2381750,  0.0418082,
2452640.500000000, , ,30.9374333302956, 14.7308274, 309.5639004,  0.0398791,
2452650.500000000, , ,31.0092748418658, 10.0905080, 309.9159113,  0.0379931,
2452660.500000000, , ,31.0535377235394,  5.2098330, 310.2855354,  0.0361617,
2452670.500000000, , ,31.0691498056521,  0.1768110, 310.6640821,  0.0343497,
2452680.500000000, , ,31.0555799950812, -4.8559080, 311.0426556,  0.0325792,
2452690.500000000, , ,31.0134574430616, -9.6905149, 311.4125449,  0.0308390,
2452700.500000000, , ,30.9441202838522,-14.2664937, 311.7654230,  0.0291067,
2452710.500000000, , ,30.8495048448289,-18.4099662, 312.0928011,  0.0274036,
2452720.500000000, , ,30.7325716369020,-21.9897452, 312.3874911,  0.0257003,
2452730.500000000, , ,30.5966179932749,-24.9778853, 312.6432831,  0.0239958,
2452740.500000000, , ,30.4454883380983,-27.2243795, 312.8540865,  0.0223015,
2452750.500000000, , ,30.2836615592615,-28.6925971, 313.0155590,  0.0205800,
2452760.500000000, , ,30.1155589876040,-29.3780463, 313.1246798,  0.0188524,
2452770.500000000, , ,29.9459996999506,-29.1932698, 313.1794407,  0.0171147,
2452780.500000000, , ,29.7799026760317,-28.1996330, 313.1795839,  0.0153353,
2452790.500000000, , ,29.6218105727751,-26.4083482, 313.1260597,  0.0135491,
2452800.500000000, , ,29.4764006764630,-23.8222242, 313.0217313,  0.0117377,
2452810.500000000, , ,29.3478767987030,-20.5832488, 312.8712304,  0.0098883,
2452820.500000000, , ,29.2398601365347,-16.7217291, 312.6797981,  0.0080354,
2452830.500000000, , ,29.1557362922778,-12.3405454, 312.4547676,  0.0061532,
2452840.500000000, , ,29.0979329488955, -7.6246242, 312.2049682,  0.0042539,
2452850.500000000, , ,29.0682142142931, -2.6316958, 311.9391814,  0.0023575,
2452860.500000000, , ,29.0677190188973,  2.4542461, 311.6674479,  0.0004407,
2452870.500000000, , ,29.0963908562107,  7.4587429, 311.4001819, -0.0014642,
2452880.500000000, , ,29.1535690852042, 12.2985441, 311.1473877, -0.0033600,
2452890.500000000, , ,29.2377134060079, 16.7595182, 310.9189511, -0.0052584,
2452900.500000000, , ,29.3462144200566, 20.7301181, 310.7234453, -0.0071214,
2452910.500000000, , ,29.4760566586819, 24.1204484, 310.5687841, -0.0089732,
2452920.500000000, , ,29.6233519694123, 26.7543741, 310.4617472, -0.0108098,
2452930.500000000, , ,29.7836148211978, 28.6135955, 310.4065388, -0.0126041,
2452940.500000000, , ,29.9522458641422, 29.6289865, 310.4064263, -0.0143916,
2452950.500000000, , ,30.1240614010390, 29.7215838, 310.4631162, -0.0161543,
2452960.500000000, , ,30.2939371591782, 28.9648679, 310.5757902, -0.0178865,
2452970.500000000, , ,30.4569456014137, 27.3331966, 310.7424810, -0.0196214,
2452980.500000000, , ,30.6080574746110, 24.8721232, 310.9595294, -0.0213340,
2452990.500000000, , ,30.7429232764377, 21.7188466, 311.2218984, -0.0230415,
2453000.500000000, , ,30.8576354308871, 17.8999587, 311.5235978, -0.0247621,
2453010.500000000, , ,30.9487075931979, 13.5705325, 311.8569580, -0.0264742,
2453020.500000000, , ,31.0137197146692,  8.8874408, 312.2141716, -0.0282104,
2453030.500000000, , ,31.0508021412071,  3.9222856, 312.5872201, -0.0299679,
2453040.500000000, , ,31.0589049109102, -1.1114356, 312.9666142, -0.0317377,
2453050.500000000, , ,31.0380898921774, -6.0841223, 313.3437749, -0.0335541,
2453060.500000000, , ,30.9889223711156,-10.8956081, 313.7102406, -0.0353965,
2453070.500000000, , ,30.9129534764510,-15.3395071, 314.0572830, -0.0372711,
2453080.500000000, , ,30.8125747446809,-19.3466894, 314.3771413, -0.0392036,
2453090.500000000, , ,30.6905353492737,-22.8061359, 314.6625947, -0.0411612,
2453100.500000000, , ,30.5504840513472,-25.5736928, 314.9073227, -0.0431639,
2453110.500000000, , ,30.3964487407166,-27.6493314, 315.1063313, -0.0452165,
2453120.500000000, , ,30.2326511651786,-28.9305468, 315.2549614, -0.0472883,
2453130.500000000, , ,30.0639095298359,-29.3676949, 315.3504526, -0.0494037,
2453140.500000000, , ,29.8949146143951,-29.0170668, 315.3918226, -0.0515421,
2453150.500000000, , ,29.7303988081313,-27.8109390, 315.3784765, -0.0536865,
2453160.500000000, , ,29.5752231932725,-25.8045728, 315.3120518, -0.0558541,
2453170.500000000, , ,29.4336765744497,-23.0879900, 315.1959661, -0.0580045,
2453180.500000000, , ,29.3099186631309,-19.6588357, 315.0345981, -0.0601395,
2453190.500000000, , ,29.2076850398095,-15.6669081, 314.8342889, -0.0622612,
2453200.500000000, , ,29.1298373212161,-11.2133844, 314.6023005, -0.0643241,
2453210.500000000, , ,29.0788974862435, -6.3795918, 314.3472819, -0.0663473,
2453220.500000000, , ,29.0564662104209, -1.3743915, 314.0791872, -0.0683166,
2453230.500000000, , ,29.0631888746008,  3.7092573, 313.8074692, -0.0702006,
2453240.500000000, , ,29.0991707390348,  8.7188562, 313.5424721, -0.0720279,
2453250.500000000, , ,29.1633366706808, 13.4467082, 313.2948689, -0.0737741,
2453260.500000000, , ,29.2538413562334, 17.8248850, 313.0736480, -0.0754360,
2453270.500000000, , ,29.3682108110609, 21.6743492, 312.8875541, -0.0770411,
2453280.500000000, , ,29.5028983600729, 24.8560962, 312.7442919, -0.0785652,
2453290.500000000, , ,29.6539950090472, 27.3394817, 312.6496795, -0.0800347,
2453300.500000000, , ,29.8170570179506, 28.9769862, 312.6083553, -0.0814657,
2453310.500000000, , ,29.9870293451286, 29.7444149, 312.6226416, -0.0828444,
2453320.500000000, , ,30.1589911444628, 29.6534975, 312.6934929, -0.0842160,
2453330.500000000, , ,30.3277534788068, 28.6363615, 312.8205452, -0.0855797,
2453340.500000000, , ,30.4881792552671, 26.7888210, 313.0006418, -0.0869383,
2453350.500000000, , ,30.6356925586136, 24.1612061, 313.2298261, -0.0883385,
2453360.500000000, , ,30.7658071060019, 20.7875092, 313.5032338, -0.0897647,
2453370.500000000, , ,30.8747307506200, 16.8477127, 313.8138332, -0.0912368,
2453380.500000000, , ,30.9594654728399, 12.4161254, 314.1542926, -0.0927869,
2453390.500000000, , ,31.0174350007298,  7.6189157, 314.5165823, -0.0943936,
2453400.500000000, , ,31.0471683867812,  2.6589641, 314.8919624, -0.0960876,
2453410.500000000, , ,31.0479710298190, -2.3874034, 315.2718644, -0.0978761,
2453420.500000000, , ,31.0197823484083, -7.3384812, 315.6471716, -0.0997423,
2453430.500000000, , ,30.9637133244964,-12.0299396, 316.0091794, -0.1017175,
2453440.500000000, , ,30.8814216557816,-16.4009218, 316.3502292, -0.1037831,
2453450.500000000, , ,30.7752633750121,-20.2637141, 316.6620278, -0.1059346,
2453460.500000000, , ,30.6485090177277,-23.5319761, 316.9376222, -0.1081902,
2453470.500000000, , ,30.5046496762632,-26.1643302, 317.1714497, -0.1105109,
2453480.500000000, , ,30.3478065026971,-28.0155023, 317.3580858, -0.1129055,
2453490.500000000, , ,30.1825453857570,-29.0886309, 317.4937913, -0.1153702,
2453500.500000000, , ,30.0133457252888,-29.3574381, 317.5760105, -0.1178574,
2453510.500000000, , ,29.8451182046577,-28.7585431, 317.6035160, -0.1203817,
2453520.500000000, , ,29.6826597509390,-27.3753730, 317.5770811, -0.1229152,
2453530.500000000, , ,29.5304475161808,-25.1982360, 317.4981091, -0.1254165,
2453540.500000000, , ,29.3930463082725,-22.2692123, 317.3700933, -0.1278963,
2453550.500000000, , ,29.2743720332935,-18.7295636, 317.1987007, -0.1303096,
2453560.500000000, , ,29.1778628589764,-14.5995918, 316.9897819, -0.1326358,
2453570.500000000, , ,29.1065900824706,-10.0244863, 316.7511281, -0.1348750,
2453580.500000000, , ,29.0625859394974, -5.1688496, 316.4920489, -0.1369815,
2453590.500000000, , ,29.0473233874757, -0.0965895, 316.2218153, -0.1389640,
2453600.500000000, , ,29.0614758825270,  4.9798094, 315.9508141, -0.1408121,
2453610.500000000, , ,29.1045641857146,  9.9170974, 315.6891832, -0.1424990,
2453620.500000000, , ,29.1755714490955, 14.6119979, 315.4468248, -0.1440601,
2453630.500000000, , ,29.2724560712842, 18.8486519, 315.2336920, -0.1454800,
2453640.500000000, , ,29.3922615930075, 22.5471002, 315.0576285, -0.1467634,
2453650.500000000, , ,29.5316390326512, 25.5922387, 314.9257522, -0.1479581,
2453660.500000000, , ,29.6863168039472, 27.8349389, 314.8443610, -0.1490506,
2453670.500000000, , ,29.8516403283557, 29.2793100, 314.8168817, -0.1500754,
2453680.500000000, , ,30.0228075608540, 29.8370768, 314.8455319, -0.1510743,
2453690.500000000, , ,30.1945037078784, 29.4753126, 314.9310295, -0.1520414,
2453700.500000000, , ,30.3616769491319, 28.2741319, 315.0718211, -0.1530276,
2453710.500000000, , ,30.5194101782069, 26.2029806, 315.2652209, -0.1540551,
2453720.500000000, , ,30.6628523339199, 23.3561518, 315.5065113, -0.1551298,
2453730.500000000, , ,30.7879548841246, 19.8588949, 315.7899420, -0.1563015,
2453740.500000000, , ,30.8910429251265, 15.7483647, 316.1092861, -0.1575683,
2453750.500000000, , ,30.9690616393095, 11.2143064, 316.4562868, -0.1589501,
2453760.500000000, , ,31.0200183067479,  6.3861671, 316.8226274, -0.1604800,
