*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:30:48 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Sun (10)                        {source: DE405}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 00:00:00.0000 UT      
Step-size       : 10080 minutes
*******************************************************************************
Target pole/equ : IAU_SUN                         {East-longitude +}
Target radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2419458.500000000, , ,.990121832695214,  0.3955880, 336.0440492,  0.0001217,
2419465.500000000, , ,.991807637421012,  0.4405307, 343.0670107,  0.0000761,
2419472.500000000, , ,.993669177263877,  0.4758814, 350.0650075, -0.0001667,
2419479.500000000, , ,.995619601186238,  0.4852440, 357.0398630, -0.0001291,
2419486.500000000, , ,.997576366595175,  0.4834139,   3.9878221,  0.0000914,
2419493.500000000, , ,.999550867957176,  0.4961519,  10.9048017,  0.0000075,
2419500.500000000, , ,1.00158414866634,  0.5061622,  17.7930646, -0.0002228,
2419507.500000000, , ,1.00360832924179,  0.4908672,  24.6568430, -0.0001476,
2419514.500000000, , ,1.00552792059045,  0.4583356,  31.4953789,  0.0000679,
2419521.500000000, , ,1.00733472952015,  0.4388108,  38.3053273, -0.0000472,
2419528.500000000, , ,1.00908259409435,  0.4237508,  45.0892927, -0.0002531,
2419535.500000000, , ,1.01073196704738,  0.3879400,  51.8531493, -0.0001451,
2419542.500000000, , ,1.01218863748968,  0.3311356,  58.5989888,  0.0000539,
2419549.500000000, , ,1.01342709526818,  0.2853725,  65.3242309, -0.0000888,
2419556.500000000, , ,1.01451231678011,  0.2509709,  72.0313412, -0.0002605,
2419563.500000000, , ,1.01543713300004,  0.2029320,  78.7269323, -0.0001216,
2419570.500000000, , ,1.01612109162133,  0.1328285,  85.4154085,  0.0000510,
2419577.500000000, , ,1.01652401413448,  0.0707583,  92.0949519, -0.0001172,
2419584.500000000, , ,1.01671812744372,  0.0262872,  98.7673437, -0.0002481,
2419591.500000000, , ,1.01672897817874, -0.0234808, 105.4390836, -0.0000778,
2419598.500000000, , ,1.01649886424488, -0.0936983, 112.1161356,  0.0000627,
2419605.500000000, , ,1.01597709970043, -0.1600608, 118.7974280, -0.0001296,
2419612.500000000, , ,1.01523680857203, -0.2037547, 125.4835596, -0.0002182,
2419619.500000000, , ,1.01433409928566, -0.2441179, 132.1801191, -0.0000181,
2419626.500000000, , ,1.01323915542546, -0.3011722, 138.8937822,  0.0000865,
2419633.500000000, , ,1.01189630124733, -0.3592230, 145.6241132, -0.0001279,
2419640.500000000, , ,1.01037137635198, -0.3915868, 152.3701637, -0.0001773,
2419647.500000000, , ,1.00874605229126, -0.4124127, 159.1358190,  0.0000467,
2419654.500000000, , ,1.00702002140389, -0.4449555, 165.9275822,  0.0001135,
2419661.500000000, , ,1.00513787001624, -0.4832699, 172.7453944, -0.0001178,
2419668.500000000, , ,1.00314960980100, -0.4959592, 179.5865760, -0.0001328,
2419675.500000000, , ,1.00115346884732, -0.4901301, 186.4525547,  0.0001057,
2419682.500000000, , ,.999177251502222, -0.4907257, 193.3487883,  0.0001329,
2419689.500000000, , ,.997168882709962, -0.5013966, 200.2752599, -0.0001055,
2419696.500000000, , ,.995155095285366, -0.4902514, 207.2275955, -0.0000899,
2419703.500000000, , ,.993237005260722, -0.4559932, 214.2042434,  0.0001498,
2419710.500000000, , ,.991466085949060, -0.4230756, 221.2088465,  0.0001331,
2419717.500000000, , ,.989794041328659, -0.4042533, 228.2412248, -0.0001011,
2419724.500000000, , ,.988218912547851, -0.3709278, 235.2956341, -0.0000552,
2419731.500000000, , ,.986828167216271, -0.3135509, 242.3675695,  0.0001722,
2419738.500000000, , ,.985689065088483, -0.2527825, 249.4583877,  0.0001072,
2419745.500000000, , ,.984756681888837, -0.2101647, 256.5678983, -0.0001115,
2419752.500000000, , ,.983997360745055, -0.1626798, 263.6896944, -0.0000310,
2419759.500000000, , ,.983470022950487, -0.0943833, 270.8171003,  0.0001760,
2419766.500000000, , ,.983246964099921, -0.0183890, 277.9492309,  0.0000622,
2419773.500000000, , ,.983288524644040,  0.0358484, 285.0864119, -0.0001321,
2419780.500000000, , ,.983529858221947,  0.0846656, 292.2226815, -0.0000124,
2419787.500000000, , ,.983992857156866,  0.1478300, 299.3505781,  0.0001720,
2419794.500000000, , ,.984743919338156,  0.2222066, 306.4675863,  0.0000133,
2419801.500000000, , ,.985754032941818,  0.2732093, 313.5751491, -0.0001528,
2419808.500000000, , ,.986933067677744,  0.3094777, 320.6690172,  0.0000047,
2419815.500000000, , ,.988265546193247,  0.3524132, 327.7424358,  0.0001661,
2419822.500000000, , ,.989804784968088,  0.4089069, 334.7921571, -0.0000276,
2419829.500000000, , ,.991539065273904,  0.4440020, 341.8210293, -0.0001644,
2419836.500000000, , ,.993365172753260,  0.4573318, 348.8274939,  0.0000231,
2419843.500000000, , ,.995236078171487,  0.4701463, 355.8066154,  0.0001587,
2419850.500000000, , ,.997190116030557,  0.4978017,   2.7551577, -0.0000576,
2419857.500000000, , ,.999237277194288,  0.5098461,   9.6771979, -0.0001639,
2419864.500000000, , ,1.00127750318095,  0.4963463,  16.5741829,  0.0000402,
2419871.500000000, , ,1.00324118210505,  0.4763556,  23.4435480,  0.0001401,
2419878.500000000, , ,1.00515311023776,  0.4719324,  30.2824113, -0.0000923,
2419885.500000000, , ,1.00704599460604,  0.4601857,  37.0955799, -0.0001691,
2419892.500000000, , ,1.00883865489660,  0.4229344,  43.8871268,  0.0000361,
2419899.500000000, , ,1.01044929207883,  0.3744802,  50.6569362,  0.0000902,
2419906.500000000, , ,1.01189096809521,  0.3420823,  57.4024706, -0.0001486,
2419913.500000000, , ,1.01321763544189,  0.3113663,  64.1286083, -0.0001848,
2419920.500000000, , ,1.01437786750971,  0.2587740,  70.8412093,  0.0000233,
2419927.500000000, , ,1.01528807586350,  0.1913693,  77.5423574,  0.0000351,
2419934.500000000, , ,1.01594935710491,  0.1398619,  84.2297343, -0.0001971,
2419941.500000000, , ,1.01643339018652,  0.0984502,  90.9076273, -0.0001825,
2419948.500000000, , ,1.01672327561650,  0.0414996,  97.5827500,  0.0000292,
2419955.500000000, , ,1.01674376739503, -0.0324328, 104.2589448, -0.0000015,
2419962.500000000, , ,1.01648311168431, -0.0918185, 110.9340503, -0.0002238,
2419969.500000000, , ,1.01602601100663, -0.1337572, 117.6111179, -0.0001596,
2419976.500000000, , ,1.01539039024270, -0.1833585, 124.2968299,  0.0000520,
2419983.500000000, , ,1.01451803542383, -0.2502268, 130.9961656, -0.0000205,
2419990.500000000, , ,1.01338414417775, -0.3056540, 137.7071324, -0.0002320,
2419997.500000000, , ,1.01207955123262, -0.3376797, 144.4309339, -0.0001242,
2420004.500000000, , ,1.01065413172045, -0.3691097, 151.1733964,  0.0000819,
2420011.500000000, , ,1.00907244574049, -0.4161197, 157.9398674, -0.0000279,
2420018.500000000, , ,1.00729819544625, -0.4566665, 164.7285334, -0.0002246,
2420025.500000000, , ,1.00541865219899, -0.4698840, 171.5382407, -0.0000810,
2420032.500000000, , ,1.00351006002482, -0.4748076, 178.3731579,  0.0001125,
2420039.500000000, , ,1.00156157151474, -0.4922488, 185.2381727, -0.0000279,
2420046.500000000, , ,.999528129147806, -0.5096137, 192.1315869, -0.0002022,
2420053.500000000, , ,.997481359825457, -0.4988381, 199.0496358, -0.0000310,
2420060.500000000, , ,.995514858267774, -0.4734238, 205.9940925,  0.0001391,
2420067.500000000, , ,.993640434579963, -0.4570996, 212.9686533, -0.0000278,
2420074.500000000, , ,.991806560301596, -0.4476501, 219.9716446, -0.0001699,
2420081.500000000, , ,.990057099641650, -0.4134318, 226.9968927,  0.0000221,
2420088.500000000, , ,.988489827281727, -0.3603763, 234.0433220,  0.0001575,
2420095.500000000, , ,.987134646492364, -0.3133619, 241.1129970, -0.0000342,
2420102.500000000, , ,.985934275733130, -0.2800351, 248.2043570, -0.0001342,
2420109.500000000, , ,.984896069376595, -0.2295743, 255.3095942,  0.0000751,
2420116.500000000, , ,.984106039910596, -0.1589640, 262.4249326,  0.0001684,
2420123.500000000, , ,.983606552282567, -0.0916067, 269.5507928, -0.0000465,
2420130.500000000, , ,.983335270389712, -0.0441666, 276.6861969, -0.0000990,
2420137.500000000, , ,.983260249093783,  0.0099866, 283.8229721,  0.0001246,
2420144.500000000, , ,.983441402668104,  0.0823897, 290.9555455,  0.0001737,
2420151.500000000, , ,.983927832022128,  0.1548013, 298.0830814, -0.0000619,
2420158.500000000, , ,.984656228557312,  0.2023236, 305.2059494, -0.0000690,
2420165.500000000, , ,.985559122911622,  0.2457964, 312.3170650,  0.0001627,
2420172.500000000, , ,.986662852076295,  0.3030615, 319.4104318,  0.0001702,
2420179.500000000, , ,.988018071109010,  0.3645192, 326.4845502, -0.0000781,
2420186.500000000, , ,.989569622412769,  0.3986304, 333.5417670, -0.0000455,
2420193.500000000, , ,.991223793991079,  0.4196411, 340.5773179,  0.0001846,
2420200.500000000, , ,.992974253609234,  0.4489171, 347.5860428,  0.0001552,
2420207.500000000, , ,.994869267880292,  0.4870382, 354.5663159, -0.0000919,
2420214.500000000, , ,.996873180889119,  0.4991974,   1.5225220, -0.0000241,
2420221.500000000, , ,.998879227573241,  0.4918948,   8.4529226,  0.0001932,
2420228.500000000, , ,1.00085480062185,  0.4876662,  15.3539216,  0.0001284,
2420235.500000000, , ,1.00284373429951,  0.4965251,  22.2240742, -0.0001031,
2420242.500000000, , ,1.00483837602652,  0.4849988,  29.0692477, -0.0000030,
2420249.500000000, , ,1.00673390942166,  0.4505093,  35.8908197,  0.0001914,
2420256.500000000, , ,1.00847921193520,  0.4147917,  42.6869417,  0.0000898,
2420263.500000000, , ,1.01011312296361,  0.3954779,  49.4563869, -0.0001147,
2420270.500000000, , ,1.01165885520647,  0.3645176,  56.2056206,  0.0000175,
2420277.500000000, , ,1.01302791575900,  0.3099497,  62.9387113,  0.0001834,
2420284.500000000, , ,1.01415782264193,  0.2505718,  69.6554335,  0.0000444,
2420291.500000000, , ,1.01508195275539,  0.2099205,  76.3546250, -0.0001259,
2420298.500000000, , ,1.01585227910191,  0.1676834,  83.0424495,  0.0000388,
2420305.500000000, , ,1.01640781099399,  0.1040465,  89.7249032,  0.0001753,
2420312.500000000, , ,1.01668146724429,  0.0324289,  96.4031462,  0.0000006,
2420319.500000000, , ,1.01669958496034, -0.0191517, 103.0758539, -0.0001332,
2420326.500000000, , ,1.01653803447878, -0.0626027, 109.7481108,  0.0000603,
2420333.500000000, , ,1.01616970044991, -0.1226438, 116.4269179,  0.0001674,
2420340.500000000, , ,1.01552996315757, -0.1934400, 123.1145270, -0.0000386,
2420347.500000000, , ,1.01463504237745, -0.2442477, 129.8092462, -0.0001362,
2420354.500000000, , ,1.01357835649593, -0.2785768, 136.5144108,  0.0000784,
2420361.500000000, , ,1.01236794688807, -0.3228192, 143.2370634,  0.0001558,
2420368.500000000, , ,1.01094882172602, -0.3798032, 149.9801429, -0.0000729,
2420375.500000000, , ,1.00932328869824, -0.4188651, 156.7414662, -0.0001340,
2420382.500000000, , ,1.00759431493715, -0.4349602, 163.5220168,  0.0000918,
2420389.500000000, , ,1.00580204032443, -0.4535696, 170.3279468,  0.0001378,
2420396.500000000, , ,1.00390684259105, -0.4856625, 177.1623271, -0.0001020,
2420403.500000000, , ,1.00189397913881, -0.5045731, 184.0224639, -0.0001245,
2420410.500000000, , ,.999865241702785, -0.4963132, 190.9064879,  0.0001017,
2420417.500000000, , ,.997886425386594, -0.4836647, 197.8188145,  0.0001113,
2420424.500000000, , ,.995935679030496, -0.4840025, 204.7620162, -0.0001278,
2420431.500000000, , ,.993979830500064, -0.4786793, 211.7329920, -0.0001067,
2420438.500000000, , ,.992105501571696, -0.4450310, 218.7268258,  0.0001131,
2420445.500000000, , ,.990394719171708, -0.4015724, 225.7455566,  0.0000833,
2420452.500000000, , ,.988841675186278, -0.3700212, 232.7907925, -0.0001429,
2420459.500000000, , ,.987395259299982, -0.3421998, 239.8592996, -0.0000698,
2420466.500000000, , ,.986111933376023, -0.2888339, 246.9435401,  0.0001427,
2420473.500000000, , ,.985078265036420, -0.2221310, 254.0429424,  0.0000717,
2420480.500000000, , ,.984300803370282, -0.1662352, 261.1581072, -0.0001378,
2420487.500000000, , ,.983712796067701, -0.1235793, 268.2861776, -0.0000176,
2420494.500000000, , ,.983329685247784, -0.0623268, 275.4181505,  0.0001774,
2420501.500000000, , ,.983229562909453,  0.0137795, 282.5511544,  0.0000584,
2420508.500000000, , ,.983428019510826,  0.0802796, 289.6851722, -0.0001386,
2420515.500000000, , ,.983846293693331,  0.1253760, 296.8184860,  0.0000181,
2420522.500000000, , ,.984456038034433,  0.1791652, 303.9422882,  0.0001917,
2420529.500000000, , ,.985315335446245,  0.2474869, 311.0523048,  0.0000339,
2420536.500000000, , ,.986448118610700,  0.3086547, 318.1485074, -0.0001431,
2420543.500000000, , ,.987771164985859,  0.3427501, 325.2311420,  0.0000422,
2420550.500000000, , ,.989218924369114,  0.3752762, 332.2931660,  0.0001918,
2420557.500000000, , ,.990823415199103,  0.4205338, 339.3300246,  0.0000097,
2420564.500000000, , ,.992617649153021,  0.4632448, 346.3420840, -0.0001368,
2420571.500000000, , ,.994525698854955,  0.4763909, 353.3320210,  0.0000681,
2420578.500000000, , ,.996456772894672,  0.4795506,   0.2955552,  0.0001859,
2420585.500000000, , ,.998417248617484,  0.4927016,   7.2287510, -0.0000109,
2420592.500000000, , ,1.00044890891933,  0.5097180,  14.1324238, -0.0001182,
2420599.500000000, , ,1.00249644149903,  0.4983222,  21.0115251,  0.0000976,
2420606.500000000, , ,1.00445708526499,  0.4712129,  27.8648655,  0.0001742,
2420613.500000000, , ,1.00631636289926,  0.4511107,  34.6895589, -0.0000334,
2420620.500000000, , ,1.00812278695923,  0.4417262,  41.4866703, -0.0000959,
2420627.500000000, , ,1.00985229899086,  0.4088521,  48.2627013,  0.0001251,
2420634.500000000, , ,1.01140285365717,  0.3570210,  55.0193901,  0.0001554,
2420641.500000000, , ,1.01274488536786,  0.3094118,  61.7549277, -0.0000615,
2420648.500000000, , ,1.01393063857438,  0.2784347,  68.4703290, -0.0000770,
2420655.500000000, , ,1.01497214020039,  0.2321058,  75.1726388,  0.0001465,
2420662.500000000, , ,1.01577974707361,  0.1656628,  81.8660562,  0.0001308,
2420669.500000000, , ,1.01631362330671,  0.1008694,  88.5496858, -0.0000934,
2420676.500000000, , ,1.01662658555072,  0.0570104,  95.2241692, -0.0000643,
2420683.500000000, , ,1.01676553893537,  0.0078823, 101.8960971,  0.0001574,
2420690.500000000, , ,1.01666343697080, -0.0605340, 108.5714577,  0.0001000,
2420697.500000000, , ,1.01627398460733, -0.1299470, 115.2500775, -0.0001266,
2420704.500000000, , ,1.01564699284488, -0.1758467, 121.9318849, -0.0000570,
2420711.500000000, , ,1.01485868862024, -0.2166267, 128.6221668,  0.0001575,
2420718.500000000, , ,1.01387207424833, -0.2737916, 135.3278474,  0.0000653,
2420725.500000000, , ,1.01263817669492, -0.3349353, 142.0492946, -0.0001540,
2420732.500000000, , ,1.01119901472518, -0.3717905, 148.7853804, -0.0000468,
2420739.500000000, , ,1.00965207131241, -0.3943364, 155.5393960,  0.0001529,
2420746.500000000, , ,1.00799345736588, -0.4284855, 162.3182108,  0.0000331,
2420753.500000000, , ,1.00617580982072, -0.4699118, 169.1225146, -0.0001670,
2420760.500000000, , ,1.00422690644937, -0.4885302, 175.9498491, -0.0000245,
2420767.500000000, , ,1.00225572457782, -0.4858637, 182.8009391,  0.0001498,
2420774.500000000, , ,1.00028931736765, -0.4889474, 189.6815900,  0.0000052,
2420781.500000000, , ,.998286143414516, -0.5025271, 196.5925179, -0.0001653,
2420788.500000000, , ,.996252434160141, -0.4978242, 203.5298807,  0.0000104,
2420795.500000000, , ,.994296796504995, -0.4676247, 210.4914374,  0.0001493,
2420802.500000000, , ,.992470350919521, -0.4375218, 217.4810982, -0.0000209,
2420809.500000000, , ,.990739893015167, -0.4205255, 224.4993005, -0.0001545,
2420816.500000000, , ,.989084274737164, -0.3933154, 231.5411406,  0.0000522,
2420823.500000000, , ,.987597388800189, -0.3394820, 238.6013761,  0.0001504,
2420830.500000000, , ,.986344705566229, -0.2813909, 245.6815943, -0.0000458,
2420837.500000000, , ,.985301094624309, -0.2381842, 252.7818568, -0.0001403,
2420844.500000000, , ,.984416264820156, -0.1956898, 259.8969529,  0.0000925,
2420851.500000000, , ,.983754108025686, -0.1288244, 267.0192510,  0.0001491,
2420858.500000000, , ,.983384206623865, -0.0549423, 274.1481250, -0.0000703,
2420865.500000000, , ,.983287956170917,  0.0031167, 281.2835711, -0.0001273,
2420872.500000000, , ,.983389655479894,  0.0489129, 288.4211213,  0.0001216,
2420879.500000000, , ,.983711836794825,  0.1134655, 295.5521000,  0.0001399,
2420886.500000000, , ,.984319312385476,  0.1867334, 302.6742492, -0.0000934,
2420893.500000000, , ,.985200387441154,  0.2444188, 309.7881263, -0.0001130,
2420900.500000000, , ,.986262443448864,  0.2802978, 316.8910488,  0.0001385,
2420907.500000000, , ,.987484330394886,  0.3268492, 323.9749928,  0.0001227,
2420914.500000000, , ,.988919426631294,  0.3834331, 331.0368580, -0.0001101,
2420921.500000000, , ,.990566852054092,  0.4267278, 338.0782969, -0.0000892,
2420928.500000000, , ,.992328749520095,  0.4422268, 345.0991276,  0.0001512,
2420935.500000000, , ,.994147598778232,  0.4596894, 352.0933690,  0.0001015,
2420942.500000000, , ,.996061319985445,  0.4882243, 359.0577991, -0.0001186,
2420949.500000000, , ,.998085043517633,  0.5084877,   5.9952298, -0.0000540,
2420956.500000000, , ,1.00012885180849,  0.4987066,  12.9081696,  0.0001641,
2420963.500000000, , ,1.00211135227017,  0.4834449,  19.7933547,  0.0000779,
2420970.500000000, , ,1.00405404131938,  0.4796699,  26.6479181, -0.0001224,
2420977.500000000, , ,1.00599086677396,  0.4750802,  33.4754067, -0.0000133,
2420984.500000000, , ,1.00785273611840,  0.4415400,  40.2806822,  0.0001764,
2420991.500000000, , ,1.00954699326960,  0.3972543,  47.0632162,  0.0000524,
2420998.500000000, , ,1.01108030150063,  0.3640103,  53.8206990, -0.0001259,
2421005.500000000, , ,1.01250394052781,  0.3385324,  60.5567564,  0.0000247,
2421012.500000000, , ,1.01378010927313,  0.2882061,  67.2778775,  0.0001834,
2421019.500000000, , ,1.01481548264298,  0.2239594,  73.9859220,  0.0000225,
2421026.500000000, , ,1.01560467466247,  0.1695688,  80.6791302, -0.0001348,
2421033.500000000, , ,1.01621149116169,  0.1309768,  87.3605851,  0.0000484,
2421040.500000000, , ,1.01663552787484,  0.0743875,  94.0374730,  0.0001751,
2421047.500000000, , ,1.01679176565947,  0.0023148, 100.7135629, -0.0000152,
2421054.500000000, , ,1.01666538233739, -0.0616015, 107.3875228, -0.0001468,
2421061.500000000, , ,1.01632680070430, -0.1034391, 114.0613938,  0.0000640,
2421068.500000000, , ,1.01581398438092, -0.1541379, 120.7420662,  0.0001638,
2421075.500000000, , ,1.01505867856562, -0.2205594, 127.4346394, -0.0000406,
2421082.500000000, , ,1.01403828837167, -0.2811086, 134.1380225, -0.0001369,
2421089.500000000, , ,1.01282345597779, -0.3157256, 140.8527769,  0.0000927,
2421096.500000000, , ,1.01148565932924, -0.3490451, 147.5845473,  0.0001611,
2421103.500000000, , ,1.00998030523791, -0.3971115, 154.3390540, -0.0000519,
2421110.500000000, , ,1.00827758695185, -0.4425073, 161.1152817, -0.0001109,
2421117.500000000, , ,1.00644139530311, -0.4606379, 167.9119341,  0.0001236,
2421124.500000000, , ,1.00456782887395, -0.4678621, 174.7326093,  0.0001503,
2421131.500000000, , ,1.00264029004296, -0.4874976, 181.5827865, -0.0000674,
2421138.500000000, , ,1.00062243208985, -0.5088469, 188.4613967, -0.0000842,
2421145.500000000, , ,.998562942559015, -0.5042902, 195.3650092,  0.0001478,
2421152.500000000, , ,.996570786757746, -0.4814175, 202.2945739,  0.0001266,
2421159.500000000, , ,.994656661966000, -0.4675513, 209.2544261, -0.0000914,
2421166.500000000, , ,.992778886686954, -0.4608664, 216.2433941, -0.0000607,
2421173.500000000, , ,.990960928772666, -0.4328258, 223.2559624,  0.0001662,
2421180.500000000, , ,.989311183502019, -0.3822643, 230.2901546,  0.0000971,
2421187.500000000, , ,.987861512810766, -0.3370485, 237.3485211, -0.0001169,
2421194.500000000, , ,.986566768596340, -0.3047632, 244.4299013, -0.0000391,
2421201.500000000, , ,.985416202690478, -0.2593010, 251.5273285,  0.0001801,
2421208.500000000, , ,.984503575811986, -0.1903786, 258.6361011,  0.0000674,
2421215.500000000, , ,.983872965860073, -0.1237159, 265.7568898, -0.0001382,
2421222.500000000, , ,.983478136052710, -0.0747435, 272.8888978, -0.0000203,
2421229.500000000, , ,.983270716417790, -0.0238528, 280.0249552,  0.0001855,
2421236.500000000, , ,.983316700707179,  0.0487266, 287.1584261,  0.0000381,
2421243.500000000, , ,.983664537487301,  0.1214018, 294.2885782, -0.0001508,
2421250.500000000, , ,.984270026588063,  0.1736510, 301.4155501, -0.0000019,
2421257.500000000, , ,.985052338643120,  0.2156286, 308.5334625,  0.0001816,
2421264.500000000, , ,.986040462181886,  0.2754424, 315.6350273,  0.0000099,
2421271.500000000, , ,.987282869556738,  0.3376617, 322.7188360, -0.0001508,
2421278.500000000, , ,.988742499338514,  0.3792848, 329.7865311,  0.0000229,
2421285.500000000, , ,.990318379588983,  0.4004374, 336.8347023,  0.0001720,
2421292.500000000, , ,.992000460156248,  0.4340152, 343.8568027, -0.0000178,
2421299.500000000, , ,.993835403983631,  0.4729894, 350.8513142, -0.0001412,
2421306.500000000, , ,.995800539325138,  0.4939930, 357.8216050,  0.0000535,
2421313.500000000, , ,.997789710508094,  0.4882252,   4.7672521,  0.0001579,
2421320.500000000, , ,.999759713848306,  0.4886801,  11.6834733, -0.0000473,
2421327.500000000, , ,1.00175381622574,  0.4981575,  18.5688824, -0.0001289,
2421334.500000000, , ,1.00377110650997,  0.4950794,  25.4282663,  0.0000849,
2421341.500000000, , ,1.00571409567210,  0.4629580,  32.2640912,  0.0001406,
2421348.500000000, , ,1.00751702187525,  0.4311219,  39.0737479, -0.0000771,
2421355.500000000, , ,1.00921749003002,  0.4117005,  45.8560024, -0.0001166,
2421362.500000000, , ,1.01084073357799,  0.3875163,  52.6163237,  0.0001128,
2421369.500000000, , ,1.01230941511973,  0.3352221,  59.3595777,  0.0001214,
2421376.500000000, , ,1.01354629300773,  0.2784360,  66.0852219, -0.0001045,
2421383.500000000, , ,1.01458121961560,  0.2362683,  72.7921237, -0.0001063,
2421390.500000000, , ,1.01546504504283,  0.1985591,  79.4855390,  0.0001314,
2421397.500000000, , ,1.01614963820005,  0.1361064,  86.1720372,  0.0000968,
2421404.500000000, , ,1.01655534699100,  0.0658368,  92.8527687, -0.0001300,
2421411.500000000, , ,1.01670312733452,  0.0107816,  99.5266278, -0.0000984,
2421418.500000000, , ,1.01666428134333, -0.0305375, 106.1978368,  0.0001373,
2421425.500000000, , ,1.01642629233921, -0.0911118, 112.8738337,  0.0000641,
2421432.500000000, , ,1.01591407819242, -0.1616139, 119.5570180, -0.0001535,
2421439.500000000, , ,1.01513925843553, -0.2178110, 126.2461930, -0.0000897,
2421446.500000000, , ,1.01418551305989, -0.2524279, 132.9439054,  0.0001330,
2421453.500000000, , ,1.01307857755837, -0.2988191, 139.6574994,  0.0000245,
2421460.500000000, , ,1.01175379536805, -0.3564623, 146.3901639, -0.0001742,
2421467.500000000, , ,1.01021278102920, -0.4020189, 153.1404302, -0.0000775,
2421474.500000000, , ,1.00854243919582, -0.4207547, 159.9086945,  0.0001209,
2421481.500000000, , ,1.00680421683171, -0.4422986, 166.7011713, -0.0000226,
2421488.500000000, , ,1.00494914362791, -0.4759387, 173.5213290, -0.0001949,
2421495.500000000, , ,1.00296706560449, -0.5011250, 180.3672344, -0.0000626,
2421502.500000000, , ,1.00093850566219, -0.4974791, 187.2367971,  0.0001037,
2421509.500000000, , ,.998952218232578, -0.4874951, 194.1341329, -0.0000736,
2421516.500000000, , ,.996978835507709, -0.4899711, 201.0624019, -0.0002144,
2421523.500000000, , ,.994993806988624, -0.4893808, 208.0191288, -0.0000439,
2421530.500000000, , ,.993060842618835, -0.4613427, 214.9996131,  0.0000884,
2421537.500000000, , ,.991282843389902, -0.4195284, 222.0052077, -0.0001180,
2421544.500000000, , ,.989650699785071, -0.3898756, 229.0382026, -0.0002249,
2421551.500000000, , ,.988123489328306, -0.3643801, 236.0957872, -0.0000183,
2421558.500000000, , ,.986736802161525, -0.3162109, 243.1709543,  0.0000803,
2421565.500000000, , ,.985592721315700, -0.2499832, 250.2621670, -0.0001458,
2421572.500000000, , ,.984698869192646, -0.1948458, 257.3705715, -0.0002184,
2421579.500000000, , ,.983999015312355, -0.1520360, 264.4935982,  0.0000160,
2421586.500000000, , ,.983490777663834, -0.0945752, 271.6228951,  0.0000813,
2421593.500000000, , ,.983262013577243, -0.0180024, 278.7545320, -0.0001510,
2421600.500000000, , ,.983331256633425,  0.0492337, 285.8887463, -0.0001871,
2421607.500000000, , ,.983632330642870,  0.0969523, 293.0240186,  0.0000613,
2421614.500000000, , ,.984121123040134,  0.1487488, 300.1522013,  0.0000900,
2421621.500000000, , ,.984861570510419,  0.2186458, 307.2679248, -0.0001373,
2421628.500000000, , ,.985878948900358,  0.2816543, 314.3711558, -0.0001374,
2421635.500000000, , ,.987105906478356,  0.3209028, 321.4621556,  0.0001035,
2421642.500000000, , ,.988462465067447,  0.3528378, 328.5346225,  0.0000805,
2421649.500000000, , ,.989983378021817,  0.4010553, 335.5828321, -0.0001441,
2421656.500000000, , ,.991700470203243,  0.4458799, 342.6070734, -0.0001126,
2421663.500000000, , ,.993555414184171,  0.4664993, 349.6097106,  0.0001070,
2421670.500000000, , ,.995446148600477,  0.4699058, 356.5873668,  0.0000304,
2421677.500000000, , ,.997376900025655,  0.4871868,   3.5348663, -0.0001806,
2421684.500000000, , ,.999387246023826,  0.5057178,  10.4530097, -0.0001058,
2421691.500000000, , ,1.00143699724676,  0.5029686,  17.3461062,  0.0000994,
2421698.500000000, , ,1.00341808488043,  0.4764351,  24.2140175, -0.0000196,
2421705.500000000, , ,1.00530732330732,  0.4606150,  31.0527275, -0.0002080,
2421712.500000000, , ,1.00715215071233,  0.4516456,  37.8633353, -0.0000877,
