*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:41:34 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: JUP230}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1925-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2049-Dec-31 00:00:00.0000 UT      
Step-size       : 4320 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {East-longitude -}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2442499.500000000, , ,5.95224480532436, -1.7361371,   2.2517838, -1.0746384,
2442502.500000000, , ,5.94833250229450, -2.7794709,   2.9763479, -1.0760566,
2442505.500000000, , ,5.94261763786824, -3.8167940,   3.6992972, -1.0777813,
2442508.500000000, , ,5.93510498447305, -4.8539162,   4.4200118, -1.0798194,
2442511.500000000, , ,5.92579987870256, -5.8854546,   5.1378557, -1.0821778,
2442514.500000000, , ,5.91471980054663, -6.9050825,   5.8522873, -1.0848564,
2442517.500000000, , ,5.90187931671471, -7.9133468,   6.5628040, -1.0878524,
2442520.500000000, , ,5.88730606042806, -8.9045243,   7.2687649, -1.0911587,
2442523.500000000, , ,5.87103151412361, -9.8786591,   7.9694974, -1.0947654,
2442526.500000000, , ,5.85308853847310,-10.8287958,   8.6643915, -1.0986685,
2442529.500000000, , ,5.83351316623539,-11.7649848,   9.3531655, -1.1028684,
2442532.500000000, , ,5.81232764479312,-12.6884441,  10.0353978, -1.1073766,
2442535.500000000, , ,5.78955744003370,-13.5943503,  10.7104205, -1.1122043,
2442538.500000000, , ,5.76522471310404,-14.4886845,  11.3776312, -1.1173592,
2442541.500000000, , ,5.73936070595451,-15.3621965,  12.0364095, -1.1228452,
2442544.500000000, , ,5.71200377156578,-16.2130390,  12.6862121, -1.1286588,
2442547.500000000, , ,5.68319439209523,-17.0354377,  13.3263576, -1.1347947,
2442550.500000000, , ,5.65298742551380,-17.8288675,  13.9560871, -1.1412411,
2442553.500000000, , ,5.62143226865444,-18.5919183,  14.5747631, -1.1479926,
2442556.500000000, , ,5.58858177488523,-19.3228738,  15.1819486, -1.1550511,
2442559.500000000, , ,5.55448175789117,-20.0339928,  15.7772200, -1.1624248,
2442562.500000000, , ,5.51917428414223,-20.7174190,  16.3598244, -1.1701267,
2442565.500000000, , ,5.48270662130184,-21.3737567,  16.9290573, -1.1781625,
2442568.500000000, , ,5.44512324682023,-22.0027812,  17.4842576, -1.1865357,
2442571.500000000, , ,5.40648200974131,-22.5974536,  18.0247468, -1.1952420,
2442574.500000000, , ,5.36684079693830,-23.1548606,  18.5497928, -1.2042733,
2442577.500000000, , ,5.32626981236949,-23.6675537,  19.0584575, -1.2136171,
2442580.500000000, , ,5.28484652120288,-24.1408473,  19.5499895, -1.2232594,
2442583.500000000, , ,5.24264192334819,-24.5698720,  20.0238421, -1.2331981,
2442586.500000000, , ,5.19972768532436,-24.9607732,  20.4794878, -1.2434350,
2442589.500000000, , ,5.15616448846163,-25.3183672,  20.9161685, -1.2539780,
2442592.500000000, , ,5.11202063714893,-25.6325514,  21.3330058, -1.2648293,
2442595.500000000, , ,5.06736542378142,-25.9058305,  21.7292733, -1.2759840,
2442598.500000000, , ,5.02227506799851,-26.1324264,  22.1041918, -1.2874314,
2442601.500000000, , ,4.97683652977391,-26.3104094,  22.4569854, -1.2991502,
2442604.500000000, , ,4.93113693050692,-26.4312775,  22.7866920, -1.3111186,
2442607.500000000, , ,4.88527877177761,-26.4938935,  23.0924197, -1.3233095,
2442610.500000000, , ,4.83935951859049,-26.5031741,  23.3736467, -1.3357044,
2442613.500000000, , ,4.79347568318664,-26.4531535,  23.6298108, -1.3482928,
2442616.500000000, , ,4.74771932167220,-26.3543001,  23.8602717, -1.3610622,
2442619.500000000, , ,4.70217924674156,-26.2027262,  24.0642633, -1.3739998,
2442622.500000000, , ,4.65695370981255,-25.9938386,  24.2411436, -1.3870801,
2442625.500000000, , ,4.61213887263464,-25.7252999,  24.3903299, -1.4002736,
2442628.500000000, , ,4.56784651142736,-25.3911838,  24.5111969, -1.4135373,
2442631.500000000, , ,4.52419201723568,-24.9895134,  24.6031325, -1.4268206,
2442634.500000000, , ,4.48129779447329,-24.5109977,  24.6655193, -1.4400713,
2442637.500000000, , ,4.43929012097923,-23.9667657,  24.6982656, -1.4532384,
2442640.500000000, , ,4.39828312364964,-23.3570167,  24.7013764, -1.4662855,
2442643.500000000, , ,4.35839224843428,-22.6803344,  24.6747394, -1.4791722,
2442646.500000000, , ,4.31972445712915,-21.9428207,  24.6183274, -1.4918552,
2442649.500000000, , ,4.28239382828841,-21.1383223,  24.5322164, -1.5042801,
2442652.500000000, , ,4.24651409166474,-20.2683119,  24.4167483, -1.5163829,
2442655.500000000, , ,4.21219951934288,-19.3275383,  24.2722686, -1.5280953,
2442658.500000000, , ,4.17957525559929,-18.3186854,  24.0992443, -1.5393357,
2442661.500000000, , ,4.14876300383576,-17.2365130,  23.8982511, -1.5500253,
2442664.500000000, , ,4.11988980941155,-16.0819182,  23.6703554, -1.5600877,
2442667.500000000, , ,4.09306562526052,-14.8719172,  23.4170897, -1.5694627,
2442670.500000000, , ,4.06838904822293,-13.6049539,  23.1398132, -1.5780991,
2442673.500000000, , ,4.04595047596249,-12.2885001,  22.8400603, -1.5859419,
2442676.500000000, , ,4.02583152367235,-10.9243865,  22.5195094, -1.5929366,
2442679.500000000, , ,4.00811874642039, -9.5149088,  22.1800873, -1.5990182,
2442682.500000000, , ,3.99288657595445, -8.0611098,  21.8238696, -1.6041256,
2442685.500000000, , ,3.98021123767154, -6.5633121,  21.4529570, -1.6081960,
2442688.500000000, , ,3.97016103910577, -5.0324641,  21.0696670, -1.6111723,
2442691.500000000, , ,3.96279525778981, -3.4661512,  20.6765643, -1.6130160,
2442694.500000000, , ,3.95816024688137, -1.8814146,  20.2766814, -1.6137063,
2442697.500000000, , ,3.95627599322577, -0.2906881,  19.8728565, -1.6132457,
2442700.500000000, , ,3.95715432273765,  1.3025291,  19.4678102, -1.6116374,
2442703.500000000, , ,3.96078769428583,  2.8899846,  19.0643719, -1.6088911,
2442706.500000000, , ,3.96716475157493,  4.4697158,  18.6652972, -1.6050179,
2442709.500000000, , ,3.97626707390048,  6.0332129,  18.2733635, -1.6000284,
2442712.500000000, , ,3.98806668980150,  7.5845294,  17.8910920, -1.5939426,
2442715.500000000, , ,4.00253479757333,  9.1130169,  17.5209944, -1.5867814,
2442718.500000000, , ,4.01962496669268, 10.6095376,  17.1656562, -1.5785859,
2442721.500000000, , ,4.03928099343293, 12.0700335,  16.8277316, -1.5694156,
2442724.500000000, , ,4.06142141269052, 13.4777991,  16.5096233, -1.5593477,
2442727.500000000, , ,4.08595419683087, 14.8312681,  16.2132201, -1.5484629,
2442730.500000000, , ,4.11278283689741, 16.1253026,  15.9403614, -1.5368321,
2442733.500000000, , ,4.14180047624427, 17.3611791,  15.6926726, -1.5245265,
2442736.500000000, , ,4.17290524429540, 18.5336138,  15.4715944, -1.5116070,
2442739.500000000, , ,4.20598689564231, 19.6418561,  15.2782737, -1.4981352,
2442742.500000000, , ,4.24094020173649, 20.6930802,  15.1135481, -1.4841714,
2442745.500000000, , ,4.27765466222821, 21.6752024,  14.9783666, -1.4697789,
2442748.500000000, , ,4.31601152647946, 22.5874928,  14.8736344, -1.4550337,
2442751.500000000, , ,4.35588394322533, 23.4223739,  14.8000479, -1.4400150,
2442754.500000000, , ,4.39712930566875, 24.1761333,  14.7578378, -1.4248047,
2442757.500000000, , ,4.43961359307064, 24.8505314,  14.7470653, -1.4094685,
2442760.500000000, , ,4.48320024851946, 25.4476786,  14.7677500, -1.3940624,
2442763.500000000, , ,4.52776076260449, 25.9764371,  14.8196923, -1.3786333,
2442766.500000000, , ,4.57317277832354, 26.4307674,  14.9026067, -1.3632158,
2442769.500000000, , ,4.61931502253266, 26.8196970,  15.0159417, -1.3478459,
2442772.500000000, , ,4.66607438479191, 27.1427789,  15.1592627, -1.3325570,
2442775.500000000, , ,4.71332827259355, 27.3926088,  15.3322924, -1.3173929,
2442778.500000000, , ,4.76095702942903, 27.5716623,  15.5345465, -1.3023988,
2442781.500000000, , ,4.80883210507937, 27.6767643,  15.7653213, -1.2876169,
2442784.500000000, , ,4.85682754298562, 27.7136144,  16.0237689, -1.2730818,
2442787.500000000, , ,4.90482723234075, 27.6804266,  16.3091530, -1.2588133,
2442790.500000000, , ,4.95271569702860, 27.5872948,  16.6206291, -1.2448286,
2442793.500000000, , ,5.00039350370547, 27.4388459,  16.9572663, -1.2311340,
2442796.500000000, , ,5.04776409971267, 27.2335210,  17.3180700, -1.2177339,
2442799.500000000, , ,5.09474113108019, 26.9817827,  17.7020835, -1.2046347,
2442802.500000000, , ,5.14123487631976, 26.6756324,  18.1087105, -1.1918490,
2442805.500000000, , ,5.18714836386469, 26.3140578,  18.5372072, -1.1793985,
2442808.500000000, , ,5.23238919746004, 25.8967434,  18.9866389, -1.1672991,
2442811.500000000, , ,5.27685974424497, 25.4281482,  19.4560270, -1.1555638,
2442814.500000000, , ,5.32047683963187, 24.9126302,  19.9444660, -1.1441945,
2442817.500000000, , ,5.36316029926899, 24.3490985,  20.4511334, -1.1331871,
2442820.500000000, , ,5.40483749673875, 23.7514955,  20.9750603, -1.1225364,
2442823.500000000, , ,5.44544622963852, 23.1174165,  21.5152796, -1.1122319,
2442826.500000000, , ,5.48492733369642, 22.4513316,  22.0708364, -1.1022689,
2442829.500000000, , ,5.52323099412796, 21.7555872,  22.6410988, -1.0926466,
2442832.500000000, , ,5.56029458653572, 21.0224186,  23.2254837, -1.0833740,
2442835.500000000, , ,5.59605742814829, 20.2533795,  23.8231346, -1.0744585,
2442838.500000000, , ,5.63045800388031, 19.4475738,  24.4332392, -1.0659018,
2442841.500000000, , ,5.66343696155551, 18.6153778,  25.0549949, -1.0577030,
2442844.500000000, , ,5.69494900279966, 17.7550036,  25.6876913, -1.0498516,
2442847.500000000, , ,5.72494978112728, 16.8719172,  26.3305506, -1.0423375,
2442850.500000000, , ,5.75340872403237, 15.9754587,  26.9827113, -1.0351475,
2442853.500000000, , ,5.78029636242688, 15.0602106,  27.6434067, -1.0282710,
2442856.500000000, , ,5.80558876413007, 14.1318360,  28.3120648, -1.0217060,
2442859.500000000, , ,5.82925919792527, 13.1853118,  28.9882720, -1.0154564,
2442862.500000000, , ,5.85127037843653, 12.2203282,  29.6713318, -1.0095305,
2442865.500000000, , ,5.87159388944714, 11.2360416,  30.3605479, -1.0039269,
2442868.500000000, , ,5.89019701947070, 10.2351720,  31.0553307, -0.9986421,
2442871.500000000, , ,5.90705704501259,  9.2257597,  31.7550694, -0.9936680,
2442874.500000000, , ,5.92215644351466,  8.2028791,  32.4591674, -0.9889927,
2442877.500000000, , ,5.93548349150275,  7.1792830,  33.1668648, -0.9846063,
2442880.500000000, , ,5.94703818160047,  6.1570449,  33.8774718, -0.9804971,
2442883.500000000, , ,5.95681773847632,  5.1331501,  34.5905186, -0.9766624,
2442886.500000000, , ,5.96482410395848,  4.1070046,  35.3056827, -0.9731054,
2442889.500000000, , ,5.97104492655100,  3.0726232,  36.0224545, -0.9698352,
2442892.500000000, , ,5.97546819013838,  2.0341137,  36.7401839, -0.9668601,
2442895.500000000, , ,5.97808832690586,  0.9887543,  37.4583738, -0.9642301,
2442898.500000000, , ,5.97889943703630, -0.0531399,  38.1763849, -0.9617603,
2442901.500000000, , ,5.97790795134503, -1.0906725,  38.8939086, -0.9595862,
2442904.500000000, , ,5.97511921580614, -2.1257449,  39.6101878, -0.9576896,
2442907.500000000, , ,5.97055031666643, -3.1467250,  40.3245349, -0.9560457,
2442910.500000000, , ,5.96422019323357, -4.1576924,  41.0365045, -0.9546491,
2442913.500000000, , ,5.95614726738607, -5.1583744,  41.7457737, -0.9535046,
2442916.500000000, , ,5.94634860649176, -6.1541900,  42.4518981, -0.9526182,
2442919.500000000, , ,5.93482725581489, -7.1442011,  43.1542810, -0.9519971,
2442922.500000000, , ,5.92159518463588, -8.1276202,  43.8524132, -0.9516391,
2442925.500000000, , ,5.90666388411677, -9.1057085,  44.5458419, -0.9515393,
2442928.500000000, , ,5.89005308613359,-10.0655266,  45.2339650, -0.9516905,
2442931.500000000, , ,5.87179068797134,-11.0112918,  45.9161577, -0.9520819,
2442934.500000000, , ,5.85190688708964,-11.9370442,  46.5917083, -0.9527071,
2442937.500000000, , ,5.83044253854892,-12.8383774,  47.2600848, -0.9535613,
2442940.500000000, , ,5.80743033866479,-13.7205952,  47.9209544, -0.9546510,
2442943.500000000, , ,5.78290542380449,-14.5852758,  48.5738120, -0.9559840,
2442946.500000000, , ,5.75689488485493,-15.4371602,  49.2180398, -0.9575667,
2442949.500000000, , ,5.72942408146364,-16.2685761,  49.8530307, -0.9594002,
2442952.500000000, , ,5.70052744202950,-17.0839888,  50.4782835, -0.9614776,
2442955.500000000, , ,5.67023722664840,-17.8772945,  51.0931769, -0.9637930,
2442958.500000000, , ,5.63859867021775,-18.6399269,  51.6969477, -0.9663365,
2442961.500000000, , ,5.60565904003057,-19.3755779,  52.2888169, -0.9691008,
2442964.500000000, , ,5.57147659887408,-20.0754396,  52.8680724, -0.9720814,
2442967.500000000, , ,5.53611128348418,-20.7429919,  53.4342768, -0.9752795,
2442970.500000000, , ,5.49961386134202,-21.3802642,  53.9868557, -0.9787043,
2442973.500000000, , ,5.46203687609986,-21.9922905,  54.5250815, -0.9823591,
2442976.500000000, , ,5.42342329344666,-22.5761993,  55.0482574, -0.9862454,
2442979.500000000, , ,5.38382658711263,-23.1247581,  55.5556913, -0.9903555,
2442982.500000000, , ,5.34330431851171,-23.6434389,  56.0466974, -0.9946781,
2442985.500000000, , ,5.30192014756655,-24.1199575,  56.5203794, -0.9992009,
2442988.500000000, , ,5.25974811187438,-24.5528704,  56.9758225, -1.0039099,
2442991.500000000, , ,5.21686335321258,-24.9403276,  57.4121900, -1.0087988,
2442994.500000000, , ,5.17335313970178,-25.2784580,  57.8288527, -1.0138629,
2442997.500000000, , ,5.12929536935691,-25.5713278,  58.2251754, -1.0191049,
2443000.500000000, , ,5.08476760149428,-25.8188718,  58.6003060, -1.0245233,
2443003.500000000, , ,5.03984589888478,-26.0277288,  58.9535098, -1.0301088,
2443006.500000000, , ,4.99460427099250,-26.1872856,  59.2840272, -1.0358488,
2443009.500000000, , ,4.94912925499362,-26.2966929,  59.5910887, -1.0417215,
2443012.500000000, , ,4.90350850390013,-26.3542160,  59.8738145, -1.0477057,
2443015.500000000, , ,4.85784528301490,-26.3470094,  60.1312041, -1.0537747,
2443018.500000000, , ,4.81224654320099,-26.2769242,  60.3624600, -1.0599068,
2443021.500000000, , ,4.76682498525688,-26.1411834,  60.5669968, -1.0660869,
2443024.500000000, , ,4.72169417440743,-25.9451338,  60.7443261, -1.0723010,
2443027.500000000, , ,4.67695564489877,-25.6866792,  60.8937774, -1.0785367,
2443030.500000000, , ,4.63271774461814,-25.3676871,  61.0147704, -1.0847675,
2443033.500000000, , ,4.58908467105038,-24.9888917,  61.1068865, -1.0909619,
2443036.500000000, , ,4.54616907840545,-24.5388454,  61.1696563, -1.0970803,
2443039.500000000, , ,4.50408775825290,-24.0232706,  61.2026880, -1.1030798,
2443042.500000000, , ,4.46296235441750,-23.4342947,  61.2054930, -1.1089175,
2443045.500000000, , ,4.42292787312218,-22.7665283,  61.1777890, -1.1145475,
2443048.500000000, , ,4.38411645882003,-22.0202009,  61.1196824, -1.1199355,
2443051.500000000, , ,4.34666471393708,-21.1996170,  61.0314722, -1.1250475,
2443054.500000000, , ,4.31069368095801,-20.3127473,  60.9134931, -1.1298510,
2443057.500000000, , ,4.27631854878926,-19.3552477,  60.7661432, -1.1343057,
2443060.500000000, , ,4.24365525179680,-18.3362785,  60.5901459, -1.1383607,
2443063.500000000, , ,4.21281605924987,-17.2500327,  60.3862667, -1.1419635,
2443066.500000000, , ,4.18392136532981,-16.0935850,  60.1553877, -1.1450543,
2443069.500000000, , ,4.15708429856751,-14.8725442,  59.8985481, -1.1475805,
2443072.500000000, , ,4.13242432978210,-13.5826537,  59.6169490, -1.1494903,
2443075.500000000, , ,4.11005532059356,-12.2292594,  59.3123181, -1.1507445,
2443078.500000000, , ,4.09008106980376,-10.8165594,  58.9866268, -1.1513178,
2443081.500000000, , ,4.07259449892712, -9.3610034,  58.6419407, -1.1511837,
2443084.500000000, , ,4.05766577291606, -7.8655040,  58.2804319, -1.1503176,
2443087.500000000, , ,4.04536113940325, -6.3332568,  57.9045030, -1.1486873,
2443090.500000000, , ,4.03573249300340, -4.7761391,  57.5167170, -1.1462663,
2443093.500000000, , ,4.02882920503969, -3.1895079,  57.1195322, -1.1430292,
2443096.500000000, , ,4.02469385667782, -1.5810785,  56.7155363, -1.1389576,
