*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:38:08 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: URA090}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-02 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Sep-30 00:00:00.0000 UT      
Step-size       : 10080 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude +}
Target radii    : 25559.0 x 25559.0 x 24973.0 km  {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2422861.500000000, , ,19.7051141856808,-27.2688407, 339.6218964, -0.7807740,
2422868.500000000, , ,19.5974252260801,-25.9432742, 339.5662280, -0.7852032,
2422875.500000000, , ,19.4958602291284,-24.2355066, 339.4729613, -0.7894392,
2422882.500000000, , ,19.4019861824421,-22.1454976, 339.3437461, -0.7933885,
2422889.500000000, , ,19.3172219775048,-19.7390529, 339.1814836, -0.7969969,
2422896.500000000, , ,19.2427647944495,-17.0483648, 338.9891347, -0.8002221,
2422903.500000000, , ,19.1797518096331,-14.0777936, 338.7703826, -0.8029931,
2422910.500000000, , ,19.1292817568641,-10.8553399, 338.5291491, -0.8052372,
2422917.500000000, , ,19.0921946203315, -7.4698433, 338.2706620, -0.8069276,
2422924.500000000, , ,19.0690400722967, -3.9672513, 337.9997483, -0.8080487,
2422931.500000000, , ,19.0602460551949, -0.3691784, 337.7219052, -0.8085620,
2422938.500000000, , ,19.0661208839145,  3.2739919, 337.4424029, -0.8084334,
2422945.500000000, , ,19.0866403394100,  6.8625877, 337.1675434, -0.8076862,
2422952.500000000, , ,19.1214701497522, 10.3484484, 336.9025863, -0.8063511,
2422959.500000000, , ,19.1701439665518, 13.7068354, 336.6531616, -0.8044346,
2422966.500000000, , ,19.2320553258013, 16.8813416, 336.4241019, -0.8019556,
2422973.500000000, , ,19.3062644133105, 19.7799764, 336.2208499, -0.7989875,
2422980.500000000, , ,19.3915745779624, 22.3709804, 336.0472319, -0.7956005,
2422987.500000000, , ,19.4867241430777, 24.6453044, 335.9071556, -0.7918343,
2422994.500000000, , ,19.5903627555250, 26.5574281, 335.8033485, -0.7877436,
2423001.500000000, , ,19.7008787717850, 28.0422830, 335.7388537, -0.7834308,
2423008.500000000, , ,19.8165240868246, 29.0975505, 335.7148621, -0.7789763,
2423015.500000000, , ,19.9356000711910, 29.7411603, 335.7325696, -0.7744280,
2423022.500000000, , ,20.0564155590351, 29.9493760, 335.7919628, -0.7698499,
2423029.500000000, , ,20.1771296285080, 29.6917670, 335.8932728, -0.7653385,
2423036.500000000, , ,20.2959059633598, 28.9983445, 336.0350205, -0.7609629,
2423043.500000000, , ,20.4110774916797, 27.9140771, 336.2158404, -0.7567588,
2423050.500000000, , ,20.5210794809061, 26.4363536, 336.4334122, -0.7527781,
2423057.500000000, , ,20.6243008823276, 24.5657067, 336.6857004, -0.7490969,
2423064.500000000, , ,20.7192550406569, 22.3576754, 336.9693358, -0.7457577,
2423071.500000000, , ,20.8047125072200, 19.8759354, 337.2812037, -0.7427719,
2423078.500000000, , ,20.8796091426288, 17.1310210, 337.6176170, -0.7401741,
2423085.500000000, , ,20.9428991291458, 14.1433928, 337.9751822, -0.7380168,
2423092.500000000, , ,20.9937346426957, 10.9825822, 338.3496251, -0.7363138,
2423099.500000000, , ,21.0315652139597,  7.7185296, 338.7369828, -0.7350571,
2423106.500000000, , ,21.0560200759006,  4.3641907, 339.1331266, -0.7342644,
2423113.500000000, , ,21.0667684912187,  0.9485514, 339.5341862, -0.7340289,
2423120.500000000, , ,21.0637049041500, -2.4559549, 339.9355612, -0.7341485,
2423127.500000000, , ,21.0470150105936, -5.7851507, 340.3334299, -0.7347893,
2423134.500000000, , ,21.0170373571911, -9.0312744, 340.7237803, -0.7358938,
2423141.500000000, , ,20.9741395580053,-12.1663752, 341.1027671, -0.7374708,
2423148.500000000, , ,20.9189049311279,-15.1229154, 341.4664898, -0.7394920,
2423155.500000000, , ,20.8521770100518,-17.8475087, 341.8111974, -0.7419146,
2423162.500000000, , ,20.7748996256131,-20.3445382, 342.1337393, -0.7447268,
2423169.500000000, , ,20.6880139938260,-22.5914212, 342.4308012, -0.7479248,
2423176.500000000, , ,20.5926497533993,-24.5292908, 342.6993898, -0.7514598,
2423183.500000000, , ,20.4901498586111,-26.1201649, 342.9365622, -0.7552719,
2423190.500000000, , ,20.3818906050806,-27.3823307, 343.1403560, -0.7593383,
2423197.500000000, , ,20.2692076181072,-28.3009895, 343.3084860, -0.7636308,
2423204.500000000, , ,20.1535848572065,-28.8293075, 343.4393533, -0.7680806,
2423211.500000000, , ,20.0366592298258,-28.9482754, 343.5313775, -0.7726148,
2423218.500000000, , ,19.9200197596513,-28.6929118, 343.5843231, -0.7771960,
2423225.500000000, , ,19.8051680238613,-28.0586291, 343.5975457, -0.7817756,
2423232.500000000, , ,19.6936984387145,-27.0156722, 343.5714282, -0.7862670,
2423239.500000000, , ,19.5872770246837,-25.5687143, 343.5064010, -0.7905882,
2423246.500000000, , ,19.4874244774529,-23.7730428, 343.4045055, -0.7946965,
2423253.500000000, , ,19.3955116966890,-21.6390976, 343.2673191, -0.7985352,
2423260.500000000, , ,19.3129250299239,-19.1592758, 343.0976542, -0.8020148,
2423267.500000000, , ,19.2410225599563,-16.3662055, 342.8983601, -0.8050612,
2423274.500000000, , ,19.1809071250073,-13.3372932, 342.6739101, -0.8076442,
2423281.500000000, , ,19.1334633437258,-10.0992119, 342.4281625, -0.8097176,
2423288.500000000, , ,19.0995110456578, -6.6671787, 342.1661275, -0.8112156,
2423295.500000000, , ,19.0797396220492, -3.1007667, 341.8926598, -0.8121012,
2423302.500000000, , ,19.0744909562519,  0.5072456, 341.6138742, -0.8123833,
2423309.500000000, , ,19.0838497567735,  4.1216050, 341.3349390, -0.8120512,
2423316.500000000, , ,19.1077870387560,  7.7127070, 341.0617560, -0.8110848,
2423323.500000000, , ,19.1460862541010, 11.2080710, 340.7997033, -0.8095013,
2423330.500000000, , ,19.1981547334684, 14.5158834, 340.5547734, -0.8073581,
2423337.500000000, , ,19.2631666687937, 17.6081372, 340.3316261, -0.8046921,
2423344.500000000, , ,19.3402061170566, 20.4598624, 340.1351083, -0.8015310,
2423351.500000000, , ,19.4281869630871, 23.0047184, 339.9692357, -0.7979324,
2423358.500000000, , ,19.5257021361182, 25.1723589, 339.8380154, -0.7939911,
2423365.500000000, , ,19.6312093711137, 26.9589737, 339.7439573, -0.7897699,
2423372.500000000, , ,19.7431672908840, 28.3606290, 339.6893750, -0.7853203,
2423379.500000000, , ,19.8599453237905, 29.3321103, 339.6757455, -0.7807245,
2423386.500000000, , ,19.9797042440552, 29.8369318, 339.7041684, -0.7760806,
2423393.500000000, , ,20.1006075526323, 29.9037937, 339.7744347, -0.7714474,
2423400.500000000, , ,20.2209405001534, 29.5557479, 339.8860176, -0.7668732,
2423407.500000000, , ,20.3389978951361, 28.7719708, 340.0378596, -0.7624348,
2423414.500000000, , ,20.4529897091072, 27.5516134, 340.2283886, -0.7582123,
2423421.500000000, , ,20.5612595414861, 25.9509538, 340.4551678, -0.7542439,
2423428.500000000, , ,20.6623729105080, 24.0153003, 340.7154705, -0.7505593,
2423435.500000000, , ,20.7549832963563, 21.7425643, 341.0064925, -0.7472162,
2423442.500000000, , ,20.8377541682394, 19.1584086, 341.3248662, -0.7442658,
2423449.500000000, , ,20.9095715372886, 16.3358414, 341.6668780, -0.7417220,
2423456.500000000, , ,20.9695992086278, 13.3312935, 342.0285638, -0.7395955,
2423463.500000000, , ,21.0171229451018, 10.1501305, 342.4063231, -0.7379253,
2423470.500000000, , ,21.0514845126578,  6.8325487, 342.7959305, -0.7367354,
2423477.500000000, , ,21.0722908134998,  3.4564439, 343.1932907, -0.7360156,
2423484.500000000, , ,21.0794319589958,  0.0771070, 343.5939173, -0.7358292,
2423491.500000000, , ,21.0729098403446, -3.3022988, 343.9944588, -0.7359790,
2423498.500000000, , ,21.0527896279732, -6.6374010, 344.3903212, -0.7366901,
2423505.500000000, , ,21.0194012060959, -9.8551700, 344.7776986, -0.7378586,
2423512.500000000, , ,20.9733277730919,-12.9097989, 345.1524329, -0.7394649,
2423519.500000000, , ,20.9152250211218,-15.8062199, 345.5113621, -0.7415139,
2423526.500000000, , ,20.8457938823869,-18.5023374, 345.8505082, -0.7439875,
2423533.500000000, , ,20.7659775238622,-20.9349547, 346.1666848, -0.7468413,
2423540.500000000, , ,20.6769221289973,-23.0725244, 346.4563964, -0.7500412,
2423547.500000000, , ,20.5797929264785,-24.9301937, 346.7173673, -0.7535767,
2423554.500000000, , ,20.4757702665251,-26.4725680, 346.9464737, -0.7574078,
2423561.500000000, , ,20.3662398788715,-27.6483587, 347.1416196, -0.7614703,
2423568.500000000, , ,20.2527321725632,-28.4429685, 347.3004858, -0.7657174,
2423575.500000000, , ,20.1367298112797,-28.8846982, 347.4221501, -0.7701227,
2423582.500000000, , ,20.0196922642554,-28.9470978, 347.5049204, -0.7746254,
2423589.500000000, , ,19.9032336807449,-28.5948177, 347.5483239, -0.7791440,
2423596.500000000, , ,19.7890357236186,-27.8354158, 347.5518604, -0.7836195,
2423603.500000000, , ,19.6786515649039,-26.7118532, 347.5165264, -0.7880107,
2423610.500000000, , ,19.5735609664930,-25.2118717, 347.4427227, -0.7922393,
2423617.500000000, , ,19.4753244623537,-23.3216828, 347.3321631, -0.7962171,
2423624.500000000, , ,19.3854711239450,-21.0759268, 347.1867594, -0.7998863,
2423631.500000000, , ,19.3053032106851,-18.5360674, 347.0098338, -0.8032033,
2423638.500000000, , ,19.2359839976233,-15.7082336, 346.8042678, -0.8060923,
2423645.500000000, , ,19.1786663772353,-12.6038003, 346.5741222, -0.8084770,
2423652.500000000, , ,19.1343626170758, -9.2862500, 346.3237440, -0.8103236,
2423659.500000000, , ,19.1037586010314, -5.8337513, 346.0584757, -0.8116153,
2423666.500000000, , ,19.0873457174361, -2.2686765, 345.7832048, -0.8123042,
2423673.500000000, , ,19.0855246588037,  1.3763552, 345.5035313, -0.8123522,
2423680.500000000, , ,19.0984706487358,  5.0179724, 345.2251856, -0.8117743,
2423687.500000000, , ,19.1259785971398,  8.5734042, 344.9541476, -0.8105960,
2423694.500000000, , ,19.1676436452190, 12.0175222, 344.6957579, -0.8088150,
2423701.500000000, , ,19.2229478095365, 15.3113090, 344.4553764, -0.8064503,
2423708.500000000, , ,19.2911289050434, 18.3700433, 344.2382312, -0.8035670,
2423715.500000000, , ,19.3710717390006, 21.1265903, 344.0489738, -0.8002322,
2423722.500000000, , ,19.4615327609901, 23.5712891, 343.8914878, -0.7964835,
2423729.500000000, , ,19.5612078905919, 25.6779165, 343.7690708, -0.7923789,
2423736.500000000, , ,19.6686116131141, 27.3810698, 343.6847976, -0.7880125,
2423743.500000000, , ,19.7820073670548, 28.6445119, 343.6405864, -0.7834681,
2423750.500000000, , ,19.8996563354126, 29.4873488, 343.6377228, -0.7787971,
2423757.500000000, , ,20.0198662766077, 29.9083696, 343.6766151, -0.7740662,
2423764.500000000, , ,20.1408654785036, 29.8701751, 343.7576501, -0.7693691,
2423771.500000000, , ,20.2607664986940, 29.3732265, 343.8798265, -0.7647788,
2423778.500000000, , ,20.3778172059406, 28.4666200, 344.0418859, -0.7603344,
2423785.500000000, , ,20.4904192617801, 27.1729808, 344.2416851, -0.7560915,
2423792.500000000, , ,20.5969894051842, 25.4803321, 344.4774338, -0.7521272,
2423799.500000000, , ,20.6959475653707, 23.4197647, 344.7459558, -0.7484863,
2423806.500000000, , ,20.7859539882889, 21.0612833, 345.0442578, -0.7451852,
2423813.500000000, , ,20.8658947380061, 18.4428032, 345.3685881, -0.7422594,
2423820.500000000, , ,20.9347269294803, 15.5671489, 345.7159091, -0.7397607,
2423827.500000000, , ,20.9914853357800, 12.4842241, 346.0818868, -0.7377080,
2423834.500000000, , ,21.0354974621163,  9.2718966, 346.4627319, -0.7360966,
2423841.500000000, , ,21.0663390866153,  5.9713665, 346.8540443, -0.7349420,
2423848.500000000, , ,21.0836660455397,  2.5891586, 347.2523845, -0.7342800,
2423855.500000000, , ,21.0872408398103, -0.8175167, 347.6530095, -0.7341048,
2423862.500000000, , ,21.0771251089196, -4.1739884, 348.0522547, -0.7343690,
2423869.500000000, , ,21.0536094407167, -7.4452931, 348.4456493, -0.7351076,
2423876.500000000, , ,21.0170364971999,-10.6300937, 348.8299296, -0.7363223,
2423883.500000000, , ,20.9678527791719,-13.6705279, 349.2007548, -0.7379863,
2423890.500000000, , ,20.9067843516925,-16.5019429, 349.5546617, -0.7400610,
2423897.500000000, , ,20.8347393965283,-19.1014251, 349.8878841, -0.7425359,
2423904.500000000, , ,20.7526341226262,-21.4757403, 350.1977037, -0.7454056,
2423911.500000000, , ,20.6614703215782,-23.5713605, 350.4805279, -0.7486237,
2423918.500000000, , ,20.5624900464578,-25.3372012, 350.7336818, -0.7521417,
2423925.500000000, , ,20.4570611730472,-26.7646483, 350.9544358, -0.7559338,
2423932.500000000, , ,20.3465074324881,-27.8703238, 351.1410564, -0.7599714,
2423939.500000000, , ,20.2322085555971,-28.6081377, 351.2912036, -0.7641891,
2423946.500000000, , ,20.1157359654488,-28.9432886, 351.4034709, -0.7685239,
2423953.500000000, , ,19.9987151417170,-28.8852873, 351.4767443, -0.7729348,
2423960.500000000, , ,19.8826642727357,-28.4627032, 351.5108226, -0.7773756,
2423967.500000000, , ,19.7691149519341,-27.6415035, 351.5052506, -0.7817607,
2423974.500000000, , ,19.6597221627168,-26.4078042, 351.4604967, -0.7860153,
2423981.500000000, , ,19.5561033071175,-24.7947014, 351.3777139, -0.7900911,
2423988.500000000, , ,19.4596869089578,-22.8460400, 351.2588023, -0.7939306,
2423995.500000000, , ,19.3718534192678,-20.5464704, 351.1057592, -0.7974445,
2424002.500000000, , ,19.2940138270964,-17.9080476, 350.9213778, -0.8005641,
2424009.500000000, , ,19.2274300628967,-14.9917482, 350.7094193, -0.8032475,
2424016.500000000, , ,19.1730842255121,-11.8576258, 350.4740134, -0.8054459,
2424023.500000000, , ,19.1318413604201, -8.5117975, 350.2195743, -0.8070901,
2424030.500000000, , ,19.1044968075092, -4.9923574, 349.9509293, -0.8081408,
2424037.500000000, , ,19.0915935902293, -1.3843900, 349.6738706, -0.8085946,
2424044.500000000, , ,19.0933246018090,  2.2423131, 349.3938853, -0.8084381,
2424051.500000000, , ,19.1097259730434,  5.8682966, 349.1166713, -0.8076455,
2424058.500000000, , ,19.1407041218880,  9.4410717, 348.8476950, -0.8062281,
2424065.500000000, , ,19.1858623791706, 12.8660480, 348.5931122, -0.8042329,
2424072.500000000, , ,19.2444507192350, 16.0820349, 348.3579496, -0.8016943,
2424079.500000000, , ,19.3155962626776, 19.0735005, 348.1472456, -0.7986349,
2424086.500000000, , ,19.3983079621432, 21.7927494, 347.9651559, -0.7951154,
2424093.500000000, , ,19.4913257161385, 24.1582304, 347.8162357, -0.7912207,
2424100.500000000, , ,19.5931198864917, 26.1361037, 347.7032751, -0.7870091,
2424107.500000000, , ,19.7021420223839, 27.7324614, 347.6290137, -0.7825357,
2424114.500000000, , ,19.8168075341592, 28.9208131, 347.5949615, -0.7778866,
2424121.500000000, , ,19.9353612195781, 29.6478655, 347.6029594, -0.7731546,
2424128.500000000, , ,20.0559133830397, 29.9170894, 347.6528520, -0.7683987,
2424135.500000000, , ,20.1766922717621, 29.7627777, 347.7446018, -0.7636732,
2424142.500000000, , ,20.2959968278548, 29.1851654, 347.8769769, -0.7590569,
2424149.500000000, , ,20.4120693078669, 28.1615408, 348.0492112, -0.7546284,
2424156.500000000, , ,20.5231517285444, 26.7291915, 348.2586641, -0.7504266,
2424163.500000000, , ,20.6277219951707, 24.9461462, 348.5030776, -0.7464889,
2424170.500000000, , ,20.7244140816623, 22.8323578, 348.7792792, -0.7428743,
2424177.500000000, , ,20.8118874380462, 20.3877602, 349.0847279, -0.7396341,
2424184.500000000, , ,20.8888988756229, 17.6723000, 349.4153124, -0.7367798,
2424191.500000000, , ,20.9545108034355, 14.7559301, 349.7674966, -0.7343313,
2424198.500000000, , ,21.0079785684122, 11.6662371, 350.1371933, -0.7323264,
2424205.500000000, , ,21.0486175326351,  8.4142656, 350.5210018, -0.7307910,
2424212.500000000, , ,21.0758896481147,  5.0694216, 350.9143162, -0.7297139,
2424219.500000000, , ,21.0895778523777,  1.7015637, 351.3131773, -0.7291069,
2424226.500000000, , ,21.0896529421833, -1.6639577, 351.7132694, -0.7289547,
2424233.500000000, , ,21.0761374173767, -5.0159452, 352.1112142, -0.7292894,
2424240.500000000, , ,21.0492096764306, -8.2844501, 352.5024940, -0.7300828,
2424247.500000000, , ,21.0093495123382,-11.4077567, 352.8832555, -0.7313163,
2424254.500000000, , ,20.9571881698056,-14.3706204, 353.2497878, -0.7329930,
2424261.500000000, , ,20.8933743231732,-17.1660892, 353.5987805, -0.7350989,
2424268.500000000, , ,20.8187045289752,-19.7285940, 353.9264884, -0.7375886,
2424275.500000000, , ,20.7342367099028,-22.0093995, 354.2295785, -0.7404362,
2424282.500000000, , ,20.6411289566413,-24.0056841, 354.5052285, -0.7436323,
2424289.500000000, , ,20.5405124644240,-25.7178425, 354.7507973, -0.7471384,
2424296.500000000, , ,20.4336477857504,-27.0868412, 354.9636286, -0.7508922,
2424303.500000000, , ,20.3220051983219,-28.0801468, 355.1413693, -0.7548547,
2424310.500000000, , ,20.2070931523153,-28.7093646, 355.2825702, -0.7589989,
2424317.500000000, , ,20.0903436200993,-28.9838271, 355.3857767, -0.7632666,
2424324.500000000, , ,19.9732845946861,-28.8559502, 355.4499593, -0.7675792,
2424331.500000000, , ,19.8575850070762,-28.3131139, 355.4743510, -0.7718855,
2424338.500000000, , ,19.7448739635902,-27.3853542, 355.4594892, -0.7761416,
2424345.500000000, , ,19.6366397986897,-26.0948520, 355.4057573, -0.7802719,
2424352.500000000, , ,19.5344128370084,-24.4110927, 355.3143619, -0.7841877,
2424359.500000000, , ,19.4397736355918,-22.3473236, 355.1867528, -0.7878350,
2424366.500000000, , ,19.3541592037133,-19.9577229, 355.0259759, -0.7911673,
2424373.500000000, , ,19.2787847585595,-17.2806859, 354.8347190, -0.7941068,
2424380.500000000, , ,19.2148343665745,-14.3085978, 354.6167075, -0.7965754,
2424387.500000000, , ,19.1634320115307,-11.0839307, 354.3757693, -0.7985369,
2424394.500000000, , ,19.1254474883997, -7.6850493, 354.1173258, -0.7999657,
2424401.500000000, , ,19.1014530935281, -4.1647340, 353.8460425, -0.8008095,
2424408.500000000, , ,19.0919207351276, -0.5370371, 353.5675123, -0.8010304,
2424415.500000000, , ,19.0971708542291,  3.1340884, 353.2870520, -0.8006337,
2424422.500000000, , ,19.1171929872108,  6.7555178, 353.0111926, -0.7996335,
2424429.500000000, , ,19.1516521793394, 10.2739052, 352.7451278, -0.7980265,
2424436.500000000, , ,19.2001004472093, 13.6681935, 352.4945893, -0.7958270,
2424443.500000000, , ,19.2619106942081, 16.8700616, 352.2645389, -0.7930906,
2424450.500000000, , ,19.3361261716038, 19.7922720, 352.0605824, -0.7898797,
2424457.500000000, , ,19.4215209576390, 22.4011252, 351.8864909, -0.7862303,
2424464.500000000, , ,19.5168234952760, 24.6881082, 351.7461792, -0.7821986,
2424471.500000000, , ,19.6206387040979, 26.6015015, 351.6424980, -0.7778743,
2424478.500000000, , ,19.7313228587962, 28.0789478, 351.5785038, -0.7733385,
2424485.500000000, , ,19.8470911518736, 29.1222587, 351.5552844, -0.7686431,
2424492.500000000, , ,19.9662345969714, 29.7471234, 351.5739016, -0.7638580,
2424499.500000000, , ,20.0870216487524, 29.9295629, 351.6344490, -0.7590759,
2424506.500000000, , ,20.2075953610356, 29.6406582, 351.7370427, -0.7543685,
2424513.500000000, , ,20.3261047402315, 28.9189535, 351.8800877, -0.7497762,
2424520.500000000, , ,20.4408976324255, 27.8045851, 352.0619901, -0.7453602,
2424527.500000000, , ,20.5503971505708, 26.2989472, 352.2805889, -0.7411949,
2424534.500000000, , ,20.6530085508928, 24.4010122, 352.5337025, -0.7373286,
2424541.500000000, , ,20.7472592919419, 22.1770910, 352.8179110, -0.7337797,
2424548.500000000, , ,20.8319622522668, 19.6824114, 353.1298561, -0.7305877,
2424555.500000000, , ,20.9060620888859, 16.9328427, 353.4661251, -0.7278016,
2424562.500000000, , ,20.9685484580055, 13.9442653, 353.8232185, -0.7254432,
2424569.500000000, , ,21.0186000636886, 10.7966261, 354.1969171, -0.7235090,
2424576.500000000, , ,21.0557113124608,  7.5476538, 354.5830416, -0.7220217,
2424583.500000000, , ,21.0795166417096,  4.2158273, 354.9778484, -0.7210089,
2424590.500000000, , ,21.0897125069935,  0.8232694, 355.3773976, -0.7205480,
2424597.500000000, , ,21.0862049641056, -2.5486040, 355.7772234, -0.7203708,
2424604.500000000, , ,21.0692035971338, -5.8484893, 356.1733164, -0.7207345,
2424611.500000000, , ,21.0390296622403, -9.0642507, 356.5620904, -0.7215651,
2424618.500000000, , ,20.9960507684268,-12.1745065, 356.9396113, -0.7228396,
2424625.500000000, , ,20.9408390598995,-15.1031840, 357.3021503, -0.7245268,
2424632.500000000, , ,20.8742314476879,-17.8100331, 357.6457620, -0.7266187,
2424639.500000000, , ,20.7971341142069,-20.2933807, 357.9676754, -0.7291042,
2424646.500000000, , ,20.7104656414128,-22.5363199, 358.2644254, -0.7319431,
2424653.500000000, , ,20.6153321890043,-24.4708858, 358.5331549, -0.7350932,
2424660.500000000, , ,20.5130538791929,-26.0710100, 358.7707168, -0.7385336,
2424667.500000000, , ,20.4049659342175,-27.3477250, 358.9754186, -0.7422341,
2424674.500000000, , ,20.2923771086888,-28.2893469, 359.1447502, -0.7461331,
2424681.500000000, , ,20.1767584724425,-28.8397864, 359.2771646, -0.7501727,
2424688.500000000, , ,20.0597274864064,-28.9907323, 359.3708888, -0.7543189,
2424695.500000000, , ,19.9428524609494,-28.7677470, 359.4258321, -0.7585229,
2424702.500000000, , ,19.8276241828988,-28.1689490, 359.4410886, -0.7627039,
2424709.500000000, , ,19.7156506782250,-27.1550685, 359.4169995, -0.7667928,
2424716.500000000, , ,19.6085979642729,-25.7407307, 359.3538696, -0.7707431,
2424723.500000000, , ,19.5079975532921,-23.9712624, 359.2538040, -0.7744927,
2424730.500000000, , ,19.4152326909323,-21.8596618, 359.1181596, -0.7779564,
2424737.500000000, , ,19.3317330061743,-19.3904267, 358.9496537, -0.7810676,
2424744.500000000, , ,19.2588728688245,-16.6066961, 358.7511545, -0.7837837,
2424751.500000000, , ,19.1977875218093,-13.5766576, 358.5271934, -0.7860497,
2424758.500000000, , ,19.1493855866188,-10.3305397, 358.2815327, -0.7877917,
2424765.500000000, , ,19.1145385351116, -6.8788532, 358.0190850, -0.7889714,
2424772.500000000, , ,19.0939482493179, -3.2919345, 357.7449136, -0.7895793,
2424779.500000000, , ,19.0879854870031,  0.3442057, 357.4652195, -0.7895913,
2424786.500000000, , ,19.0967429456315,  3.9898781, 357.1852198, -0.7889766,
2424793.500000000, , ,19.1202244828620,  7.6171909, 356.9107091, -0.7877481,
2424800.500000000, , ,19.1581968674131, 11.1431464, 356.6474146, -0.7859405,
2424807.500000000, , ,19.2100690546769, 14.4815678, 356.4013772, -0.7835764,
2424814.500000000, , ,19.2749939248397, 17.6006516, 356.1773780, -0.7806776,
2424821.500000000, , ,19.3520552135382, 20.4751655, 355.9800737, -0.7773080,
2424828.500000000, , ,19.4401212299154, 23.0316677, 355.8138461, -0.7735397,
2424835.500000000, , ,19.5377611064200, 25.2043852, 355.6826137, -0.7694268,
2424842.500000000, , ,19.6433942711150, 26.9898550, 355.5889906, -0.7650227,
2424849.500000000, , ,19.7554657896374, 28.3828087, 355.5349677, -0.7604158,
2424856.500000000, , ,19.8722953540106, 29.3355532, 355.5223300, -0.7556943,
2424863.500000000, , ,19.9920233911508, 29.8163059, 355.5519380, -0.7509173,
2424870.500000000, , ,20.1127903082825, 29.8578933, 355.6236578, -0.7461381,
2424877.500000000, , ,20.2328817020246, 29.4801943, 355.7365583, -0.7414406,
2424884.500000000, , ,20.3505687998361, 28.6654711, 355.8898586, -0.7368996,
2424891.500000000, , ,20.4640688628586, 27.4145774, 356.0816930, -0.7325549,
2424898.500000000, , ,20.5717354716529, 25.7914046, 356.3097177, -0.7284462,
2424905.500000000, , ,20.6721613399141, 23.8341881, 356.5708255, -0.7246375,
2424912.500000000, , ,20.7640061959129, 21.5469513, 356.8625224, -0.7211756,
2424919.500000000, , ,20.8459643157073, 18.9528365, 357.1812029, -0.7180765,
2424926.500000000, , ,20.9169537752271, 16.1339489, 357.5232947, -0.7153590,
2424933.500000000, , ,20.9761763699192, 13.1347054, 357.8845503, -0.7130654,
2424940.500000000, , ,21.0229317011550,  9.9686334, 358.2617315, -0.7112201,
2424947.500000000, , ,21.0565929572045,  6.6683250, 358.6504780, -0.7098153,
2424954.500000000, , ,21.0767919411382,  3.3215949, 359.0468575, -0.7088531,
2424961.500000000, , ,21.0834419701146, -0.0318822, 359.4462052, -0.7084153,
2424968.500000000, , ,21.0765410088289, -3.3798200, 359.8455397, -0.7083191,
2424975.500000000, , ,21.0561636055796, -6.6872417,   0.2402089, -0.7087261,
2424982.500000000, , ,21.0226417762286, -9.8713560,   0.6265310, -0.7095651,
2424989.500000000, , ,20.9765525519760,-12.9032231,   1.0002515, -0.7108448,
2424996.500000000, , ,20.9185228942392,-15.7768675,   1.3584973, -0.7125460,
2425003.500000000, , ,20.8492386912699,-18.4599302,   1.6972672, -0.7146264,
2425010.500000000, , ,20.7696235448348,-20.8787354,   2.0134003, -0.7170686,
2425017.500000000, , ,20.6807981504839,-23.0170957,   2.3033548, -0.7198643,
2425024.500000000, , ,20.5838864313556,-24.8788349,   2.5649956, -0.7229759,
2425031.500000000, , ,20.4800437606269,-26.4355868,   2.7951763, -0.7263467,
2425038.500000000, , ,20.3706359340382,-27.6259668,   2.9916916, -0.7299434,
2425045.500000000, , ,20.2571651483622,-28.4484199,   3.1522189, -0.7337402,
2425052.500000000, , ,20.1410842150647,-28.9187449,   3.2758040, -0.7376818,
2425059.500000000, , ,20.0238393466237,-29.0151673,   3.3607338, -0.7416949,
2425066.500000000, , ,19.9070450546390,-28.6936317,   3.4062894, -0.7457340,
2425073.500000000, , ,19.7923718467763,-27.9716003,   3.4120373, -0.7497574,
2425080.500000000, , ,19.6813710850275,-26.8806901,   3.3788114, -0.7536906,
2425087.500000000, , ,19.5755330272015,-25.4108651,   3.3070307, -0.7574500,
